,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
75,"#LIVE - Day 3 of #TelevisionWeek
#Interview with Maruti Suzuki’s Shashank Srivastava
JOIN NOW!
Webinar Link:… https://t.co/eOqM4TflCi",en,1,0,2021-11-17 11:12:13+00:00,0.5,0.17045454545454544,Positive
77,RT @ShivamAutozone: Introducing The all-new #Celerio2021 with a #energetic &amp; #powerful new K10C #Engine making it the Most #FuelEfficient C…,en,0,0,2021-11-17 10:29:13+00:00,0.6136363636363636,0.3590909090909091,Positive
78,I Can see in his eyes THAT either he will be a great sportsman or will have an owner of a Stadium.....Ab Tak AAnkho… https://t.co/n2lVuB2rbo,en,0,0,2021-11-17 10:19:27+00:00,0.75,0.8,Positive
81,Maruti Suzuki to Operationalise Third Manufacturing Plant in Haryana in 3 Years https://t.co/GySLcSLpHc,en,1,0,2021-11-17 09:55:27+00:00,0.0,0.0,Neutral
82,"Practical, Fun and Efficient! Maruti Suzuki Celerio Review
@Maruti_Corp #MarutiSuzuki #Celerio #Review 

Watch Full… https://t.co/N6u8CFd5TC",en,3,0,2021-11-17 09:55:07+00:00,0.2,0.375,Positive
84,Maruti Suzuki have received the go-ahead to set up their third manufacturing facility in Haryana. This will be thei… https://t.co/L2OSgoFsQ4,en,6,0,2021-11-17 09:32:14+00:00,0.0,0.0,Neutral
85,maruti suzuki celerio: new Maruti Suzuki Celerio review: more comfortable and stylish than ever – new maruti suzuki… https://t.co/WxiTSPL5wa,en,0,0,2021-11-17 09:31:08+00:00,0.6418181818181818,0.3345454545454546,Positive
89,RT @autocarpro: Maruti Suzuki maintains lead in Utility Vehicles over Hyundai Motor India; Mahindra &amp; Mahindra regains No. 3 spot. Despite…,en,0,0,2021-11-17 09:28:39+00:00,0.0,0.0,Neutral
90,"RT @abplivenews: New #MarutiCelerio Is Strong Competitor Against Other Hatchbacks. Read Full Review
Writes @SomChaterji 
https://t.co/mbfjZ…",en,0,0,2021-11-17 09:27:45+00:00,0.528219696969697,0.1986742424242424,Positive
91,"Maruti Suzuki India surges 11% in 2 days, nears 52-week high https://t.co/JawNlJX7Qs",en,0,0,2021-11-17 09:23:20+00:00,0.5399999999999999,0.16,Positive
92,#Maruti #Suzuki #Celerio VXI | Best Selling Variants | Detailed Walkaround Review ! #MarutiCelerio #teamautotrend K… https://t.co/YgiHPbiJEH,en,0,0,2021-11-17 09:22:48+00:00,0.525,0.75,Positive
93,Introducing The all-new #Celerio2021 with a #energetic &amp; #powerful new K10C #Engine making it the Most… https://t.co/uJ4dwNWAZS,en,4,1,2021-11-17 09:22:02+00:00,0.6515151515151515,0.31212121212121213,Positive
94,"Maruti Suzuki India surges 11% in 2 days, nears 52-week high https://t.co/bTqa9zkY3F",en,0,0,2021-11-17 09:16:59+00:00,0.5399999999999999,0.16,Positive
95,"Banking and financials, FMCG, metals, and pharma stocks pulled the market down, however, buying into auto and selec… https://t.co/jzPFHT2bmE",en,1,0,2021-11-17 09:15:47+00:00,0.2888888888888889,-0.15555555555555559,Negative
97,"RT @Maruti_Corp: A chance for you to win Maruti Suzuki Accessories worth 10K! Participate in the #KamSeKaamBanega Challenge today!

Step 1…",en,0,0,2021-11-17 09:10:57+00:00,0.25,0.634375,Positive
98,"RT @Maruti_Corp: A chance for you to win Maruti Suzuki Accessories worth 10K! Participate in the #KamSeKaamBanega Challenge today!

Step 1…",en,0,0,2021-11-17 09:10:38+00:00,0.25,0.634375,Positive
99,"RT @abplivenews: New #MarutiCelerio Is Strong Competitor Against Other Hatchbacks. Read Full Review
Writes @SomChaterji 
https://t.co/mbfjZ…",en,0,0,2021-11-17 09:04:31+00:00,0.528219696969697,0.1986742424242424,Positive
