,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
52,Have you heard? Bharti Airtel conducts India's first rural #5G trial along with Ericsson. Get the details here!… https://t.co/b0u9fZj6hc,en,0,1,2021-11-19 08:16:40+00:00,0.16666666666666666,0.125,Positive
53,Have you heard? Bharti Airtel conducts India's first rural #5G trial along with Ericsson. Get the details here!… https://t.co/bLuvPcXsPp,en,0,0,2021-11-19 07:26:08+00:00,0.16666666666666666,0.125,Positive
54,Have you heard? Bharti Airtel conducts India's first rural #5G trial along with Ericsson. Get the details here!… https://t.co/VlKvQ6yCcL,en,0,0,2021-11-19 07:20:12+00:00,0.16666666666666666,0.125,Positive
55,Have you heard? Bharti Airtel conducts India's first rural #5G trial along with Ericsson. Get the details here!… https://t.co/sto2bJcR7a,en,0,0,2021-11-19 06:07:59+00:00,0.16666666666666666,0.125,Positive
56,RT @rkmishraji29: Have you heard? Bharti Airtel conducts India's first rural #5G trial along with Ericsson. Get the details here! #TeamEric…,en,0,0,2021-11-19 05:51:03+00:00,0.16666666666666666,0.125,Positive
57,Have you heard? Bharti Airtel conducts India's first rural #5G trial along with Ericsson. Get the details here!… https://t.co/y6niCsdD43,en,9,3,2021-11-19 04:28:17+00:00,0.16666666666666666,0.125,Positive
58,Have you heard? Bharti Airtel conducts India's first rural #5G trial along with Ericsson. Get the details here!… https://t.co/LbvHMGQQ4Z,en,1,0,2021-11-19 04:20:36+00:00,0.16666666666666666,0.125,Positive
59,Have you heard? Bharti Airtel conducts India's first rural #5G trial along with Ericsson. Get the details here!… https://t.co/eH2z35rsbF,en,0,0,2021-11-19 03:27:02+00:00,0.16666666666666666,0.125,Positive
61,Job vacancy Collection &amp; Recovery Officer (Contract) from Airtel Lanka (Pvt) Ltd. To Apply :… https://t.co/ayToLJUZZg,en,1,0,2021-11-19 01:00:05+00:00,0.0,0.0,Neutral
62,Have you heard? Bharti Airtel conducts India's first rural #5G trial along with Ericsson. Get the details here!… https://t.co/PJnmcUpGuP,en,0,0,2021-11-19 00:57:05+00:00,0.16666666666666666,0.125,Positive
63,Have you heard? Bharti Airtel conducts India's first rural #5G trial along with Ericsson. Get the details here!… https://t.co/kCepcxpaRZ,en,1,0,2021-11-18 23:55:33+00:00,0.16666666666666666,0.125,Positive
64,@dineshmurarish1 @Airtel_Presence @wtfex Contact my lawyer he has recently filed a law suit against bharti airtel ltd,en,0,0,2021-11-18 22:23:34+00:00,0.25,0.0,Neutral
65,"RT @MarketsCafe: Sensex, Nifty fall for second day on profit taking in RIL, HDFC twins Reliance Industries declined by 1.91 per cent, Kotak…",en,0,0,2021-11-18 20:19:35+00:00,0.0,0.0,Neutral
66,@Airtel_Presence very bad experience worst at my place dth engineer has come for signal problems he gone to roof to… https://t.co/qKLx4VCD1g,en,0,0,2021-11-18 17:47:22+00:00,0.9333333333333333,-0.9549999999999998,Negative
69,@MarketScientist What's your opinion on Bharti Airtel for November series? Any chance of a upside shift? About to test it's 50 DMA.,en,0,0,2021-11-18 15:25:13+00:00,0.0,0.0,Neutral
70,"@sahneydeepak sir, ur view on Bharti Airtel 750CE at 2.5Avg? Seem to be dragging down along with index.",en,1,0,2021-11-18 14:17:56+00:00,0.2888888888888889,-0.15555555555555559,Negative
71,"Sensex, Nifty fall for second day on profit taking in RIL, HDFC twins Reliance Industries declined by 1.91 per cent… https://t.co/q7WbbaH3Jc",en,0,1,2021-11-18 14:01:02+00:00,0.0,0.0,Neutral
72,"$532454 #Bharti Airtel ... New Street: Indian Mobile Slightly slower quarter, strong performance from Bharti; Q2FY2… https://t.co/s0i7JtfP13",en,0,0,2021-11-18 12:37:02+00:00,0.4515151515151515,0.13434343434343432,Positive
73,"#Analytics job round-up by #FinStat

Business Analyst/Product Analyst
Bharti Airtel - Gurgaon

*Candidates - Good k… https://t.co/Tey6OQk3nA",en,0,0,2021-11-18 11:31:52+00:00,0.6000000000000001,0.7,Positive
74,RT @maheshperi: 2. Sunil Bharti Mittal and Birla supported Prudent electoral trust donated 594 crores since 2014 only to BJP. This is 82% o…,en,0,0,2021-11-18 10:55:47+00:00,1.0,0.0,Neutral
75,RT @maheshperi: 2. Sunil Bharti Mittal and Birla supported Prudent electoral trust donated 594 crores since 2014 only to BJP. This is 82% o…,en,0,0,2021-11-18 10:48:01+00:00,1.0,0.0,Neutral
76,"RT @business_today: #BTMagazine | Bharti Enterprises Chairman Sunil Bharti Mittal opens up about overcoming business challenges, Airtel, an…",en,0,0,2021-11-18 09:55:21+00:00,0.0,0.0,Neutral
77,"#BTMagazine | Bharti Enterprises Chairman Sunil Bharti Mittal opens up about overcoming business challenges, Airtel… https://t.co/IGSbkwQYzC",en,3,1,2021-11-18 09:51:57+00:00,0.0,0.0,Neutral
78,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-18 09:29:51+00:00,0.4,0.1,Positive
79,".@Oracle and Bharti Airtel @airtelindia India’s premier communications solutions provider, have extended their part… https://t.co/GOedWSsvpz",en,0,0,2021-11-18 08:48:03+00:00,0.0,0.0,Neutral
82,"'For over two years now, India’s leading telecom operators—Reliance Jio and Bharti Airtel—have talked a big game ab… https://t.co/iDWRw7qf9A",en,2,1,2021-11-18 07:39:24+00:00,0.25,-0.2,Negative
83,"Telecom &amp; now Space. Read it all👇

https://t.co/V9KzAGr1HQ",en,35,1,2021-11-18 07:39:05+00:00,0.0,0.0,Neutral
85,"Bharti Airtel Prepaid Plans With 3GB FUP Data for November
#Airtel
https://t.co/7BF7WstlGd",en,2,0,2021-11-18 07:11:05+00:00,0.0,0.0,Neutral
86,@PushkarajSher @gvkreddi @Prashanth_Krish @sainik636 2002 I think. Just one large IPO - Bharti Airtel an it was bar… https://t.co/vNeK78yPhK,en,6,0,2021-11-18 06:06:45+00:00,0.42857142857142855,0.21428571428571427,Positive
90,Bharti Airtel Prepaid Plans With 3GB FUP Data for November https://t.co/CfynGChVbB https://t.co/UNu3y8O3aW,en,0,0,2021-11-18 04:19:32+00:00,0.0,0.0,Neutral
92,"Market share shift continues from Voda Idea to Bharti/Jio despite govt measures, says Jefferies. It reiterates Buy on Bharti Airtel",en,0,0,2021-11-18 03:05:09+00:00,0.0,0.0,Neutral
93,"Stocks showing bullish bias
Momentum indicator Moving Average Convergence Divergence (MACD) showed bullish trade se… https://t.co/YguDNStU2U",en,1,0,2021-11-18 02:40:48+00:00,0.39999999999999997,-0.15,Negative
94,"#BROKERAGES

Vedanta (CMP 338)
JPM: Maintain Overweight, Tgt 400

ICICI Pru (CMP 643)
CLSA: Maintain Outperform, Tg… https://t.co/pH1s0ATpjX",en,1,0,2021-11-18 02:37:56+00:00,0.0,0.0,Neutral
95,Bharti Airtel Prepaid Plans With 3GB FUP Data for November https://t.co/oP80Y23UTx,en,0,0,2021-11-18 02:24:52+00:00,0.0,0.0,Neutral
98,#IT Daily: Bharti Airtel Prepaid Plans With 3GB FUP Data for November - https://t.co/cPX7CvJR1V https://t.co/MWZUwyiNz5,en,2,0,2021-11-18 02:20:28+00:00,0.0,0.0,Neutral
99,"RT @CNBCTV18Live: #CNBCTV18Market | Market share shift continues from Voda Idea to Bharti/Jio despite govt measures, says Jefferies. It rei…",en,0,0,2021-11-18 02:13:08+00:00,0.0,0.0,Neutral
0,"New post in 𝗦𝗧𝗢𝗖𝗞𝗔𝗖𝗘 Training {Certified R.A.-NISM}: Trade Summary

Premium channel Trades

Bharti Airtel 750 DEC C… https://t.co/IwiUxWoFjU",en,0,0,2021-11-22 07:30:14+00:00,0.45454545454545453,0.13636363636363635,Positive
1,Congratulations to all the #AirHell stockholders. Common sense tells that #JioYaMaro will follow the suit soon. https://t.co/kRQYKd8S6R,en,0,0,2021-11-22 07:27:15+00:00,0.5,-0.3,Negative
2,Buy Bharti Airtel @ 738-739. SL - 721 #sharemarket #optionstrading #knwledge #nifty #nifty50 #niftybank… https://t.co/kUfwqufH6Z,en,0,0,2021-11-22 07:27:00+00:00,0.0,0.0,Neutral
4,"Bharti Airtel surges 6%, hits new high on tariff hike; Vodafone Idea up 6%

https://t.co/bI6MsuFPmm

#cybersecurity #infosec",en,0,0,2021-11-22 07:25:25+00:00,0.4972727272727272,0.1481818181818182,Positive
5,"RT @ndtv: #BhartiAirtel Hikes Prepaid Tariff By Up To 25%; Shares Hit 52-Week High

Read more: https://t.co/muIRMD6pw6 https://t.co/UOboMg5…",en,0,0,2021-11-22 07:25:18+00:00,0.52,0.33,Positive
6,"RT @ndtv: #BhartiAirtel Hikes Prepaid Tariff By Up To 25%; Shares Hit 52-Week High

Read more: https://t.co/muIRMD6pw6 https://t.co/UOboMg5…",en,0,0,2021-11-22 07:25:17+00:00,0.52,0.33,Positive
7,"RT @NewsroomPostCom: Bharti Airtel surges prepaid tariff rates by up to 25 per cent
| #BhartiAirtel #Airtel |
https://t.co/oMagnVh5rZ",en,0,0,2021-11-22 07:24:37+00:00,0.0,0.0,Neutral
8,"Stock market update: Stocks that hit 52-week highs on NSE Dhunseri Invst,  D K Enterprises Global Ltd.,  Lakshmi Fi… https://t.co/JwoPVTWJvj",en,0,0,2021-11-22 07:24:04+00:00,0.0,0.0,Neutral
9,"Bharti Airtel surges prepaid tariff rates by up to 25 per cent
| #BhartiAirtel #Airtel |
https://t.co/oMagnVh5rZ",en,1,1,2021-11-22 07:24:04+00:00,0.0,0.0,Neutral
10,The Market is insane !!!   #hedgefunds #stockmarket #cboe #options #stock #investments #money https://t.co/9leIXuvgNp,en,0,0,2021-11-22 07:23:46+00:00,1.0,-1.0,Negative
11,Bharti Airtel shares jump nearly 6% after tariff hike announcement. https://t.co/MNeMqxFNOA,en,1,0,2021-11-22 07:23:13+00:00,0.4,0.1,Positive
12,"RT @REDBOXINDIA: BHARTI AIRTEL HIKES TARIFFS FOR PREPAID PLANS EFFECTIVE FROM NOV 26th

@airtelindia https://t.co/ADMKzFwZBC",en,0,0,2021-11-22 07:23:05+00:00,0.8,0.6,Positive
13,"Airtel Tariff Hike: Airtel raises tariffs, others could follow | India Business News: NEW DELHI: Your mobile tariff… https://t.co/7TyqoAhOgw",en,0,0,2021-11-22 07:23:03+00:00,0.45454545454545453,0.13636363636363635,Positive
14,RT @business_today: You first heard it on the #BusinessToday Show. Sunil Bharti Mittal hinted at #Airtel's tariff hikes in this exclusive i…,en,0,0,2021-11-22 07:22:05+00:00,0.3333333333333333,0.25,Positive
16,"RT @ndtv: #BhartiAirtel Hikes Prepaid Tariff By Up To 25%; Shares Hit 52-Week High

Read more: https://t.co/muIRMD6pw6 https://t.co/UOboMg5…",en,0,0,2021-11-22 07:21:48+00:00,0.52,0.33,Positive
17,"Bharti Airtel to raise it’s prepaid tariffs from Friday by 20-25%, shares are at 52 week high.
Isse khush hona chahiye ya nhi 🤔",en,0,0,2021-11-22 07:21:44+00:00,0.5399999999999999,0.16,Positive
18,"RT @ndtv: #BhartiAirtel Hikes Prepaid Tariff By Up To 25%; Shares Hit 52-Week High

Read more: https://t.co/muIRMD6pw6 https://t.co/UOboMg5…",en,0,0,2021-11-22 07:21:23+00:00,0.52,0.33,Positive
19,"RT @ndtv: #BhartiAirtel Hikes Prepaid Tariff By Up To 25%; Shares Hit 52-Week High

Read more: https://t.co/muIRMD6pw6 https://t.co/UOboMg5…",en,0,0,2021-11-22 07:21:08+00:00,0.52,0.33,Positive
21,RT @republic: Bharti Airtel to increase prepaid plan prices from November 26; Check revised rates https://t.co/tUOxnxtYf7,en,0,0,2021-11-22 07:20:18+00:00,0.0,0.0,Neutral
22,RT @business_today: You first heard it on the #BusinessToday Show. Sunil Bharti Mittal hinted at #Airtel's tariff hikes in this exclusive i…,en,0,0,2021-11-22 07:19:02+00:00,0.3333333333333333,0.25,Positive
23,"RT @thehindubiz: Bharti #Airtel announced it was raising prepaid tariffs by up to 25% with effect from November 26, reasoning that the move…",en,0,0,2021-11-22 07:19:00+00:00,0.0,0.0,Neutral
24,"RT @thehindubiz: Bharti #Airtel announced it was raising prepaid tariffs by up to 25% with effect from November 26, reasoning that the move…",en,0,0,2021-11-22 07:18:22+00:00,0.0,0.0,Neutral
28,"RT @thehindubiz: Bharti #Airtel announced it was raising prepaid tariffs by up to 25% with effect from November 26, reasoning that the move…",en,0,0,2021-11-22 07:15:51+00:00,0.0,0.0,Neutral
29,RT @business_today: You first heard it on the #BusinessToday Show. Sunil Bharti Mittal hinted at #Airtel's tariff hikes in this exclusive i…,en,0,0,2021-11-22 07:15:02+00:00,0.3333333333333333,0.25,Positive
30,"Bharti Airtel hikes tarrif by 25%.
Applicable from 26th November.

Would you switch to any other telecom subscriber?

#Airtel 
#jio
#NEWS",en,1,0,2021-11-22 07:14:36+00:00,0.375,-0.125,Negative
31,"RT @ndtv: #BhartiAirtel Hikes Prepaid Tariff By Up To 25%; Shares Hit 52-Week High

Read more: https://t.co/muIRMD6pw6 https://t.co/UOboMg5…",en,0,0,2021-11-22 07:14:30+00:00,0.52,0.33,Positive
32,"RT @htTweets: Airtel’s cheapest mobile plan will now start at ₹99 for 28 days, 25 per cent more than the current price of ₹79. 

Details he…",en,0,0,2021-11-22 07:14:08+00:00,0.45,0.25,Positive
33,"RT @TechTakneek: Bharti Airtel Increased Recharge Plans Rate 🤦‍♂️
49 To 79 To 99
#Airtel #Telecom https://t.co/un6GhYtl9s",en,0,0,2021-11-22 07:14:04+00:00,0.0,0.0,Neutral
34,"RT @VIDITGUPTA: #vodafoneidea may also follow suit....

Bharti Airtel hikes prepaid tariffs by 20-25% from November 26

#port2Vi 

https://…",en,0,0,2021-11-22 07:13:59+00:00,0.0,0.0,Neutral
35,"RT @bsindia: #BSWebExclusive | Reliance Industries' stock needs to defend Rs 2,340, whereas Bharti Airtel can jump up to 12%

@avdhutbagkar…",en,0,0,2021-11-22 07:13:48+00:00,0.0,0.0,Neutral
36,Bharti Airtel shares jump nearly 6% after tariff hike announcement. https://t.co/zXJkXszg47,en,0,0,2021-11-22 07:13:08+00:00,0.4,0.1,Positive
37,"RT @thehindubiz: Bharti #Airtel announced it was raising prepaid tariffs by up to 25% with effect from November 26, reasoning that the move…",en,0,0,2021-11-22 07:12:07+00:00,0.0,0.0,Neutral
38,"RT @ndtv: #BhartiAirtel Hikes Prepaid Tariff By Up To 25%; Shares Hit 52-Week High

Read more: https://t.co/muIRMD6pw6 https://t.co/UOboMg5…",en,0,0,2021-11-22 07:12:04+00:00,0.52,0.33,Positive
39,"Bharti #Airtel announced it was raising prepaid tariffs by up to 25% with effect from November 26, reasoning that t… https://t.co/yg90EFSQg5",en,10,4,2021-11-22 07:11:39+00:00,0.0,0.0,Neutral
40,Mobile Tariff Hiked By Bharti Airtel Between 20 To 25 Percent. For Pre Paid Plan Recharge You Have To Pay More From… https://t.co/CCxS12lGZS,en,0,0,2021-11-22 07:11:27+00:00,0.5,0.5,Positive
41,RT @republic: Bharti Airtel to increase prepaid plan prices from November 26; Check revised rates https://t.co/tUOxnxtYf7,en,0,0,2021-11-22 07:11:12+00:00,0.0,0.0,Neutral
42,Bharti Airtel spurts on hiking prepaid recharge plans Bharti Airtel jumped 3.98% to Rs 742.65 after the company on… https://t.co/coYQA9qJbe,en,0,0,2021-11-22 07:10:03+00:00,0.0,0.0,Neutral
43,"RT @ndtv: #BhartiAirtel Hikes Prepaid Tariff By Up To 25%; Shares Hit 52-Week High

Read more: https://t.co/muIRMD6pw6 https://t.co/UOboMg5…",en,0,0,2021-11-22 07:09:33+00:00,0.52,0.33,Positive
44,"RT @ndtv: #BhartiAirtel Hikes Prepaid Tariff By Up To 25%; Shares Hit 52-Week High

Read more: https://t.co/muIRMD6pw6 https://t.co/UOboMg5…",en,0,0,2021-11-22 07:09:26+00:00,0.52,0.33,Positive
46,"RT @CNBCTV18News: #MarketUpdate | #Sensex nosedives 1,100 points, #Nifty50 drops below 17,450; fear gauge #VIX surges 15%; #Paytm plunges 1…",en,0,0,2021-11-22 07:08:53+00:00,0.0,0.0,Neutral
48,"Airtel raises tariffs, others could follow Bharti Airtel will be increasing tariffs for pre-paid customers by up 20… https://t.co/P6yJZvpKwT",en,0,0,2021-11-22 07:08:03+00:00,0.0,0.0,Neutral
49,RT @republic: Bharti Airtel to increase prepaid plan prices from November 26; Check revised rates https://t.co/tUOxnxtYf7,en,0,0,2021-11-22 07:07:38+00:00,0.0,0.0,Neutral
50,"RT @varinder_bansal: Telecom BIG price hike 

Bharti Airtel Hikes Prepaid Tariffs By 20-25% Effective November 26 + also hikes tariff of da…",en,0,0,2021-11-22 07:06:40+00:00,0.45,0.3,Positive
51,"#BhartiAirtel shares jump nearly 6% after tariff hike announcement

https://t.co/LCsAagR86s #ExpressBiz",en,6,0,2021-11-22 07:06:31+00:00,0.4,0.1,Positive
52,Bharti Airtel to increase prepaid plan prices from November 26; Check revised rates https://t.co/tUOxnxtYf7,en,17,5,2021-11-22 07:06:15+00:00,0.0,0.0,Neutral
53,"RT @ndtv: #BhartiAirtel Hikes Prepaid Tariff By Up To 25%; Shares Hit 52-Week High

Read more: https://t.co/muIRMD6pw6 https://t.co/UOboMg5…",en,0,0,2021-11-22 07:05:54+00:00,0.52,0.33,Positive
54,"RT @ndtv: #BhartiAirtel Hikes Prepaid Tariff By Up To 25%; Shares Hit 52-Week High

Read more: https://t.co/muIRMD6pw6 https://t.co/UOboMg5…",en,0,0,2021-11-22 07:05:50+00:00,0.52,0.33,Positive
55,‘Elbow room for 5G rollout’: Bharti Airtel hikes prepaid mobile tariffs from Nov 26 https://t.co/dz5yYlOlnL,en,0,0,2021-11-22 07:05:49+00:00,0.0,0.0,Neutral
56,"RT @ndtv: #BhartiAirtel Hikes Prepaid Tariff By Up To 25%; Shares Hit 52-Week High

Read more: https://t.co/muIRMD6pw6 https://t.co/UOboMg5…",en,0,0,2021-11-22 07:05:48+00:00,0.52,0.33,Positive
60,"RT @ndtv: #BhartiAirtel Hikes Prepaid Tariff By Up To 25%; Shares Hit 52-Week High

Read more: https://t.co/muIRMD6pw6 https://t.co/UOboMg5…",en,0,0,2021-11-22 07:04:11+00:00,0.52,0.33,Positive
62,"RT @ndtv: #BhartiAirtel Hikes Prepaid Tariff By Up To 25%; Shares Hit 52-Week High

Read more: https://t.co/muIRMD6pw6 https://t.co/UOboMg5…",en,0,0,2021-11-22 07:03:41+00:00,0.52,0.33,Positive
63,"RT @ndtv: #BhartiAirtel Hikes Prepaid Tariff By Up To 25%; Shares Hit 52-Week High

Read more: https://t.co/muIRMD6pw6 https://t.co/UOboMg5…",en,0,0,2021-11-22 07:03:36+00:00,0.52,0.33,Positive
64,"RT @CNBCTV18Live: Bharti Airtel (@airtelindia) hikes prepaid tariffs effective November 26

#TariifHike #Telecom https://t.co/AzVOru3l2P",en,0,0,2021-11-22 07:03:29+00:00,0.8,0.6,Positive
65,"RT @ndtv: #BhartiAirtel Hikes Prepaid Tariff By Up To 25%; Shares Hit 52-Week High

Read more: https://t.co/muIRMD6pw6 https://t.co/UOboMg5…",en,0,0,2021-11-22 07:03:28+00:00,0.52,0.33,Positive
66,"RT @ndtv: #BhartiAirtel Hikes Prepaid Tariff By Up To 25%; Shares Hit 52-Week High

Read more: https://t.co/muIRMD6pw6 https://t.co/UOboMg5…",en,0,0,2021-11-22 07:02:50+00:00,0.52,0.33,Positive
67,"#BhartiAirtel Hikes Prepaid Tariff By Up To 25%; Shares Hit 52-Week High

Read more: https://t.co/muIRMD6pw6 https://t.co/UOboMg5f39",en,60,18,2021-11-22 07:02:33+00:00,0.52,0.33,Positive
68,"RT @htTweets: Airtel’s cheapest mobile plan will now start at ₹99 for 28 days, 25 per cent more than the current price of ₹79. 

Details he…",en,0,0,2021-11-22 07:01:51+00:00,0.45,0.25,Positive
69,Bharti Airtel shares jump nearly 6 pc after tariff hike announcement https://t.co/wiH2ZjYNkt,en,0,0,2021-11-22 07:01:16+00:00,0.4,0.1,Positive
70,"Airtel’s cheapest mobile plan will now start at ₹99 for 28 days, 25 per cent more than the current price of ₹79.… https://t.co/B6Izj1gXj7",en,15,3,2021-11-22 06:59:15+00:00,0.45,0.25,Positive
71,"#MarketUpdate | #Sensex nosedives 1,100 points, #Nifty50 drops below 17,450; fear gauge #VIX surges 15%; #Paytm plu… https://t.co/U2AyBTZlRT",en,5,1,2021-11-22 06:58:57+00:00,0.0,0.0,Neutral
72,"@airtelindia  has announced its new mobile tariffs that will come into effect from 26 November. 
#mobile #tariff… https://t.co/YC4CXnfepP",en,0,0,2021-11-22 06:55:51+00:00,0.45454545454545453,0.13636363636363635,Positive
73,Bharti Airtel Hikes Prepaid Tariff By Up To 25%; Shares Hit 52-Week High https://t.co/tq6QcUu2VF,en,0,0,2021-11-22 06:55:44+00:00,0.5399999999999999,0.16,Positive
74,RT @republic: Bharti Airtel announces 20-25% tariffs hikes for prepaid offerings; all you need to know https://t.co/zvi9NNhPeg,en,0,0,2021-11-22 06:55:23+00:00,0.0,0.0,Neutral
75,‘Elbow room for 5G rollout’: Bharti Airtel hikes prepaid mobile tariffs from Nov 26 -India News Cart https://t.co/pLvuubSFl7,en,0,0,2021-11-22 06:54:01+00:00,0.0,0.0,Neutral
76,"Bharti Airtel to hike prepaid mobile tariffs by 20-25% from November 26
https://t.co/kdAdHZVSkt",en,0,0,2021-11-22 06:52:38+00:00,0.0,0.0,Neutral
77,"RT @kvstechbuddies: Bharti #Airtel hikes Tariffs by 25%. 

Now Airtel minimum plans starts From Rs 99. 

Tariffs applicable from 26th Novem…",en,0,0,2021-11-22 06:49:58+00:00,0.0,0.0,Neutral
78,Bharti Airtel hikes prepaid tariffs by 20-25% from November 26 https://t.co/Jxs8Fu8CXK,en,0,0,2021-11-22 06:49:21+00:00,0.0,0.0,Neutral
79,"RT @anish_nanda: Market LIVE Updates: Nifty around 17,550, Sensex tanks 700 pts; Bharti Airtel, Paytm most active https://t.co/0j0Vz0SIC0",en,0,0,2021-11-22 06:49:04+00:00,0.5333333333333333,0.16767676767676767,Positive
80,"#AIRTEL HIKES PRICES

Bharti Airtel Hikes Prepaid Tariffs Effective November 26

Entry level prepaid tariffs up 25%… https://t.co/613kgdjTYk",en,1,0,2021-11-22 06:47:38+00:00,0.8,0.6,Positive
81,RT @mi6rajesh: Mobile phone bill is going to increase. Bharti Airtel will be increasing prepaid tariffs by 20% to 25% starting November 26.…,en,0,0,2021-11-22 06:47:31+00:00,0.1,0.0,Neutral
82,RT @business_today: You first heard it on the #BusinessToday Show. Sunil Bharti Mittal hinted at #Airtel's tariff hikes in this exclusive i…,en,0,0,2021-11-22 06:47:20+00:00,0.3333333333333333,0.25,Positive
83,"See nifty jaise hi 17550 tuta nifty now at 17450.

C bharti airtel today touched high @ 756-60 https://t.co/eMJ7Y3yKCy",en,0,0,2021-11-22 06:46:17+00:00,0.5399999999999999,0.16,Positive
84,"RT @vishne0: Bharti Airtel surges 6%, hits new high on tariffs hike; Vodafone Idea up 6%

https://t.co/VjruYaRpbz

#cybersecurity #infosec",en,0,0,2021-11-22 06:46:09+00:00,0.4972727272727272,0.1481818181818182,Positive
85,RT @business_today: You first heard it on the #BusinessToday Show. Sunil Bharti Mittal hinted at #Airtel's tariff hikes in this exclusive i…,en,0,0,2021-11-22 06:45:16+00:00,0.3333333333333333,0.25,Positive
86,"Bharti Airtel will increase prices of its mobile plans by at least 20% later this week, signaling that the cut-thro… https://t.co/gJQPjQtQYw",en,11,0,2021-11-22 06:45:00+00:00,0.2,-0.15,Negative
88,"Bharti Airtel Hikes Prepaid Tariff By Up To 25%; Shares Hit 52-Week High

Telecom major Bharti Airtel on Monday ann… https://t.co/vEH7YAlc9L",en,0,0,2021-11-22 06:43:44+00:00,0.52,0.11125,Positive
89,RT @business_today: You first heard it on the #BusinessToday Show. Sunil Bharti Mittal hinted at #Airtel's tariff hikes in this exclusive i…,en,0,0,2021-11-22 06:43:42+00:00,0.3333333333333333,0.25,Positive
91,"RT @TechTakneek: Bharti Airtel Increased Recharge Plans Rate 🤦‍♂️
49 To 79 To 99
#Airtel #Telecom https://t.co/un6GhYtl9s",en,0,0,2021-11-22 06:43:04+00:00,0.0,0.0,Neutral
92,"Bharti #Airtel hikes Tariffs by 25%. 

Now Airtel minimum plans starts From Rs 99. 

Tariffs applicable from 26th N… https://t.co/7qBXI0Cken",en,0,1,2021-11-22 06:42:46+00:00,0.0,0.0,Neutral
93,Airtel stock hits 52-week high on back of tariff hikes Bharti Airtel has always maintained that the mobile Average… https://t.co/oKiA3OKp8P,en,0,0,2021-11-22 06:42:04+00:00,0.26999999999999996,0.08,Positive
94,RT @aseemmanchanda: Breaking : Bharti #Airtel hikes Tariffs by 25%. Now Airtel minimum plans starts From Rs 99. Tariffs applicable from 26t…,en,0,0,2021-11-22 06:42:00+00:00,0.0,0.0,Neutral
96,"Bharti Airtel surges 6%, hits new high on tariffs hike; Vodafone Idea up 6%

https://t.co/VjruYaRpbz

#cybersecurity #infosec",en,1,1,2021-11-22 06:40:13+00:00,0.4972727272727272,0.1481818181818182,Positive
97,"RT @CNBCTV18Live: Bharti Airtel (@airtelindia) hikes prepaid tariffs by 20-25% effective November 26

#TariffHike #Telecom https://t.co/GJB…",en,0,0,2021-11-22 06:40:04+00:00,0.8,0.6,Positive
98,Bharti Airtel Hikes Prepaid Tariff By Up To 25%; Shares Hit 52-Week High https://t.co/AThpJHJrgM,en,0,0,2021-11-22 06:40:02+00:00,0.5399999999999999,0.16,Positive
99,"#Bharti #Airtel #share #price #touched a 52-#week #high, at 5% on #November 22, after the #company #announced… https://t.co/t9WBiAwDlQ",en,1,0,2021-11-22 06:39:28+00:00,0.5399999999999999,0.16,Positive
0,RT @REDBOXINDIA: BHARTI AIRTEL: MOODY'S CHANGES BHARTI'S OUTLOOK TO POSITIVE,en,0,0,2021-11-23 18:45:47+00:00,0.5454545454545454,0.22727272727272727,Positive
1,"RT @ValuepicksVP: #Ek hota hai stock and ek hota hai breakout stocks#

Bharti Airtel 

CMP - 759 

TGT - 80/100 POINTS ADDITION IN SHORT TE…",en,0,0,2021-11-23 18:44:50+00:00,0.3,0.0,Neutral
3,"@Reet_Sihota @Devinder_Sharma Thanks for proving my point too mam,kerela with no apmc still has a better  farmer PC… https://t.co/jKAF0ICDSj",en,0,0,2021-11-23 18:18:45+00:00,0.35,0.35,Positive
4,Moody's upgrades Bharti Airtel credit rating outlook to positive https://t.co/6xGpoowonp,en,1,0,2021-11-23 18:10:06+00:00,0.5454545454545454,0.22727272727272727,Positive
5,"@munishBansalDev @thanki_harsh100 Sure One97, Bharti Airtel &amp; Flipkart have many verticals with each vertical has i… https://t.co/C5KTShlAsi",en,0,0,2021-11-23 18:06:06+00:00,0.6944444444444444,0.5,Positive
6,"RT @daily_TechByte: Bharti Airtel and Vodafone Idea hiked their prepaid plans by 20-25% from 25th November!

#BhartiAirtel #VodafoneIdea #A…",en,0,0,2021-11-23 18:04:00+00:00,0.0,0.0,Neutral
7,RT @safiranand: Anand rathi report on bharti Airtel with TP of 886 rs. Says strong momentum in revenue backed by continued growth in custom…,en,0,0,2021-11-23 18:03:05+00:00,0.7333333333333333,0.4333333333333333,Positive
8,"RT @Thanos_pandith: #AirtelTariffHike 🤦🏻‍♂️

Airtel Users to Bharti 🤣 https://t.co/JW5vDnpiFq",en,0,0,2021-11-23 18:02:34+00:00,0.0,0.0,Neutral
9,"Bharti #Airtel hikes prepaid tariffs by 20-25% from November 26
@airtelindia 
@TRAI https://t.co/RZxMhAHlUV",en,0,0,2021-11-23 18:01:50+00:00,0.0,0.0,Neutral
10,"Taking Stock | Market snaps 4-day losing streak; Nifty ends above 17,500, mid, smallcaps outshine Over 150 stocks,… https://t.co/EdkOV4v9ZB",en,0,0,2021-11-23 18:01:04+00:00,0.05,0.0,Neutral
