,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
58,@bhupindar_singh @Bajaj_Finance @Bajaj_Finserv @bajajsanjiv @RBI @DasShaktikanta @PMOIndia @nsuth @FinMinIndia… https://t.co/Vmlgy1CDv9,en,1,1,2021-11-17 15:21:50+00:00,0.0,0.0,Neutral
59,"RT @SBK_analysis: Top alltime SIP stocks ✅
(Buy n Hold for decades caterogy)

#Nestle
#Hdfc bank
#Polycab
#Asian paints
#UnitedSpirits
#Tit…",en,0,0,2021-11-17 15:16:06+00:00,0.25,0.25,Positive
60,"@ChiragRakholia @afzal_57 For me Bajaj Finance is more as compared to credit cards companies 

Lucky me😂",en,0,0,2021-11-17 15:10:36+00:00,0.6666666666666667,0.41666666666666663,Positive
61,"RT @SBK_analysis: Top alltime SIP stocks ✅
(Buy n Hold for decades caterogy)

#Nestle
#Hdfc bank
#Polycab
#Asian paints
#UnitedSpirits
#Tit…",en,0,0,2021-11-17 15:09:10+00:00,0.25,0.25,Positive
62,"Top alltime SIP stocks ✅
(Buy n Hold for decades caterogy)

#Nestle
#Hdfc bank
#Polycab
#Asian paints… https://t.co/p2F5GWIz2f",en,4,3,2021-11-17 15:07:43+00:00,0.25,0.25,Positive
63,Bajaj Finance|#FraudAwareness: Conservative estimates suggest that insurance scams could run into over Rs 50 crore… https://t.co/WC8XDRUm9d,en,0,0,2021-11-17 15:06:43+00:00,0.0,0.0,Neutral
64,"@Krishnadubey246 Hi, Greetings from Bajaj Finance! We have noted your details and we will get back to you at the ea… https://t.co/PnX4veeTfH",en,0,0,2021-11-17 15:04:13+00:00,0.0,0.0,Neutral
65,"@Bajaj_Finance ""DO NOT EVER MAKE PROMISES YOU CAN'T KEEP!""

#lesson_learned #fakepromises #WaitingForEternity… https://t.co/nw8b78LyGo",en,0,0,2021-11-17 15:02:27+00:00,0.0,0.0,Neutral
66,"@beingpsy Hi, Greetings from Bajaj Finance! With reference to your post regarding RBL super card. We would like to… https://t.co/bdwZ6Orj30",en,0,0,2021-11-17 15:01:26+00:00,0.6666666666666666,0.3333333333333333,Positive
67,"@afzal_57 Seriously, aaj kal 2 hi logo ke calls aate hai 
1. CAs for votes
2. Bajaj Finance for CA Working Capital Loans 😬",en,3,0,2021-11-17 15:00:45+00:00,0.6666666666666666,-0.3333333333333333,Negative
69,RT @bhupindar_singh: @RBI @DasShaktikanta @nsitharaman @PMOIndia @AmitShah @FinMinIndia @rashtrapatibhvn @Bajaj_Finance @Bajaj_Finserv @baj…,en,0,0,2021-11-17 14:58:23+00:00,0.0,0.0,Neutral
70,"RT @bhupindar_singh: @Bajaj_Finance @Bajaj_Finserv @bajajsanjiv @RBI @DasShaktikanta @PMOIndia @nsuth @FinMinIndia no resolution given, no…",en,0,0,2021-11-17 14:57:47+00:00,0.0,0.0,Neutral
71,RT @ANISHKU67063358: @SarveshG20 @Bajaj_Finance @Bajaj_Finserv @sanjivrbajaj @RBI I also explained my financial hardship and applied for mo…,en,0,0,2021-11-17 14:57:00+00:00,0.0,0.0,Neutral
72,"@PanditSumitKum5 Hi, Greetings from Bajaj Finance! With reference to your post, we have shared the necessary resolu… https://t.co/fFv8Sb20z3",en,0,0,2021-11-17 14:56:29+00:00,1.0,0.0,Neutral
73,RT @Krishnadubey246: @Bajaj_Finance @sanjivrbajaj @Bajaj_Finance @vikasbajaj @jagograhakjago @RBI @PMOIndia @CMOGuj @GujaratPolice @collect…,en,0,0,2021-11-17 14:51:40+00:00,0.0,0.0,Neutral
74,"@Bajaj_Finance more than 24 hours are over.
Neither i got my payment back nor you guys responded.",en,0,0,2021-11-17 14:49:43+00:00,0.25,0.25,Positive
75,RT @BalrajuGouti: @bhupindar_singh @Bajaj_Finance @Bajaj_Finserv @bajajsanjiv @RBI @DasShaktikanta @PMOIndia @nsuth @FinMinIndia 2nd term o…,en,0,0,2021-11-17 14:48:23+00:00,0.0,0.0,Neutral
76,"RT @bhupindar_singh: @Bajaj_Finance @Bajaj_Finserv @bajajsanjiv @RBI @DasShaktikanta @PMOIndia @nsuth @FinMinIndia no resolution given, no…",en,0,0,2021-11-17 14:48:14+00:00,0.0,0.0,Neutral
77,@Bajaj_Finance @sanjivrbajaj @RBI @SEBI_India @NSEIndia @FinMinIndia you might be ignoring something big here.,en,0,0,2021-11-17 14:44:01+00:00,0.1,0.0,Neutral
78,@Bajaj_Finance @sanjivrbajaj @Bajaj_Finance @vikasbajaj @jagograhakjago @RBI @PMOIndia @CMOGuj @GujaratPolice… https://t.co/TbXECdtHZE,en,1,1,2021-11-17 14:43:07+00:00,0.0,0.0,Neutral
79,@Bajaj_Finance @sanjivrbajaj Where is Mr. John who once claimed and was teaching me about peak margin and then went… https://t.co/ysqmFr1gq1,en,0,0,2021-11-17 14:43:00+00:00,0.0,0.0,Neutral
80,"@subodhelex Hi, Greetings from Bajaj Finance! We understand &amp; hear you, please be assured we're here to help you. K… https://t.co/1Y0KaMgh2O",en,0,0,2021-11-17 14:42:09+00:00,0.0,0.0,Neutral
81,@Bajaj_Finance Who told you that my concern is resolved or do you want to just impress @sanjivrbajaj. He needs to k… https://t.co/3EsZDilW6H,en,0,0,2021-11-17 14:40:04+00:00,0.0,0.0,Neutral
82,"Senior citizens can invest in fixed deposits offered by various banks. However, if you are looking for higher retur… https://t.co/hGUxCyZKj4",en,1,0,2021-11-17 14:40:00+00:00,0.39999999999999997,0.11666666666666665,Positive
83,"RT @mathuranand: @WealthEnrich Please comment Bank : ICICI
Home finance : HDFC Ltd
NBFC : Bajaj Finance
Chemical : Alkyl Amines
Engg : Hone…",en,0,0,2021-11-17 14:38:11+00:00,0.0,0.0,Neutral
84,"@vk61340 Hi, Greetings from Bajaj Finance! With reference to your post and our discussion on XXXXXX8020, we have sh… https://t.co/icC9EWD5x0",en,0,0,2021-11-17 14:38:05+00:00,0.0,0.0,Neutral
85,"@Bajaj_Finance Sent all the requested details and documents. 96+ hours since loan approval. 

Still no response, no… https://t.co/YlDydxbUiM",en,0,0,2021-11-17 14:36:42+00:00,0.0,0.0,Neutral
86,"RT @WealthEnrich: 1 Top stock from each sector: 

Bank: Kotak
Home Finance: HDFC Ltd
NBFC: Bajaj Finance
FMCG: Nestle
Paints: Asian Paints…",en,0,0,2021-11-17 14:36:00+00:00,0.25,0.25,Positive
87,"@chandu2express Hi, Greetings from Bajaj Finance! We regret the inconvenience caused. Kindly DM your contact detail… https://t.co/JI3P51c3gF",en,0,0,2021-11-17 14:35:56+00:00,0.9,0.6,Positive
88,"@Radheyr14844624 Hi, Greetings from Bajaj Finance! We regret the inconvenience caused. Kindly DM your contact detai… https://t.co/U7v88ioiR4",en,0,0,2021-11-17 14:33:47+00:00,0.9,0.6,Positive
89,@Bajaj_Finance Details shared via DM. Please remove my number from your system.,en,0,0,2021-11-17 14:33:30+00:00,0.0,0.0,Neutral
90,"@Bajaj_Finance Stop calling on my number, please. I don't want any loan or line of credit. I've blocked 20 numbers… https://t.co/Zx2eBA3NhB",en,0,0,2021-11-17 14:33:26+00:00,0.0,0.0,Neutral
91,"@JassRai06102190 Hi, Greetings from Bajaj Finance! We request you to share your registered contact details via DM,… https://t.co/Rdy0kEA7DS",en,0,0,2021-11-17 14:31:00+00:00,0.0,0.0,Neutral
92,Bajaj Finance|#PersonalFinance: Here are five factors that need to be considered for calculating the corpus you nee… https://t.co/670QadwhKT,en,0,0,2021-11-17 14:29:12+00:00,0.0,0.0,Neutral
93,RT @bhupindar_singh: @RBI @DasShaktikanta @nsitharaman @PMOIndia @AmitShah @FinMinIndia @rashtrapatibhvn @Bajaj_Finance @Bajaj_Finserv @baj…,en,0,0,2021-11-17 14:27:42+00:00,0.0,0.0,Neutral
94,"@UmarSelot Hi, Greetings from Bajaj Finance! We hear your aspect, please be assured we are here to help you. We wil… https://t.co/3QYUlhMy4J",en,0,0,2021-11-17 14:26:58+00:00,0.0,0.0,Neutral
95,"@akashsarkar00 Hi, Greetings from Bajaj Finance! We regret the inconvenience caused. Kindly DM your contact details… https://t.co/XeO9jZkFpD",en,0,0,2021-11-17 14:23:27+00:00,0.9,0.6,Positive
96,"RT @niravmodl: Shame on You @sanjivrbajaj worst management of @Bajaj_Finserv @Bajaj_Finance 

Learn something from @SBICard_Connect @HomeLo…",en,0,0,2021-11-17 14:22:33+00:00,1.0,-1.0,Negative
97,@CNBC_Awaaz @SumitResearch @BissaGauravB Jayanta Mahapatra from Saudi Arabia 60 Bajaj Finance @ 2050 and also 5000… https://t.co/ZJ86FfYqp3,en,0,0,2021-11-17 14:18:56+00:00,0.0,0.0,Neutral
99,"@Bajaj_Finance Yes
I am waiting.
1st that guy tld me that he will visit my place to collect later he asked me to co… https://t.co/CYy7yo2jBD",en,0,0,2021-11-17 14:17:16+00:00,0.0,0.0,Neutral
