,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
63,"Visible Love is like DHFL &amp; YES BANK
Invisible Love is like ITC &amp; HUL 
🤣🤣🤣🤣",en,4,0,2021-11-19 17:03:09+00:00,0.6,0.5,Positive
73,"I am still buying asian paints, Britannia and HUL of the world. People call me old man. I am ok with that as I slee… https://t.co/MMMy49De9t",en,0,0,2021-11-19 16:48:20+00:00,0.2333333333333333,0.19999999999999998,Positive
98,"RT @Z1500Aggressor: Why does the HUL attachment for scout come with a carry handle? 
Like bro you really shouldn't be taking off your helme…",en,0,0,2021-11-19 16:26:12+00:00,0.2,0.2,Positive
99,@NiniYmz Allah apki khair farmay Ameen summa ameen jazak allah hul khair.,en,1,0,2021-11-19 16:24:43+00:00,0.0,0.0,Neutral
3,"In the ""Wall of Fame"" series, we are today extending our warmest regards and congratulations to the second-year PGP… https://t.co/7c3tb9sQKm",en,1,0,2021-11-20 15:13:14+00:00,0.0,0.0,Neutral
4,"RT @bsksrivastava: 🛒Top SIP stocks :
1. Bajaj Finance
2. HDFC Bank
3. TCS
4. Asian Paints
5. Nestle
6. HUL",en,0,0,2021-11-20 15:13:07+00:00,0.0,0.0,Neutral
6,"@Rishikesh_ADX Rishi, ur views on HUL ?",en,0,0,2021-11-20 15:13:02+00:00,0.0,0.0,Neutral
8,RT @rahulsas2003: #HUL  RR favourable with RSI positive divergence. Ready for a bounce. Open ce position. https://t.co/O7F8yja5EU,en,0,0,2021-11-20 15:11:19+00:00,0.5151515151515151,0.14242424242424243,Positive
9,"RT @myfinology: How did Bombay Shaving Company create a niche in the men’s grooming market already dominated by the likes of HUL, P&amp;G, etc?…",en,0,0,2021-11-20 15:10:47+00:00,0.0,0.0,Neutral
11,#HINDUNILVR - HUL - Low risk Set up - TradingView - https://t.co/MAxmAwND2o,en,2,0,2021-11-20 15:10:03+00:00,0.3,0.0,Neutral
13,"RT @myfinology: How did Bombay Shaving Company create a niche in the men’s grooming market already dominated by the likes of HUL, P&amp;G, etc?…",en,0,0,2021-11-20 14:53:56+00:00,0.0,0.0,Neutral
20,"RT @bsksrivastava: 🛒Top SIP stocks :
1. Bajaj Finance
2. HDFC Bank
3. TCS
4. Asian Paints
5. Nestle
6. HUL",en,0,0,2021-11-20 14:43:29+00:00,0.0,0.0,Neutral
21,"RT @myfinology: How did Bombay Shaving Company create a niche in the men’s grooming market already dominated by the likes of HUL, P&amp;G, etc?…",en,0,0,2021-11-20 14:42:16+00:00,0.0,0.0,Neutral
23,"RT @myfinology: How did Bombay Shaving Company create a niche in the men’s grooming market already dominated by the likes of HUL, P&amp;G, etc?…",en,0,0,2021-11-20 14:41:39+00:00,0.0,0.0,Neutral
27,"🛒Top SIP stocks :
1. Bajaj Finance
2. HDFC Bank
3. TCS
4. Asian Paints
5. Nestle
6. HUL

@Agarwalkaladka",en,0,0,2021-11-20 14:41:02+00:00,0.0,0.0,Neutral
33,"RT @bsksrivastava: 🛒Top SIP stocks :
1. Bajaj Finance
2. HDFC Bank
3. TCS
4. Asian Paints
5. Nestle
6. HUL",en,0,0,2021-11-20 14:22:06+00:00,0.0,0.0,Neutral
35,"#HUL/HINDUNILVR looking good for positional trading or Investment
 https://t.co/sxfpw5s8Kd via @YouTube",en,0,0,2021-11-20 14:18:08+00:00,0.6000000000000001,0.7,Positive
37,"RT @PunishedDelta: Something interesting to note about helmet attachments-

Once you unlock one, it appears you unlock that attachment for…",en,0,0,2021-11-20 14:11:34+00:00,0.5,0.5,Positive
40,RT @rsp_trader: HUL triple bottom done at 2400 levels looking good for 2800+.  Good Consolidation going on at current market price. https:/…,en,0,0,2021-11-20 14:09:28+00:00,0.5333333333333333,0.4666666666666666,Positive
41,"RT @bsksrivastava: 🛒Top SIP stocks :
1. Bajaj Finance
2. HDFC Bank
3. TCS
4. Asian Paints
5. Nestle
6. HUL",en,0,0,2021-11-20 14:09:04+00:00,0.0,0.0,Neutral
43,"RT @bsksrivastava: 🛒Top SIP stocks :
1. Bajaj Finance
2. HDFC Bank
3. TCS
4. Asian Paints
5. Nestle
6. HUL",en,0,0,2021-11-20 14:07:28+00:00,0.0,0.0,Neutral
48,"RT @bsksrivastava: 🛒Top SIP stocks :
1. Bajaj Finance
2. HDFC Bank
3. TCS
4. Asian Paints
5. Nestle
6. HUL",en,0,0,2021-11-20 13:50:32+00:00,0.0,0.0,Neutral
50,"RT @rahhul9: @myfirststock99 I am currently on to it and a few more. Entry &amp; Targets

TCS - 3450/4500
HUL - 2300/3100
Maruti - 7750/9600
Ai…",en,0,0,2021-11-20 13:43:03+00:00,0.3333333333333333,0.09999999999999999,Positive
51,"RT @bsksrivastava: 🛒Top SIP stocks :
1. Bajaj Finance
2. HDFC Bank
3. TCS
4. Asian Paints
5. Nestle
6. HUL",en,0,0,2021-11-20 13:42:05+00:00,0.0,0.0,Neutral
52,HUL triple bottom done at 2400 levels looking good for 2800+.  Good Consolidation going on at current market price. https://t.co/RcuLYcnCOz,en,5,1,2021-11-20 13:42:04+00:00,0.5333333333333333,0.4666666666666666,Positive
53,"RT @bsksrivastava: 🛒Top SIP stocks :
1. Bajaj Finance
2. HDFC Bank
3. TCS
4. Asian Paints
5. Nestle
6. HUL",en,0,0,2021-11-20 13:39:28+00:00,0.0,0.0,Neutral
55,@aastha_368 @QuarantineTrad1 @TradingComposur @nishkumar1977 @ipo_mantra @chartmojo @charts_breakout @saditya10p… https://t.co/cxdhkXaAxC,en,0,0,2021-11-20 13:31:11+00:00,0.0,0.0,Neutral
57,"@HUL_News 
remember it 2025. It's mine",en,0,0,2021-11-20 13:26:34+00:00,0.0,0.0,Neutral
58,"RT @bsksrivastava: 🛒Top SIP stocks :
1. Bajaj Finance
2. HDFC Bank
3. TCS
4. Asian Paints
5. Nestle
6. HUL",en,0,0,2021-11-20 13:25:43+00:00,0.0,0.0,Neutral
63,"RT @bsksrivastava: 🛒Top SIP stocks :
1. Bajaj Finance
2. HDFC Bank
3. TCS
4. Asian Paints
5. Nestle
6. HUL",en,0,0,2021-11-20 13:10:01+00:00,0.0,0.0,Neutral
67,@NiniYmz Allah apki khair farmay Ameen summa ameen jazak allah hul khair.,en,1,0,2021-11-20 13:01:58+00:00,0.0,0.0,Neutral
70,"RT @bsksrivastava: 🛒Top SIP stocks :
1. Bajaj Finance
2. HDFC Bank
3. TCS
4. Asian Paints
5. Nestle
6. HUL",en,0,0,2021-11-20 12:57:06+00:00,0.0,0.0,Neutral
73,"RT @bsksrivastava: 🛒Top SIP stocks :
1. Bajaj Finance
2. HDFC Bank
3. TCS
4. Asian Paints
5. Nestle
6. HUL",en,0,0,2021-11-20 12:53:18+00:00,0.0,0.0,Neutral
74,"Sidd @citizensidd checking HUL stock price daily 

https://t.co/AuoEevbDic",en,2,0,2021-11-20 12:52:45+00:00,0.0,0.0,Neutral
77,@XLRIJamshedpur @HUL_News Congrats all.,en,0,0,2021-11-20 12:43:15+00:00,0.0,0.0,Neutral
78,"We are pleased to congratulate Ainab Zaidi, Farheen Neyaz and Rangoli Kumari for emerging as the National Winners o… https://t.co/jMMTZ0VRxv",en,6,0,2021-11-20 12:41:22+00:00,1.0,0.5,Positive
79,@connectgurmeet How about doing SIP in HUL,en,0,0,2021-11-20 12:40:28+00:00,0.0,0.0,Neutral
80,"We are pleased to congratulate Ainab Zaidi, Farheen Neyaz and Rangoli Kumari for emerging as the National Winners o… https://t.co/xGYs9wtX5H",en,0,0,2021-11-20 12:40:08+00:00,1.0,0.5,Positive
84,"RT @bsksrivastava: 🛒Top SIP stocks :
1. Bajaj Finance
2. HDFC Bank
3. TCS
4. Asian Paints
5. Nestle
6. HUL",en,0,0,2021-11-20 12:37:58+00:00,0.0,0.0,Neutral
90,"RT @bsksrivastava: 🛒Top SIP stocks :
1. Bajaj Finance
2. HDFC Bank
3. TCS
4. Asian Paints
5. Nestle
6. HUL",en,0,0,2021-11-20 12:25:50+00:00,0.0,0.0,Neutral
91,@myfirststock99 King of fmcg - HUL,en,1,0,2021-11-20 12:25:11+00:00,0.0,0.0,Neutral
94,@HULPureit Its been 4 days since my original tweet and 2 days since your response. Yet no one has reached. Shameful… https://t.co/Dq5JC4Q1Dg,en,0,0,2021-11-20 12:23:27+00:00,0.75,0.375,Positive
98,"RT @bsksrivastava: 🛒Top SIP stocks :
1. Bajaj Finance
2. HDFC Bank
3. TCS
4. Asian Paints
5. Nestle
6. HUL",en,0,0,2021-11-20 12:14:24+00:00,0.0,0.0,Neutral
3,"If you had to pick your Top 2 Stocks which stocks would you pick?
.
.
.
#ResearchAndRanking #investments #India… https://t.co/1PDCEVS18Q",en,0,0,2021-11-21 08:25:02+00:00,0.5,0.5,Positive
7,"If you invested Rs 10,000, 5 Yrs Ago in

RIL - 51,000 (38℅ CAGR)
HDFC Bank - 25,000 (20℅)
HDFC Ltd - 23,000 (18℅)
T… https://t.co/H4t3eQP2OR",en,11,0,2021-11-21 08:16:36+00:00,0.0,0.0,Neutral
9,"RT @BullMarkets1: 😎 My 15 Stock Portfolio for long term 😎

Asian Paints
Bajaj Finance
Britannia
Dmart
Dabur
HDFC Bank
HUL
ITC
Jubilant Food…",en,0,0,2021-11-21 08:15:40+00:00,0.2,-0.025,Negative
13,"Why to invest for Long Term ???? 

If you invested Rs 10,000, 10 Yrs Ago in -

RIL - 62,000 (20℅ CAGR)
HDFC Bank -… https://t.co/rAcCKxUtdO",en,27,0,2021-11-21 08:11:51+00:00,0.4,-0.05,Negative
14,"@BattaKashmiri I stopped using Pears because of this ad .
@Unilever 
@HUL_News",en,0,0,2021-11-21 08:05:51+00:00,0.0,0.0,Neutral
15,HUL top recruiter with 14 offers in Cluster 2 of IIM-As summer placements - Business Standard… https://t.co/VJg5RlnO7R,en,0,0,2021-11-21 08:01:56+00:00,0.25,0.3,Positive
16,@shobhadey21 @HUL_News @HULPureit Plz dont by any @HULPureit product pathetic service they have,en,0,0,2021-11-21 07:58:32+00:00,1.0,-1.0,Negative
17,RT @shobhadey21: @HUL_News @HULPureit ordered gkk on12th nov till now no gkk changed so much pathetic after sale service will never recomme…,en,0,0,2021-11-21 07:57:33+00:00,1.0,-1.0,Negative
20,@ca_mehtaravi Hul chart sir bahot gir gaya he but last day give strength,en,0,0,2021-11-21 07:51:05+00:00,0.06666666666666667,0.0,Neutral
31,"HUL top recruiter with 14 offers in Cluster 2 of IIM-A's summer placements, reports @VinayUmarji 

#iim… https://t.co/P0Urp0iOX7",en,2,0,2021-11-21 06:49:38+00:00,0.25,0.3,Positive
35,@Arunstockguru HUl breakout in 2011!,en,1,0,2021-11-21 06:25:20+00:00,0.0,0.0,Neutral
37,"RT @Stock_Precision: #ITC #Profits #Nifty #Stock 

ITC total profits beat the combined Profit of Nestle + Gogrej Consumer + Dabur + HUL.

O…",en,0,0,2021-11-21 06:18:28+00:00,0.75,0.0,Neutral
42,"@Vivek_Investor Understood, valuations doesn't really matter for defensive stocks. But there is always an edge for… https://t.co/di7aAUnNs5",en,0,0,2021-11-21 05:49:11+00:00,0.2,0.2,Positive
44,"RT @bsksrivastava: 🛒Top SIP stocks :
1. Bajaj Finance
2. HDFC Bank
3. TCS
4. Asian Paints
5. Nestle
6. HUL",en,0,0,2021-11-21 05:44:45+00:00,0.0,0.0,Neutral
46,@Twinkleinvest HUL was 2600 when Nifty was 8000..n when Nifty was 18000 it is at 2400 ... it is big brother of ITC.… https://t.co/eAx12TUQMF,en,0,0,2021-11-21 05:38:55+00:00,0.1,0.0,Neutral
47,"RT @DhanValue: 9 Stocks To Hold Forever: 

1] HUL [FMCG]
2] HDFC [Fin]
3] TCS [IT]
4] L&amp;T [Infra - Engineering]
5] HDFC Bank [Bank]
6] Abbo…",en,0,0,2021-11-21 05:37:32+00:00,0.0,0.0,Neutral
49,RT @Vivek_Investor: @righteous_maan AP &amp; HUL are great businesses whereas the other two are good.,en,0,0,2021-11-21 05:28:09+00:00,0.5750000000000001,0.4583333333333333,Positive
52,"RT @bsksrivastava: 🛒Top SIP stocks :
1. Bajaj Finance
2. HDFC Bank
3. TCS
4. Asian Paints
5. Nestle
6. HUL",en,0,0,2021-11-21 05:11:09+00:00,0.0,0.0,Neutral
54,"RT @Stock_Precision: #ITC #Profits #Nifty #Stock 

ITC total profits beat the combined Profit of Nestle + Gogrej Consumer + Dabur + HUL.

O…",en,0,0,2021-11-21 04:54:58+00:00,0.75,0.0,Neutral
59,@getahead5 HUL hold for 2700+,en,0,0,2021-11-21 04:34:59+00:00,0.0,0.0,Neutral
60,"#ITC #Profits #Nifty #Stock 

ITC total profits beat the combined Profit of Nestle + Gogrej Consumer + Dabur + HUL.… https://t.co/VdqZLLa96C",en,8,2,2021-11-21 04:32:39+00:00,0.75,0.0,Neutral
61,"RT @bsksrivastava: 🛒Top SIP stocks :
1. Bajaj Finance
2. HDFC Bank
3. TCS
4. Asian Paints
5. Nestle
6. HUL",en,0,0,2021-11-21 04:32:30+00:00,0.0,0.0,Neutral
62,just realized i have mothing going on for me in my life rn hul …,en,0,0,2021-11-21 04:30:42+00:00,0.0,0.0,Neutral
63,"@Vivek_Investor HUL, compared with Marico and dabur, which one is good? Or are they all same? Are these good to buy at current valuations?",en,0,0,2021-11-21 04:20:18+00:00,0.43125,0.35,Positive
64,"RT @bsksrivastava: 🛒Top SIP stocks :
1. Bajaj Finance
2. HDFC Bank
3. TCS
4. Asian Paints
5. Nestle
6. HUL",en,0,0,2021-11-21 04:19:10+00:00,0.0,0.0,Neutral
66,@yoshihonomial wan hul raw,en,0,0,2021-11-21 04:13:43+00:00,0.3057692307692308,-0.2153846153846154,Negative
70,@righteous_maan AP &amp; HUL are great businesses whereas the other two are good.,en,1,1,2021-11-21 04:05:40+00:00,0.5750000000000001,0.4583333333333333,Positive
74,"@HUL_News for supply issue
plz help
ph 8054280537
 Arun coldrinks
bathinda ( punjab)",en,0,0,2021-11-21 03:56:30+00:00,0.0,0.0,Neutral
75,"@HUL_News  poor service in bathinda punjab for shopkeepers  
bathinda 
pincode 151001
8054280537",en,0,0,2021-11-21 03:55:32+00:00,0.6,-0.4,Negative
76,Kids now forming clicks and bullying other kids to beg their parents to take them to be vaxxed... just to also be p… https://t.co/7Y6vjQ4fGr,en,0,0,2021-11-21 03:55:10+00:00,0.375,-0.125,Negative
80,"@varunmandiratta It won't go up till People like you who buys shares of #ITC and eat Maggie noodles.
It will only g… https://t.co/gtJTDGMnbt",en,0,0,2021-11-21 03:38:48+00:00,1.0,0.0,Neutral
81,"@Vivek_Investor What are your thoughts on companies like Asian paints, HUL, TCS, HDFC",en,0,0,2021-11-21 03:24:08+00:00,0.0,0.0,Neutral
83,@Vishvesh03 Don't miss HUL. See the chart you will understand,en,0,0,2021-11-21 03:14:52+00:00,0.0,0.0,Neutral
84,@nison_steve HUL weekly chart. Can you share your views sir?,en,0,0,2021-11-21 03:12:27+00:00,0.0,0.0,Neutral
86,RT @bottomRSA91: #straightmen #buddies #buddyfilming #tagteam #naai 2 ouens naai ń girl saam vir Valentines en hul buddy neem dit af https:…,en,0,0,2021-11-21 03:05:49+00:00,0.0,0.0,Neutral
98,"RT @bsksrivastava: 🛒Top SIP stocks :
1. Bajaj Finance
2. HDFC Bank
3. TCS
4. Asian Paints
5. Nestle
6. HUL",en,0,0,2021-11-21 02:36:18+00:00,0.0,0.0,Neutral
99,"RT @bsksrivastava: 🛒Top SIP stocks :
1. Bajaj Finance
2. HDFC Bank
3. TCS
4. Asian Paints
5. Nestle
6. HUL",en,0,0,2021-11-21 02:35:59+00:00,0.0,0.0,Neutral
1,@sahneydeepak HUL view?,en,0,0,2021-11-22 07:26:48+00:00,0.0,0.0,Neutral
6,"RT @EquityBuzzz: Everyone waits for correction

Correction comes ,wait for more correction 

Added more 
Hdfc Bank
Sequent 
Apl apollo
Icic…",en,0,0,2021-11-22 07:18:03+00:00,0.5,0.5,Positive
7,RT @AICPDF: @adityakalra @Reuters @FMCGbrands @CAITIndia @praveendel @HUL_News @Nestle @Reckitt @ColgateIndia @BritanniaIndLtd @ITCCorpCom…,en,0,0,2021-11-22 07:17:01+00:00,0.0,0.0,Neutral
8,@SkyEadgbe Morning Sky. Hul is pragtig ☕🌻,en,2,0,2021-11-22 07:09:50+00:00,0.0,0.0,Neutral
9,Ha ha ha. Amazing nonsense. Mr. @srinathraghava3 have you worked in the FMCG sector in India? Any clue on how FMCG… https://t.co/fVg8mqmaRo,en,1,0,2021-11-22 07:07:58+00:00,0.9,0.6000000000000001,Positive
10,"#maukamuka 

Market Correction is temporary,
Growth is Permanent.

Sale Shopping List
@BhartiAirtel
@TVTODAY… https://t.co/s4Ij1LeDep",en,0,0,2021-11-22 07:03:18+00:00,0.0,0.0,Neutral
13,"@shikhari09 kardo IT stocks me, infosys TCS , FMCG me HUL, banks me ICICI lol",en,1,0,2021-11-22 06:39:53+00:00,0.7,0.8,Positive
15,@AICPDF @adityakalra @Reuters @FMCGbrands @CAITIndia @praveendel Take action against this companies which is adopte… https://t.co/QlWtFtzEL3,en,0,0,2021-11-22 06:35:05+00:00,0.1,0.1,Positive
16,RT @AICPDF: @adityakalra @Reuters @FMCGbrands @CAITIndia @praveendel @HUL_News @Nestle @Reckitt @ColgateIndia @BritanniaIndLtd @ITCCorpCom…,en,0,0,2021-11-22 06:32:54+00:00,0.0,0.0,Neutral
17,"Everyone waits for correction

Correction comes ,wait for more correction 

Added more 
Hdfc Bank
Sequent 
Apl apol… https://t.co/tzEmjN1cIV",en,7,1,2021-11-22 06:29:48+00:00,0.5,0.5,Positive
22,@kit7u_ When can we expect HUL to raise above its 200dma,en,0,0,2021-11-22 06:20:31+00:00,0.1,0.0,Neutral
24,RT @AICPDF: @adityakalra @Reuters @FMCGbrands @CAITIndia @praveendel @HUL_News @Nestle @Reckitt @ColgateIndia @BritanniaIndLtd @ITCCorpCom…,en,0,0,2021-11-22 06:19:17+00:00,0.0,0.0,Neutral
30,"RT @StocksCall_: 📈Our Top Bets Sector Wise :

🌐Autos
Bajaj Auto
Tata Motors

🌐Banking
ICICI Bank
Kotak Bank

🌐FMCG
Dabur
HUL

🌐Healthcare
D…",en,0,0,2021-11-22 06:12:23+00:00,0.7,0.6,Positive
31,@adityakalra @Reuters @FMCGbrands @CAITIndia @praveendel @HUL_News @Nestle @Reckitt @ColgateIndia @BritanniaIndLtd… https://t.co/KjqhQ5ZY4u,en,1,3,2021-11-22 06:12:18+00:00,0.0,0.0,Neutral
32,"@chiragbarjatyaa Tcs, reliance, hul, pidilite, united spirit.",en,2,0,2021-11-22 06:08:47+00:00,0.0,0.0,Neutral
40,"RT @StocksCall_: 📈Our Top Bets Sector Wise :

🌐Autos
Bajaj Auto
Tata Motors

🌐Banking
ICICI Bank
Kotak Bank

🌐FMCG
Dabur
HUL

🌐Healthcare
D…",en,0,0,2021-11-22 05:57:43+00:00,0.7,0.6,Positive
68,"STOCK NAME- #HUL

ENTRY CMP- 2383

TARGET-  2450-2520-2600-2700

MID_TERM ( STOCK BY @POOJADWIVEDI26 )

⛔️ NOTE-

💥… https://t.co/8ivUv2F3Ha",en,2,0,2021-11-22 05:37:56+00:00,0.0,0.0,Neutral
71,@Heer09250497 Allah apki khair farmay Ameen summa ameen jazak allah hul khair.,en,1,0,2021-11-22 05:36:26+00:00,0.0,0.0,Neutral
83,"@sahneydeepak Hi Sir, Views on HUL?",en,1,0,2021-11-22 05:18:09+00:00,0.0,0.0,Neutral
86,"@Mosterlsland Nice
@CoolBoxArt
@jerem
@hul
@RocchiJulia
@shu",en,0,0,2021-11-22 05:13:49+00:00,1.0,0.6,Positive
2,@cjwerleman @CJWerlemanShow @Unilever @HUL_News @unileverusa @UnileverUKI please explain this. I have no idea what is happening here.😑,en,0,0,2021-11-23 18:40:49+00:00,0.0,0.0,Neutral
3,"RT @DhanValue: 9 Stocks To Hold Forever: 

1] HUL [FMCG]
2] HDFC [Fin]
3] TCS [IT]
4] L&amp;T [Infra - Engineering]
5] HDFC Bank [Bank]
6] Abbo…",en,0,0,2021-11-23 18:36:41+00:00,0.0,0.0,Neutral
4,"Tamil Nadu to see fresh investments worth Rs 35,208 crore from 59 companies Signs deal with industry majors like HU… https://t.co/nPZ9oMdBCf",en,0,0,2021-11-23 18:33:03+00:00,0.3,0.3,Positive
8,"@Reet_Sihota @Devinder_Sharma Thanks for proving my point too mam,kerela with no apmc still has a better  farmer PC… https://t.co/jKAF0ICDSj",en,0,0,2021-11-23 18:18:45+00:00,0.35,0.35,Positive
9,"Let's ride away

Jon Hul #Art 
#JonHul https://t.co/qQSWjTRO5n",en,1,0,2021-11-23 18:09:47+00:00,0.0,0.0,Neutral
10,Pin bar and RSI positive divergence in HUL @MaverickAmit01,en,1,0,2021-11-23 18:09:23+00:00,0.5454545454545454,0.22727272727272727,Positive
15,1792: Crowdsourcing challenge — Galiano’s Hul’q’umi’num (and Nootka Jargon?) vocabulary https://t.co/PwlPUjTKAs,en,0,0,2021-11-23 17:58:25+00:00,0.0,0.0,Neutral
17,"@Debabrata_222 I am taking 1 each of Asian Paints,HUL,TCS",en,1,0,2021-11-23 17:55:45+00:00,0.0,0.0,Neutral
18,"How's the tagline ?

@HUL_News https://t.co/ELz02vqFup",en,0,0,2021-11-23 17:55:40+00:00,0.0,0.0,Neutral
21,"RT @Twinkleinvest: 5 Stocks that I invested in this Correction:

॰ HDFC Bank
॰ Jubilant Ingrevia
॰ HUL
॰ SAIL
॰ ICICI PRUDENTIAL

Which sto…",en,0,0,2021-11-23 17:42:05+00:00,0.0,0.0,Neutral
23,"RT @Twinkleinvest: 5 Stocks that I invested in this Correction:

॰ HDFC Bank
॰ Jubilant Ingrevia
॰ HUL
॰ SAIL
॰ ICICI PRUDENTIAL

Which sto…",en,0,0,2021-11-23 17:40:30+00:00,0.0,0.0,Neutral
27,RT @in_tradingview: #HINDUNILVR - HUL right at 4 year old support. - TradingView - https://t.co/Jg6pcK7hS8,en,0,0,2021-11-23 17:34:42+00:00,0.3678571428571429,0.19285714285714284,Positive
30,#HINDUNILVR - HUL right at 4 year old support. - TradingView - https://t.co/Jg6pcK7hS8,en,2,1,2021-11-23 17:30:04+00:00,0.3678571428571429,0.19285714285714284,Positive
33,"RT @Twinkleinvest: 5 Stocks that I invested in this Correction:

॰ HDFC Bank
॰ Jubilant Ingrevia
॰ HUL
॰ SAIL
॰ ICICI PRUDENTIAL

Which sto…",en,0,0,2021-11-23 17:27:52+00:00,0.0,0.0,Neutral
38,"RT @Twinkleinvest: 5 Stocks that I invested in this Correction:

॰ HDFC Bank
॰ Jubilant Ingrevia
॰ HUL
॰ SAIL
॰ ICICI PRUDENTIAL

Which sto…",en,0,0,2021-11-23 17:24:38+00:00,0.0,0.0,Neutral
40,@MaverickAmit01 Sir HUL bullish pinbar on daily which is cutting the lower band with decent volumes.....does this s… https://t.co/Hu7Qi5Zt0x,en,1,0,2021-11-23 17:22:09+00:00,0.5222222222222223,-0.14444444444444446,Negative
42,"RT @Twinkleinvest: 5 Stocks that I invested in this Correction:

॰ HDFC Bank
॰ Jubilant Ingrevia
॰ HUL
॰ SAIL
॰ ICICI PRUDENTIAL

Which sto…",en,0,0,2021-11-23 17:20:24+00:00,0.0,0.0,Neutral
43,John is hot hul on,en,0,0,2021-11-23 17:20:21+00:00,0.8500000000000001,0.25,Positive
44,"GW19 CHAMPIONSHIP PREDICTIONS 🔥
BLK 2 - 1 WBA
COV 1 - 1 BIR
MID 1 - 2 PNE
NOT 3 - 1 LUT
REA 1 - 0 SHU
BAR 0 - 2 SWA… https://t.co/ryxF63hmmF",en,0,0,2021-11-23 17:20:11+00:00,0.0,0.0,Neutral
45,"RT @SBK_analysis: Dont forget #HUL

getting ready now

Yes I know few TV analysts hv shared SELL call on this

I am just following my setup…",en,0,0,2021-11-23 17:16:35+00:00,0.2333333333333333,0.0,Neutral
46,"Dont forget #HUL

getting ready now

Yes I know few TV analysts hv shared SELL call on this

I am just following my… https://t.co/2uhqEexXpK",en,3,1,2021-11-23 17:14:54+00:00,0.2333333333333333,0.0,Neutral
48,"@RealVision Sona BLW, Asian Paints, ICICI Bank, HDFC life, hul,.Infosys/wipro, Latent Analytics",en,0,0,2021-11-23 17:12:13+00:00,0.0,0.0,Neutral
50,"RT @Twinkleinvest: 5 Stocks that I invested in this Correction:

॰ HDFC Bank
॰ Jubilant Ingrevia
॰ HUL
॰ SAIL
॰ ICICI PRUDENTIAL

Which sto…",en,0,0,2021-11-23 17:01:28+00:00,0.0,0.0,Neutral
51,"RT @Stock_Precision: #ITC #Profits #Nifty #Stock 

ITC total profits beat the combined Profit of Nestle + Gogrej Consumer + Dabur + HUL.

O…",en,0,0,2021-11-23 16:59:45+00:00,0.75,0.0,Neutral
53,"RT @BullMarkets1: My Stock Portfolio -

Banks / NBFC
HDFC Bank
HDFC Ltd
Bajaj Finance

FMCG
Britannia
Dabur
ITC
Nestle
HUL

IT
TCS
HCL Tech…",en,0,0,2021-11-23 16:57:16+00:00,0.0,0.0,Neutral
56,@Unilever @HUL_News I bought a vim bar in  (L p store ) sion Mumbai.there is no mention in MRP on this product . pl… https://t.co/v8ZrXejOCy,en,0,0,2021-11-23 16:53:03+00:00,0.0,0.0,Neutral
57,"RT @BullMarkets1: My Stock Portfolio -

Banks / NBFC
HDFC Bank
HDFC Ltd
Bajaj Finance

FMCG
Britannia
Dabur
ITC
Nestle
HUL

IT
TCS
HCL Tech…",en,0,0,2021-11-23 16:48:01+00:00,0.0,0.0,Neutral
58,"3. Nifty 50 stocks which are not falling relative to Nifty.

- ICICI Bank is a relatively much stronger bank, hover… https://t.co/b1W2qQcpAV",en,0,0,2021-11-23 16:47:00+00:00,0.1,0.1,Positive
62,"RT @Twinkleinvest: 5 Stocks that I invested in this Correction:

॰ HDFC Bank
॰ Jubilant Ingrevia
॰ HUL
॰ SAIL
॰ ICICI PRUDENTIAL

Which sto…",en,0,0,2021-11-23 16:44:49+00:00,0.0,0.0,Neutral
64,Reversal sign ? #hul https://t.co/EYsKi1U0YG,en,0,0,2021-11-23 16:42:27+00:00,0.0,0.0,Neutral
65,@Adiyogiiii @curlingfreekik HUL' s headquarters in India but HUL is owned by Unilever which is British company..,en,2,0,2021-11-23 16:32:06+00:00,0.0,0.0,Neutral
67,@NaacheeeZ @curlingfreekik HUL is headquartered in mumbai🥲,en,1,0,2021-11-23 16:28:08+00:00,0.0,0.0,Neutral
70,"@Adiyogiiii @curlingfreekik HUL is subsidiary of Unilever, Britain.
DHL is foreign brand
Bayern is German

Check",en,3,0,2021-11-23 16:21:21+00:00,0.0625,-0.0625,Negative
71,"RT @kishorkamble411: UTS app for season ticket booking is not working &amp; error msg is ""zone is not allowed for booking"". Also facing issues…",en,0,0,2021-11-23 16:18:42+00:00,0.0,0.0,Neutral
75,"UTS app for season ticket booking is not working &amp; error msg is ""zone is not allowed for booking"". Also facing issu… https://t.co/OzCOWGD3fs",en,1,1,2021-11-23 16:05:14+00:00,0.0,0.0,Neutral
77,"RT @BullMarkets1: My Stock Portfolio -

Banks / NBFC
HDFC Bank
HDFC Ltd
Bajaj Finance

FMCG
Britannia
Dabur
ITC
Nestle
HUL

IT
TCS
HCL Tech…",en,0,0,2021-11-23 16:03:08+00:00,0.0,0.0,Neutral
79,@MaverickAmit01 Look at HUL as well. Bullish pinbar on Daily near support,en,0,0,2021-11-23 15:59:33+00:00,0.2,0.05,Positive
81,"RT @updates_tn: Tamilnadu govt to sign MOUs with 59 firms entailing investments of over ₹35,200cr at the investment conclave today. 
MOUs w…",en,0,0,2021-11-23 15:56:45+00:00,0.0,0.0,Neutral
83,@themave7 @Peacefulrumi2 Half of them are not Indian...Bata..HUL...ABB,en,1,0,2021-11-23 15:46:24+00:00,0.16666666666666666,-0.16666666666666666,Negative
