,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
51,“Infosys is focused on industry assets to create and drive business value with experience and domain expertise.” sa… https://t.co/XrUaummyqI,en,0,0,2021-11-17 19:01:18+00:00,0.0,0.0,Neutral
52,"RT @fleejack: Outstanding!! @Infosys recognizes that in order to get the right people into the right roles, while also ensuring upward mobi…",en,0,0,2021-11-17 19:00:22+00:00,0.6488095238095237,0.45089285714285704,Positive
53,We at #Infosys are delighted to embark on a digital and marketing partnership with the iconic  #MadisonSquareGarden… https://t.co/xr489JDiex,en,2,1,2021-11-17 19:00:15+00:00,0.39999999999999997,0.39999999999999997,Positive
54,RT @holgermu: Looking @Infosys 120+ acres #Indiana Education Center. Training will be remote and in person says @imravikumars #americaslead…,en,0,0,2021-11-17 18:58:31+00:00,0.15000000000000002,-0.1,Negative
55,@rwang0 @suyog @Infosys Awww...SUYOG!!!! Sorry I had to miss this time around. Have a great time...just not too gre… https://t.co/ZaU6cCSUMs,en,0,0,2021-11-17 18:58:22+00:00,0.875,0.15000000000000002,Positive
56,Interesting indicator of the how difficult it is to hire skilled employees. Ravi Kumar President @Infosys spent nea… https://t.co/4yASPLjJdl,en,1,0,2021-11-17 18:58:01+00:00,0.525,0.1,Positive
57,@Infosys Amazing!!,en,0,0,2021-11-17 18:57:44+00:00,0.9,0.9375000000000001,Positive
58,"Salil Parekh, Infosys, opens the #AmericasLeadershipForum with an opening keynote. https://t.co/JbzzsUoR6Y",en,2,0,2021-11-17 18:57:41+00:00,0.0,0.0,Neutral
59,"RT @YahooFinance: Infosys U.S. President @imravikumars discusses their partnership with Madison Square Garden, the digital push, hiring HBC…",en,0,0,2021-11-17 18:57:24+00:00,0.0,0.0,Neutral
60,"RT @Infosys: Infosys’ Project Scavenger is among the top five winners in the 2021 Call for Code Global Challenge, is an initiative to comba…",en,0,0,2021-11-17 18:56:46+00:00,0.25,0.25,Positive
61,RT @DHenschen: Impressive list of @Infosys educational partners cited by @imravikumars at the #americasleadershipsummit All those innovatio…,en,0,0,2021-11-17 18:56:27+00:00,0.625,0.625,Positive
62,Impressive list of @Infosys educational partners cited by @imravikumars at the #americasleadershipsummit All those… https://t.co/dZQnIXr5iZ,en,3,2,2021-11-17 18:56:08+00:00,0.625,0.625,Positive
63,"RT @FintooApp: https://t.co/SfvuXSF4GN 
#Markets developed wider cracks on Tuesday with #Nifty closing below 18034 after an intense battle…",en,0,0,2021-11-17 18:53:13+00:00,0.65,0.15000000000000002,Positive
64,@resmare2 Infosys demonstrated to the world that an Indian c,en,0,0,2021-11-17 18:52:30+00:00,0.0,0.0,Neutral
65,"RT @holgermu: And @imravikumars
Shares the extensive academic partnerships that @Infosys has 
#americasleadershipforum https://t.co/gm8RBOT…",en,0,0,2021-11-17 18:52:15+00:00,0.16666666666666666,0.0,Neutral
66,RT @STPIBengaluru: STPI Congratulates M/s. Infosys Ltd. awarded as “IT Ratna of Karnataka (Exports greater than Rs.10000 cr.)” at STPI IT E…,en,0,0,2021-11-17 18:51:59+00:00,0.5,0.5,Positive
67,"And @imravikumars
Shares the extensive academic partnerships that @Infosys has 
#americasleadershipforum https://t.co/gm8RBOTNFs",en,2,1,2021-11-17 18:51:49+00:00,0.16666666666666666,0.0,Neutral
68,"RT @rwang0: MyPOV: active tweeting @constellationr @AndyThurai @holgermu @DHenschen 
@Infosys 
#AmericasLeadershipSummit #NYLeadershipSummi…",en,0,0,2021-11-17 18:51:16+00:00,0.6,-0.13333333333333333,Negative
69,RT @STPIBengaluru: STPI Congratulates M/s. Infosys Ltd. awarded as “IT Ratna of Karnataka (Exports greater than Rs.10000 cr.)” at STPI IT E…,en,0,0,2021-11-17 18:49:45+00:00,0.5,0.5,Positive
70,"MyPOV: active tweeting @constellationr @AndyThurai @holgermu @DHenschen 
@Infosys 
#AmericasLeadershipSummit… https://t.co/EIyAtJIXWz",en,5,1,2021-11-17 18:46:08+00:00,0.6,-0.13333333333333333,Negative
71,"Future of work - digital, purpose, hybrid, gig, flexibility, among much more- Ravi Kumar @Infosys… https://t.co/XBx3ilHyJJ",en,0,0,2021-11-17 18:45:58+00:00,0.20833333333333334,0.16666666666666666,Positive
72,RT @DHenschen: Here at the @Infosys #AmericasLeadershipforum where #CEO  Salil Parekh is talking about the company’s investments and market…,en,0,0,2021-11-17 18:44:56+00:00,0.0,0.0,Neutral
73,RT @holgermu: Looking @Infosys 120+ acres #Indiana Education Center. Training will be remote and in person says @imravikumars #americaslead…,en,0,0,2021-11-17 18:44:49+00:00,0.15000000000000002,-0.1,Negative
74,"RT @DHenschen: Next up at  #AmericasLeadershipForum, @Infosys president @imravikumars is talking about tech as a deflationary force in an i…",en,0,0,2021-11-17 18:44:47+00:00,0.0,0.0,Neutral
75,Business - Infosys commits to provide Salesforce 500 tech jobs https://t.co/0dIepzXYq1,en,0,0,2021-11-17 18:43:15+00:00,0.0,0.0,Neutral
77,@Infosys_GSTN how do I complain for a tax evasion,en,0,0,2021-11-17 18:38:30+00:00,0.0,0.0,Neutral
78,.@Infosys president @imravikumars on near shoring talent closer to where the clients are vs hub and spoke.… https://t.co/LPycnH9PMi,en,0,0,2021-11-17 18:37:43+00:00,0.4,0.1,Positive
79,"RT @DHenschen: Next up at  #AmericasLeadershipForum, @Infosys president @imravikumars is talking about tech as a deflationary force in an i…",en,0,0,2021-11-17 18:35:27+00:00,0.0,0.0,Neutral
80,Looking @Infosys 120+ acres #Indiana Education Center. Training will be remote and in person says @imravikumars… https://t.co/67uUOOBoA3,en,7,4,2021-11-17 18:35:24+00:00,0.15000000000000002,-0.1,Negative
81,Corporate relearing for #digital skills at a massive #Indiana at converted old airport. Reskilling at the reinvente… https://t.co/MfUfZRgp3f,en,0,0,2021-11-17 18:35:22+00:00,0.3,0.025,Positive
82,Platforms of platforms to scale re-skilling effort. Ravi talks about lending this infrastructure to train human cap… https://t.co/KuwxKht19w,en,0,0,2021-11-17 18:35:19+00:00,0.1,0.0,Neutral
83,"""70% of people want to return to the office and also want flexibility.""
per Ravi Kumar President @Infosys  during… https://t.co/g9dZs2Siys",en,2,0,2021-11-17 18:34:33+00:00,0.0,0.0,Neutral
84,@katinel7 Infosys demonstrated to the world that an Indian c,en,0,0,2021-11-17 18:32:26+00:00,0.0,0.0,Neutral
85,"RT @RAlexJimenez: Technology is going to drive everything that banks will do: Infosys Finacle CEO Sanat Rao 

#FinServ #FinTech #Banking…",en,0,0,2021-11-17 18:31:41+00:00,0.0,0.0,Neutral
87,.@Infosys president @iamravikumars talking about hiring the right digital talent. https://t.co/PM7J6k1F1o,en,0,0,2021-11-17 18:31:07+00:00,0.26785714285714285,0.14285714285714285,Positive
89,Infosys commits to provide Salesforce tech jobs for 500 people - Business Standard https://t.co/4c154nsXlm https://t.co/aAtnwyQesJ,en,0,0,2021-11-17 18:29:52+00:00,0.0,0.0,Neutral
90,"""Digital will be deflationary in an inflationary world."" 
Per Ravi Kumar, President, @Infosys during #Infosys Leade… https://t.co/7xgY0J5nCD",en,1,0,2021-11-17 18:29:36+00:00,0.0,0.0,Neutral
91,RT @DHenschen: Here at the @Infosys #AmericasLeadershipforum where #CEO  Salil Parekh is talking about the company’s investments and market…,en,0,0,2021-11-17 18:29:04+00:00,0.0,0.0,Neutral
92,"Next up at  #AmericasLeadershipForum, @Infosys president @imravikumars is talking about tech as a deflationary forc… https://t.co/CZxoi1PvvD",en,3,3,2021-11-17 18:28:10+00:00,0.0,0.0,Neutral
93,"Next up - @Infosys @imravikumars
On the #FutureofWork - right talent is a competitive advantage… https://t.co/hWBvukwfmd",en,2,0,2021-11-17 18:27:29+00:00,0.26785714285714285,0.14285714285714285,Positive
94,@KapilMishra_IND what will be the total cost of a solar/ residential project. How many r in these camps. Can… https://t.co/0Hy7Z5cxi4,en,0,0,2021-11-17 18:27:15+00:00,0.625,0.25,Positive
95,"MyPOV: @imravikumars @infosys focusing on digital talent, automation, and augmentation of the… https://t.co/YLQWKnMhIk",en,1,0,2021-11-17 18:26:59+00:00,0.0,0.0,Neutral
96,@Telegraph Because #ir35 has forced companies to try and use large MSPs like infosys who overcharge and under deliver @RishiSunak,en,1,0,2021-11-17 18:26:59+00:00,0.3142857142857143,-0.042857142857142885,Negative
97,@imravikumars @Infosys speaking about skills of the future at @Infosys advisors and analysts event @InfosysEvents… https://t.co/2Pk0InKnes,en,1,0,2021-11-17 18:26:58+00:00,0.125,0.0,Neutral
98,RT @STPIBengaluru: STPI Congratulates M/s. Infosys Ltd. awarded as “IT Ratna of Karnataka (Exports greater than Rs.10000 cr.)” at STPI IT E…,en,0,0,2021-11-17 18:26:29+00:00,0.5,0.5,Positive
99,Next up @Infosys president Ravi Kumar on right digital talent is a competitve advantage. https://t.co/hMotGOYlIT,en,0,0,2021-11-17 18:26:13+00:00,0.17857142857142858,0.09523809523809523,Positive
0,RT @imravikumars: Our partnership with MIT @techreview to build a thought leadership forum focused on Cloud transformation-the most disrupt…,en,0,0,2021-11-18 21:48:57+00:00,0.5,0.5,Positive
1,@vipul_rojasara @Infosys_GSTN Basically ni time lines. All as per there wishes it happens. Wished it had a time lin… https://t.co/IKHIf1Opac,en,0,0,2021-11-18 21:46:48+00:00,0.0,0.0,Neutral
2,"Recently ten students interested in information systems traveled to the Infosys U.S. Headquarters in Indianapolis,… https://t.co/wPKe4CZIhM",en,0,0,2021-11-18 21:33:28+00:00,0.25,0.125,Positive
3,"News: ""Infosys commits to provide Salesforce tech jobs for 500 people | Business Standard News""
From:… https://t.co/qvLRQ0eFMd",en,0,0,2021-11-18 21:31:40+00:00,0.0,0.0,Neutral
4,"RT @iifsindia: Stock Types ! 

Follow Us @iifsindia for informative

#Stock #stockmarket #typesofstocks #BlueChips #growth #dividends #cycl…",en,0,0,2021-11-18 21:13:44+00:00,0.0,0.0,Neutral
6,"@Infosys @imravikumars @UiPath Very interesting, thank you for sharing.",en,0,0,2021-11-18 20:49:43+00:00,0.65,0.65,Positive
7,"RT @UiPath: How do you get 4 hrs of work done in 5 min? Our CEO @DanielDines joins Infosys President @imravikumars
on #TrailblazersTalk to…",en,0,0,2021-11-18 20:48:24+00:00,0.0,0.0,Neutral
8,"RT ScaledAgile ""A recent @Infosys survey of a thousand business and IT executives found that, when the right levers… https://t.co/WZH6GiAMKT",en,0,0,2021-11-18 20:47:26+00:00,0.39285714285714285,0.14285714285714285,Positive
9,"Stocks that will see action today Vedanta, Jindal Drilling, Camlin Fine, BHEL, Infosys, BDL, MOIL, International Co… https://t.co/bYJSJOxHqo",en,0,0,2021-11-18 20:47:03+00:00,0.19999999999999998,0.17222222222222225,Positive
10,"RT @Infosys: “With our increased commitment to create 25000 jobs, we are setting up a large corporate training facility in Indianapolis whi…",en,0,0,2021-11-18 20:45:24+00:00,0.21428571428571427,0.10714285714285714,Positive
11,"Infosys , please stop my insomnia and heart palpitations please turn off my body devices please use your resources… https://t.co/hRFJFlwUsz",en,0,0,2021-11-18 20:43:50+00:00,0.0,0.0,Neutral
13,"I had a chance to attend this wonderful session at the Infosys #AmericasLeadershipForum, where @akdash1 spoke on th… https://t.co/gXmPhlgmLD",en,1,0,2021-11-18 20:35:42+00:00,1.0,1.0,Positive
14,"@Infosys_GSTN @cbic_india Hi, kindly update.",en,0,0,2021-11-18 20:32:56+00:00,0.9,0.6,Positive
15,"RT @VijayGopal_: You @KTRTRS are @TSMAUDOnline &amp; @MinisterKTR for the state, while this issue is going on for 3+ years, we need solution fo…",en,0,0,2021-11-18 20:03:22+00:00,0.0,0.0,Neutral
16,"A recent @Infosys survey of a thousand business and IT executives found that, when the right levers are pulled,… https://t.co/2O9ItGu1SZ",en,1,0,2021-11-18 20:00:03+00:00,0.39285714285714285,0.14285714285714285,Positive
17,RT @Omkar_Raii: #STPINEWS: #STPIINDIA congratulates @Infosys for receiving the “IT Ratna of Karnataka” award for achieving exports greater…,en,0,0,2021-11-18 19:53:43+00:00,0.0,0.0,Neutral
19,RT @STPIBengaluru: STPI Congratulates M/s. Infosys Ltd. awarded as “IT Ratna of Karnataka (Exports greater than Rs.10000 cr.)” at STPI IT E…,en,0,0,2021-11-18 19:51:34+00:00,0.5,0.5,Positive
20,Be sure to take a look at the ShortList for Digital Transformation Services (DTX): Global by @rwang0… https://t.co/Du0n1bPwnw,en,0,0,2021-11-18 19:40:03+00:00,0.2962962962962963,0.16666666666666666,Positive
21,Incredible to rub shoulders with biggest names in Sports business at @SportsBizAwards today and bring home recognit… https://t.co/pVxchx3QOp,en,6,0,2021-11-18 19:32:48+00:00,0.9,0.9,Positive
22,@Sujjan48 @CPBlr @ashoknagarps @Infosys @AddlCPCrime @publictvnews Please lodge a written complaint at nearest cyber crime police station.,en,0,0,2021-11-18 19:24:20+00:00,0.2,-0.3,Negative
23,@StocksCall_ @ryaneel9 Comparing Infosys with Paytm is completely illogical!,en,5,0,2021-11-18 19:14:24+00:00,0.4,0.125,Positive
24,Say 👋 to hrs of reporting! UiPath CEO @DanielDines &amp; @Infosys President @imravikumars discuss how 4hrs of work can… https://t.co/tvWnkP3aki,en,0,0,2021-11-18 19:12:44+00:00,0.0,0.0,Neutral
25,@mrphyssn Infosys demonstrated to the world that an Indian c,en,0,0,2021-11-18 19:10:54+00:00,0.0,0.0,Neutral
26,"Infosys Commits to Offer 1600 Jobs, Training to Historically Black Colleges &amp; University Community https://t.co/SkOJtK41op",en,0,0,2021-11-18 19:05:43+00:00,0.43333333333333335,-0.16666666666666666,Negative
28,"That’s right folks 

Actually richer than the Queen @RishiSunak ‘s Mrs is!

Currently stealing £20 notes out millio… https://t.co/BRCA11Ubuo",en,0,0,2021-11-18 18:58:07+00:00,0.3452380952380952,0.09523809523809523,Positive
29,@FinMinIndia @GST_Council Is it lawfull to fine a proprietor a penalty of 2 to 300000 for just a error in Address o… https://t.co/1dDtKuor8v,en,0,0,2021-11-18 18:55:38+00:00,0.5,0.4166666666666667,Positive
30,"RT @StocksCall_: Paytm-

For all those People Who Are Making Memes on Paytm Today will Miss Paytm 10 years down the Line.

Remember - Back…",en,0,0,2021-11-18 18:53:21+00:00,0.2888888888888889,-0.15555555555555559,Negative
31,"No any reply by anyone..😥
@GST_Council @Infosys_GSTN @cbic_india @gstindia  @aajtak",en,0,0,2021-11-18 18:53:05+00:00,0.0,0.0,Neutral
32,"RT @no_bollocks: @RishiSunak Chancellor, why are you hiding your wife's £430 million shares and interests in Infosys [which conflict with a…",en,0,0,2021-11-18 18:52:39+00:00,0.0,0.0,Neutral
33,RT @XpressBengaluru: IT major Infosys has bagged the ‘IT Ratna of Karnataka’ award for the company’s outstanding performance in IT exports…,en,0,0,2021-11-18 18:52:15+00:00,0.6875,0.28125,Positive
34,@nmkannans @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys Bro this is god pandemic this is n… https://t.co/xlUWtMQKif,en,0,0,2021-11-18 18:50:16+00:00,0.0,0.0,Neutral
35,@nmkannans @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys Bro they do not allow you permanen… https://t.co/xmx5jGRapa,en,0,0,2021-11-18 18:48:26+00:00,0.0,0.0,Neutral
36,"@IncomeTaxIndia @Infosys @nsitharamanoffc @FinMinIndia 
Assessee has received refund adjustment notice against outs… https://t.co/EKor6ZhcYX",en,0,0,2021-11-18 18:47:48+00:00,0.0,0.0,Neutral
37,@nmkannans @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys Bro just watch every company will… https://t.co/xxoY5GcSTb,en,0,0,2021-11-18 18:47:37+00:00,0.0,0.0,Neutral
38,"Infosys Foundation spends Rs 114.3 cr on lake rejuvenation, zoo infra in Mysuru https://t.co/2UUCtoAlkN",en,0,0,2021-11-18 18:47:33+00:00,0.0,0.0,Neutral
39,@nmkannans @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys Bro i am not from rich family but… https://t.co/vQ7QhmshOR,en,0,0,2021-11-18 18:46:09+00:00,0.75,0.375,Positive
40,@nmkannans @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys But in indian as well as some coun… https://t.co/WLMuPvkhW4,en,0,0,2021-11-18 18:43:57+00:00,0.0,0.0,Neutral
41,@nmkannans @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys Bro nor company is bad nor manager… https://t.co/IxmYh1DaGI,en,0,0,2021-11-18 18:42:18+00:00,0.6666666666666666,-0.6999999999999998,Negative
42,@nmkannans @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys It happens but success is not a sweet that u eat easily bro,en,0,0,2021-11-18 18:41:25+00:00,0.49444444444444446,0.18611111111111112,Positive
43,"@nmkannans @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys Thanx bro i always learn from u 
B… https://t.co/Yo3eD1UxOV",en,0,0,2021-11-18 18:39:55+00:00,0.0,0.0,Neutral
44,@Againstreserva @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys I understand about growth of… https://t.co/Wxf9UtzSmt,en,0,0,2021-11-18 18:38:24+00:00,0.0,0.0,Neutral
45,@nmkannans @exl_service @Wipro @TCS @reliancejio @anandmahindra @Infosys @HCl Thats i dont know bro sorry,en,0,0,2021-11-18 18:37:45+00:00,1.0,-0.5,Negative
46,@Againstreserva @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys Are all these companies going on loss?,en,0,0,2021-11-18 18:37:16+00:00,0.0,0.0,Neutral
47,@nmkannans @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys I appreciate to my software engine… https://t.co/K0MTBu4fAm,en,0,0,2021-11-18 18:37:11+00:00,0.0,0.0,Neutral
48,@Againstreserva @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys Just google about how many bi… https://t.co/qrRrYXgFFz,en,0,0,2021-11-18 18:36:47+00:00,0.5,0.5,Positive
49,@Againstreserva @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys My company have option to wor… https://t.co/Dx0ovmZjqZ,en,0,0,2021-11-18 18:35:38+00:00,0.0,0.0,Neutral
50,@Againstreserva @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys May be you are from rich fami… https://t.co/HMcpVCdrjV,en,0,0,2021-11-18 18:34:36+00:00,0.75,0.375,Positive
51,@Againstreserva @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys But not all the companies are same.,en,0,0,2021-11-18 18:33:55+00:00,0.125,0.0,Neutral
52,@nmkannans @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys Ok i accept but ask your ceo to sh… https://t.co/8S6NTDla22,en,0,0,2021-11-18 18:33:48+00:00,0.5,0.5,Positive
53,@Againstreserva @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys If all the employees not get… https://t.co/j4Zod7AdDR,en,0,0,2021-11-18 18:33:19+00:00,0.0,0.0,Neutral
54,"@StocksCall_ I am sorry but are you Seriously comparing Infosys IPO with Paytm IPO...

Infosys was even profitable… https://t.co/demaUCTNww",en,0,0,2021-11-18 18:33:14+00:00,0.8333333333333333,-0.41666666666666663,Negative
55,"@ca_mehtaravi Even Infosys was listed on discount price. 10-15 years down the line, ppl will regret not keeping or buying this in 2021",en,0,0,2021-11-18 18:32:26+00:00,0.2888888888888889,-0.15555555555555559,Negative
56,@IncomeTaxIndia @Infosys @MoneylifeIndia @FinMinIndia @nsitharaman as and when i get a response with ticket number will do the needful,en,0,0,2021-11-18 18:32:10+00:00,0.0,0.0,Neutral
57,@Againstreserva @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys That is what people who want… https://t.co/Y9yOzX71kC,en,0,0,2021-11-18 18:32:05+00:00,0.0,0.0,Neutral
58,@nmkannans @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys There is no meaning of age or expe… https://t.co/lgbCvKUiAg,en,0,0,2021-11-18 18:31:35+00:00,0.0,0.0,Neutral
59,"RT @sandy_carter: 3 levers for ensuring equitable access to the #data economy 

Data is the engine for #innovation! 

https://t.co/OasIb4td…",en,0,0,2021-11-18 18:31:32+00:00,1.0,0.625,Positive
60,@Againstreserva @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys I have worked in 5 companies… https://t.co/t6ZeKPFWPB,en,0,0,2021-11-18 18:31:05+00:00,0.0,0.0,Neutral
61,"RT @holgermu: And we are off the last panel - @ToyotaConnected's Steve Basra, @Infosys's @Singhjaz moderated by @wongdoody's @skylernoelle…",en,0,0,2021-11-18 18:27:30+00:00,0.06666666666666667,0.0,Neutral
62,"@StocksCall_ Promoter saying don’t look for balance sheet, Rs 1 share they are asking for 2150. For Grows profit lo… https://t.co/jbIgUwRbcF",en,0,0,2021-11-18 18:27:25+00:00,0.0,0.0,Neutral
63,@nmkannans @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys That's good but if u want to learn… https://t.co/6EnVTs9TDW,en,0,0,2021-11-18 18:25:47+00:00,0.6000000000000001,0.7,Positive
64,"Infosys Foundation spends Rs 114.3 cr on lake rejuvenation, zoo infra in Mysuru #InfosysFoundation #Mysuru… https://t.co/4Hi4X402ib",en,0,0,2021-11-18 18:24:23+00:00,0.0,0.0,Neutral
65,Hiring for Back-office-Non Voice Profile in Mumbai- HR Priya- Sal 20k  INFOSYS GLOBAL BPO Upto 2 years https://t.co/9PPDMGvNzF,en,0,0,2021-11-18 18:24:04+00:00,0.0,0.0,Neutral
66,"RT @FederalBankLtd: Every award we win is a testimony to our commitment toward constant innovation, and we will continue to raise the bar i…",en,0,0,2021-11-18 18:23:48+00:00,0.3666666666666667,0.4,Positive
67,@ananddjo @cbic_india @nsitharaman @Infosys_GSTN @GSTsite @casansaar @aarchanay @abhishekrajaram Not received anything,en,0,0,2021-11-18 18:23:39+00:00,0.0,0.0,Neutral
68,"@InfosysCareers Hi Infosys Team, Received mail from Clg TPO that package for Infosys DSE profile is increment from… https://t.co/jGnqQ5famf",en,0,0,2021-11-18 18:22:26+00:00,0.0,0.0,Neutral
69,@nmkannans @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys Bro bread and butter just a good f… https://t.co/tAPp1wvseL,en,0,0,2021-11-18 18:22:10+00:00,0.6000000000000001,0.7,Positive
70,RT @Razoredge2910: @Infosys_GSTN @vipul_rojasara @cbic_india Dear CBIC statutory limit says if Aadhar is linked should happen within 3 days…,en,0,0,2021-11-18 18:21:39+00:00,0.0,0.0,Neutral
71,RT @wef: 3 levers for ensuring equitable access to the data economy https://t.co/IRTdmAKaiC - @wef;@Infosys https://t.co/oJCUjWCSl8,en,0,0,2021-11-18 18:19:01+00:00,1.0,0.5,Positive
72,@nmkannans @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys Thanku senior bro I have learned s… https://t.co/qIUaX7IjUF,en,0,0,2021-11-18 18:18:38+00:00,0.0,0.0,Neutral
73,"This Is @nsitharamanoffc And @Infosys All OTP Is Enter Correct But @Infosys Super System Nooooooo Nooooo Wrong.
Mat… https://t.co/xkhMcqCgH1",en,0,0,2021-11-18 18:18:27+00:00,0.7833333333333333,-0.08333333333333334,Negative
74,"RT @FederalBankLtd: Every award we win is a testimony to our commitment toward constant innovation, and we will continue to raise the bar i…",en,0,0,2021-11-18 18:16:34+00:00,0.3666666666666667,0.4,Positive
76,@nmkannans @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys Bro i am not outdated but i think… https://t.co/gmsoA07KwH,en,0,0,2021-11-18 18:14:58+00:00,0.6333333333333334,0.20000000000000004,Positive
77,"RT @StocksCall_: Paytm-

For all those People Who Are Making Memes on Paytm Today will Miss Paytm 10 years down the Line.

Remember - Back…",en,0,0,2021-11-18 18:14:28+00:00,0.2888888888888889,-0.15555555555555559,Negative
78,@nmkannans @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys Bro without employee office just e… https://t.co/a6TpfK65ks,en,0,0,2021-11-18 18:13:06+00:00,0.0,0.0,Neutral
79,@StocksCall_ Do you mean every ipo listed on discount will be Infosys....?,en,1,0,2021-11-18 18:11:41+00:00,0.6875,-0.3125,Negative
80,"Every award we win is a testimony to our commitment toward constant innovation, and we will continue to raise the b… https://t.co/UGffMivTE8",en,8,2,2021-11-18 18:10:27+00:00,0.3666666666666667,0.4,Positive
81,"@Infosys Make A Joking Software 😂😂😂😂 ,Kamal Ka Hai.
One Side Lapy Keypad Working And Other Side Not Working.
Amazin… https://t.co/Wn18qKBIjM",en,0,0,2021-11-18 18:09:27+00:00,0.375,-0.125,Negative
82,"RT @RonaldTooTall: #Ransomware gangs are now rich enough to buy zero-day flaws, say researchers

https://t.co/Ca7kWDrARg
#ZeroDay #Malware…",en,0,0,2021-11-18 18:00:42+00:00,0.625,0.1875,Positive
85,"Red,Red,Red And Red.
Who are Mad 
I Or @Infosys or Government @nsitharamanoffc 
When Nothing Shows For Selection ,H… https://t.co/iOQ6967cC6",en,0,0,2021-11-18 17:58:34+00:00,0.5,-0.3125,Negative
86,"#Ransomware gangs are now rich enough to buy zero-day flaws, say researchers

https://t.co/Ca7kWDrARg
#ZeroDay… https://t.co/5mFYYXHIq2",en,1,2,2021-11-18 17:58:19+00:00,0.625,0.1875,Positive
88,RT @SBAandFBA: And the Silver Award for ‘Sports Technology of the Year’ goes to @Infosys! #SBA21,en,0,0,2021-11-18 17:56:11+00:00,0.0,0.0,Neutral
91,"RT @StocksCall_: Paytm-

For all those People Who Are Making Memes on Paytm Today will Miss Paytm 10 years down the Line.

Remember - Back…",en,0,0,2021-11-18 17:55:29+00:00,0.2888888888888889,-0.15555555555555559,Negative
92,@Againstreserva @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys How do you think All Indian s… https://t.co/Y1cHH1ElIw,en,0,0,2021-11-18 17:54:38+00:00,0.0,0.0,Neutral
93,"@Againstreserva @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys Hello, my manager is from Hyd… https://t.co/DIxScMWvWD",en,0,0,2021-11-18 17:54:03+00:00,0.0,0.0,Neutral
95,RT @Omkar_Raii: #STPINEWS: #STPIINDIA congratulates @Infosys for receiving the “IT Ratna of Karnataka” award for achieving exports greater…,en,0,0,2021-11-18 17:53:06+00:00,0.0,0.0,Neutral
97,RT @Sowmyareddyr: Both Sri @Infosys_nmurthy and Smt #SudhaMurthy deserve special thanks for making this possible by contributing for the ne…,en,0,0,2021-11-18 17:52:59+00:00,0.5904761904761905,0.18571428571428572,Positive
99,@Againstreserva @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys travelling to office is a was… https://t.co/8KspTWe73R,en,0,0,2021-11-18 17:52:18+00:00,0.0,0.0,Neutral
0,"RT @fleejack: Welcome Sandra Jackson, Director of Diversity, Equity and Inclusion @Infosys Limited to the College Diversity Network “Recrui…",en,0,0,2021-11-19 19:37:49+00:00,0.5214285714285715,0.3642857142857143,Positive
1,"RT @investontario: Mississauga, Ontario is gaining global attention in the IT sector with a growing number of international investments inc…",en,0,0,2021-11-19 19:35:54+00:00,0.0,0.0,Neutral
3,Say 👋 to hrs of reporting! UiPath CEO @DanielDines &amp; @Infosys President @imravikumars discuss how 4hrs of work can… https://t.co/yeeTkuZzqw,en,0,0,2021-11-19 19:16:01+00:00,0.0,0.0,Neutral
