,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
44,.@suzuki2wheelers is gearing up for the introduction of a new e-scooter tomorrow that will eye rivals like… https://t.co/5TrwR3Aoef,en,6,1,2021-11-17 04:49:27+00:00,0.45454545454545453,0.13636363636363635,Positive
45,"Buy 9 CURMON #BAJAJ-AUTO contracts at 3615.2, Sell 7 CURMON #HEROMOTOCO contracts at 2752. Confidence = 68%, on 2021-11-17::10:14:04",en,0,0,2021-11-17 04:45:04+00:00,0.0,0.0,Neutral
46,"Eicher Motors Ltd (up 0.37%), Hero MotoCorp Ltd (up 0.33%),  and Bajaj Auto Ltd (up 0.32%). On the other hand, Asho… https://t.co/QS9QLh0Z5n",en,0,0,2021-11-17 04:33:24+00:00,0.375,-0.125,Negative
47,"Buy 9 CURMON #BAJAJ-AUTO contracts at 3638, Sell 7 CURMON #HEROMOTOCO contracts at 2778.95. Confidence = 71%, on 2021-11-17::09:49:04",en,0,0,2021-11-17 04:20:03+00:00,0.0,0.0,Neutral
48,"KEEP ON  RADAR READY FOR BREAKOUT UPCOMING DAYS.

NIFTYAUTO STOCKS
MARUTI 
HEROMOTOCO
TATAMOTOR
M&amp;M
BAJAJ-AUTO
MOTH… https://t.co/mQri7PmAnY",en,1,0,2021-11-17 02:29:58+00:00,0.5,0.2,Positive
49,"BAJAJ AUTO sales increased by 52%, so did Tata Motors – News18 https://t.co/FqirVxFuY6",en,0,0,2021-11-16 16:11:47+00:00,0.0,0.0,Neutral
50,@Prakashplutus Ok sir. Still waiting for your views on Bajaj Auto 🙏,en,0,0,2021-11-16 16:00:03+00:00,0.5,0.5,Positive
51,"As been saying 2 wheelers stocks can see fresh highs.

Hero moto 2900/2920+
Bajaj Auto 3800/3820+
TVS motors 810/20+",en,2,0,2021-11-16 15:52:19+00:00,0.5,0.3,Positive
52,"RT @InvestorChaupal: Nifty50 overview for today:

-Gainers(14), Losers(36)
-Auto stocks gained most today
-BPCL, NTCP, TataSteel, Ultratech…",en,0,0,2021-11-16 15:43:48+00:00,0.5,0.5,Positive
53,#BAJAJ_AUTO - Support &amp; Resistance is here to stay as long as market is there - TradingView - https://t.co/P5ysNmD8fD,en,9,0,2021-11-16 15:40:03+00:00,0.4,-0.05,Negative
54,"Nifty50 overview for today:

-Gainers(14), Losers(36)
-Auto stocks gained most today
-BPCL, NTCP, TataSteel, Ultrat… https://t.co/11RuI0s29S",en,0,1,2021-11-16 15:18:12+00:00,0.5,0.5,Positive
56,"Trending stocks for tomorrow - 17/11/2021 

1. NIFTY
2. HDFCBANK
3. IRCTC
4. INFY
5. TCS
6. WIPRO
7. BAJAJ AUTO
8.… https://t.co/fsGzVdQvZ1",en,2,0,2021-11-16 14:35:26+00:00,0.0,0.0,Neutral
58,"Bajaj Pulsar NS1000 Makes For A Budget Litre Class Streetnaked
#new_cars
https://t.co/sx55DxFQn8",en,0,0,2021-11-16 12:58:56+00:00,0.0,0.0,Neutral
60,Just posted a photo @ Bajaj Auto Ltd Manufacturing Plant Chakan https://t.co/tuAieFRQMw,en,0,0,2021-11-16 12:30:40+00:00,0.0,0.0,Neutral
61,"Tweeting on behalf of my father in law, @Bajaj_Finserv we tried reaching you guys over Coustomer call excetive but… https://t.co/jAxB8F3iEm",en,0,0,2021-11-16 12:07:20+00:00,0.0,0.0,Neutral
62,"*Bajaj Auto Limited (104,205 Cr.)*
 Bajaj Auto ESOP Trust (Other) BOUGHT 5000 shares, value 18178475 through Market… https://t.co/ZXLfb4wpf3",en,0,0,2021-11-16 11:00:05+00:00,0.2589285714285714,-0.09821428571428571,Negative
63,"RT @mytradelogic: Closing Bell: Nifty ends below 18,000, Sensex falls over 400 pts; auto stocks outshine
Daily Updates on @mytradelogic
.
.…",en,0,0,2021-11-16 10:49:46+00:00,0.0,0.0,Neutral
64,"Today's hit nd misses on Telegram Channel 

Hits
Zee Ent
UPL
Adani Ent (short)
Syngene
Havells
Bajaj Auto (We are l… https://t.co/uVy9mnrEAF",en,4,0,2021-11-16 10:46:57+00:00,0.3,0.0,Neutral
65,"Closing Bell: Nifty ends below 18,000, Sensex falls over 400 pts; auto stocks outshine
Daily Updates on… https://t.co/snk5VT6XSR",en,0,1,2021-11-16 10:25:10+00:00,0.0,0.0,Neutral
66,"@adnyaat5 @AdityaD_Shah @VarrocGlobal Bajaj auto, hero motocorp, royal enfield, tvs, honda in india. Jaguar landrov… https://t.co/zzoqloymuP",en,0,0,2021-11-16 09:50:48+00:00,0.0,0.0,Neutral
67,"Buy 4 CURMON #BAJAJ-AUTO contracts at 3619, Sell 3 CURMON #HEROMOTOCO contracts at 2760.05. Confidence = 91%, on 2021-11-16::15:15:05",en,0,0,2021-11-16 09:45:35+00:00,0.0,0.0,Neutral
68,"Buy 4 CURMON #BAJAJ-AUTO contracts at 3626.2, Sell 3 CURMON #HEROMOTOCO contracts at 2760.1. Confidence = 89%, on 2021-11-16::14:49:05",en,0,0,2021-11-16 09:20:32+00:00,0.0,0.0,Neutral
69,"RT @ZoomStocks: #India: Indices@1425 hrs IST

‣#Nifty 18,022.85 🔻0.48% 
#Sensex 60,393.83 🔻0.54%
‣Winners: Auto, Financial svc, IT, Infra,…",en,0,0,2021-11-16 09:14:18+00:00,0.0,0.0,Neutral
70,"#India: Indices@1425 hrs IST

‣#Nifty 18,022.85 🔻0.48% 
#Sensex 60,393.83 🔻0.54%
‣Winners: Auto, Financial svc, IT,… https://t.co/Xk8BruzASi",en,0,1,2021-11-16 08:56:58+00:00,0.0,0.0,Neutral
71,"Buy 4 CURMON #BAJAJ-AUTO contracts at 3629.45, Sell 3 CURMON #HEROMOTOCO contracts at 2758.5. Confidence = 83%, on 2021-11-16::14:25:04",en,0,0,2021-11-16 08:55:30+00:00,0.0,0.0,Neutral
72,"Buy 4 CURMON #BAJAJ-AUTO contracts at 3647.9, Sell 3 CURMON #HEROMOTOCO contracts at 2772.4. Confidence = 82%, on 2021-11-16::13:59:04",en,0,0,2021-11-16 08:30:28+00:00,0.0,0.0,Neutral
76,"Buy 4 CURMON #BAJAJ-AUTO contracts at 3650.1, Sell 3 CURMON #HEROMOTOCO contracts at 2768.7. Confidence = 79%, on 2021-11-16::13:35:04",en,0,0,2021-11-16 08:05:24+00:00,0.0,0.0,Neutral
79,"@BajajAutoFin such a worst experience with bajaj auto finance, nobody want to hear or resolve the case, it doesn't… https://t.co/Xq4ln3r2Ig",en,0,0,2021-11-16 07:40:42+00:00,0.75,-0.5,Negative
80,"Buy 4 CURMON #BAJAJ-AUTO contracts at 3644.4, Sell 3 CURMON #HEROMOTOCO contracts at 2772.85. Confidence = 85%, on 2021-11-16::13:10:04",en,1,0,2021-11-16 07:40:22+00:00,0.0,0.0,Neutral
81,"Buy 4 CURMON #BAJAJ-AUTO contracts at 3636, Sell 3 CURMON #HEROMOTOCO contracts at 2767.5. Confidence = 88%, on 2021-11-16::12:45:04",en,0,0,2021-11-16 07:15:18+00:00,0.0,0.0,Neutral
82,"Hero MotoCorp Prepping For EV Launch Even as Bajaj Busy With Tasteless Jokes!
#new_cars
https://t.co/CB9tnOnf12",en,0,0,2021-11-16 06:58:46+00:00,0.6,-0.325,Negative
83,"Buy 4 CURMON #BAJAJ-AUTO contracts at 3623.85, Sell 3 CURMON #HEROMOTOCO contracts at 2755.6. Confidence = 88%, on 2021-11-16::12:20:04",en,0,0,2021-11-16 06:50:17+00:00,0.0,0.0,Neutral
84,"Buy 4 CURMON #BAJAJ-AUTO contracts at 3632.1, Sell 3 CURMON #HEROMOTOCO contracts at 2752.4. Confidence = 78%, on 2021-11-16::11:55:04",en,0,0,2021-11-16 06:25:13+00:00,0.0,0.0,Neutral
85,"@BajajAutoFin Fraudulent activity took place 

As reported earlier see screenshot bajaj bahanchod me 899 rs auto de… https://t.co/WAPMrN4tR0",en,0,0,2021-11-16 06:08:05+00:00,0.5,0.0,Neutral
86,stay away from bajaj auto for sometimes. looking weak if at all want to buy than buy calls.,en,0,0,2021-11-16 06:06:41+00:00,0.625,-0.375,Negative
87,"Buy 4 CURMON #BAJAJ-AUTO contracts at 3615.85, Sell 3 CURMON #HEROMOTOCO contracts at 2748.3. Confidence = 86%, on 2021-11-16::11:30:04",en,0,1,2021-11-16 06:00:11+00:00,0.0,0.0,Neutral
88,@_soniashenoy But Moneycontrol carried a very damaging article yesterday on how this chip shortage would adversely… https://t.co/n3zUzGNvJl,en,0,0,2021-11-16 05:57:17+00:00,0.3,0.2,Positive
89,"Buy 4 CURMON #BAJAJ-AUTO contracts at 3614.75, Sell 3 CURMON #HEROMOTOCO contracts at 2733.85. Confidence = 77%, on 2021-11-16::11:05:04",en,0,1,2021-11-16 05:35:09+00:00,0.0,0.0,Neutral
91,"While new incumbents like Ola, Ather, Bounce, PureEv have accelerated the adoption in tier 1 cities but launch of… https://t.co/bh2TvoeTox",en,3,0,2021-11-16 05:13:26+00:00,0.45454545454545453,0.13636363636363635,Positive
92,"Buy 4 CURMON #BAJAJ-AUTO contracts at 3614.65, Sell 3 CURMON #HEROMOTOCO contracts at 2732.9. Confidence = 77%, on 2021-11-16::10:40:04",en,0,0,2021-11-16 05:10:08+00:00,0.0,0.0,Neutral
94,"RT @NiftyAnalytics: Buy 9 CURMON #BAJAJ-AUTO contracts at 3634.5, Sell 7 CURMON #HEROMOTOCO contracts at 2734.05. Confidence = 69%, on 2021…",en,0,0,2021-11-16 04:48:41+00:00,0.0,0.0,Neutral
95,"Buy 9 CURMON #BAJAJ-AUTO contracts at 3634.5, Sell 7 CURMON #HEROMOTOCO contracts at 2734.05. Confidence = 69%, on 2021-11-16::10:15:04",en,0,1,2021-11-16 04:45:05+00:00,0.0,0.0,Neutral
96,"Buy 9 CURMON #BAJAJ-AUTO contracts at 3619.9, Sell 7 CURMON #HEROMOTOCO contracts at 2729.25. Confidence = 73%, on 2021-11-16::09:49:04",en,0,0,2021-11-16 04:20:04+00:00,0.0,0.0,Neutral
97,"Buy 9 CURMON #BAJAJ-AUTO contracts at 3602, Sell 7 CURMON #HEROMOTOCO contracts at 2706. Confidence = 71%, on 2021-11-16::09:22:04",en,0,0,2021-11-16 03:55:02+00:00,0.0,0.0,Neutral
98,"RT @CNBCTV18Live: #MarketThisWeek

IndusInd, Divi’s, SBI, Maruti, Bajaj Auto, Tata Steel, HDFC Bank top Nifty losers

Firstsource, BHEL, Su…",en,0,0,2021-11-15 16:54:58+00:00,0.35,0.15,Positive
99,"RT @mukeshmarda: Better cost control, focus on exports may limit the downside for Hero Moto’s stock
"" The only two Wheeler manufacturer who…",en,0,0,2021-11-15 16:49:05+00:00,0.75,0.25,Positive
