,Unnamed: 0,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis,Date,datestring
340,74,"@Cowboylikesofi @dykeyreyna a lesbian couple was rejected from opening a joint account at axis bank, even though th… https://t.co/KIkNPu868Y",en,0,0,2021-11-19 15:38:49+00:00,0.0,0.0,Neutral,2021-11-19 15:38:49+00:00,2021-11-19
341,75,"RT @thewire_in: The Paytm IPO was valued at close to 65% of Axis Bank, about 40% of Kotak Mahindra Bank and 20% of HDFC Bank.

Ask yourself…",en,0,0,2021-11-19 15:38:38+00:00,0.0,0.0,Neutral,2021-11-19 15:38:38+00:00,2021-11-19
342,76,"RT @thewire_in: The Paytm IPO was valued at close to 65% of Axis Bank, about 40% of Kotak Mahindra Bank and 20% of HDFC Bank.

Ask yourself…",en,0,0,2021-11-19 15:34:01+00:00,0.0,0.0,Neutral,2021-11-19 15:34:01+00:00,2021-11-19
343,77,"@kunalpr50314181 Hi Kunal, we request you to follow us back so that we can address your concern via DM. We regret t… https://t.co/fVKRT9hxEm",en,0,0,2021-11-19 15:26:28+00:00,0.0,0.0,Neutral,2021-11-19 15:26:28+00:00,2021-11-19
344,78,"@varunsingh167 Hi Varun, we have responded to your concern via DM. Regret the inconvenience caused. Regards, Team Axis Bank.",en,0,0,2021-11-19 15:25:05+00:00,0.0,0.0,Neutral,2021-11-19 15:25:05+00:00,2021-11-19
345,79,"@deva_jain Hi Devara, we request you to follow us back so that we can address your query via DM. Thanks for writing… https://t.co/nURFxgtsmV",en,0,0,2021-11-19 15:22:43+00:00,0.1,0.1,Positive,2021-11-19 15:22:43+00:00,2021-11-19
346,80,"@akaappleboy Hi Soumyadeep, we have responded to your concern via DM. Regret the inconvenience caused. Regards, Team Axis Bank.",en,0,0,2021-11-19 15:21:35+00:00,0.0,0.0,Neutral,2021-11-19 15:21:35+00:00,2021-11-19
347,81,@nilkantadas248 Sorry to hear that. We understand your concern here. Please get in touch with Axis bank's customer… https://t.co/DdA9uNx3ae,en,0,0,2021-11-19 15:20:34+00:00,1.0,-0.5,Negative,2021-11-19 15:20:34+00:00,2021-11-19
348,82,"@Flipkart @flipkartsupport 
Respected sir, I have applied Flipkart Axis Bank Credit card and it's showing card gene… https://t.co/ifHZIhXXh7",en,0,0,2021-11-19 15:18:58+00:00,0.0,0.0,Neutral,2021-11-19 15:18:58+00:00,2021-11-19
349,84,RT @ayuraman: @AxisBank   One of the worst Experience. I took Tata AIG health policy through axis. Now Tata AIG not fulfilling their commit…,en,0,0,2021-11-19 15:15:08+00:00,1.0,-1.0,Negative,2021-11-19 15:15:08+00:00,2021-11-19
350,87,"RT @thewire_in: The Paytm IPO was valued at close to 65% of Axis Bank, about 40% of Kotak Mahindra Bank and 20% of HDFC Bank.

Ask yourself…",en,0,0,2021-11-19 15:08:04+00:00,0.0,0.0,Neutral,2021-11-19 15:08:04+00:00,2021-11-19
351,88,"Dear axis bank, I complained for my credit card. I did not request for any card but you sent the credit card of you… https://t.co/P5t5lhpwQS",en,0,0,2021-11-19 15:05:47+00:00,0.2,-0.3,Negative,2021-11-19 15:05:47+00:00,2021-11-19
352,89,"@udit_hadke Hi, we have responded to you via DM. Regards, Team Axis Bank.",en,0,0,2021-11-19 15:05:29+00:00,0.0,0.0,Neutral,2021-11-19 15:05:29+00:00,2021-11-19
353,90,"RT @thewire_in: The Paytm IPO was valued at close to 65% of Axis Bank, about 40% of Kotak Mahindra Bank and 20% of HDFC Bank.

Ask yourself…",en,0,0,2021-11-19 15:05:28+00:00,0.0,0.0,Neutral,2021-11-19 15:05:28+00:00,2021-11-19
354,91,@OKAbhishekkumar Sorry to hear that. We understand your concern about the (Flipkart Axis Bank Credit Card). Please… https://t.co/lRMNtMsxb1,en,0,0,2021-11-19 14:59:57+00:00,1.0,-0.5,Negative,2021-11-19 14:59:57+00:00,2021-11-19
355,92,"@OKAbhishekkumar Hi, we regret the inconvenience caused and are open to help you! Please share your concerns via DM… https://t.co/GbobE8H9HZ",en,0,0,2021-11-19 14:47:37+00:00,0.5,0.0,Neutral,2021-11-19 14:47:37+00:00,2021-11-19
356,94,"RT @thewire_in: The Paytm IPO was valued at close to 65% of Axis Bank, about 40% of Kotak Mahindra Bank and 20% of HDFC Bank.

Ask yourself…",en,0,0,2021-11-19 14:47:11+00:00,0.0,0.0,Neutral,2021-11-19 14:47:11+00:00,2021-11-19
357,95,"@kumarsaurav_m Hi, we request you to follow us back so that we can address your concern via DM. We regret the incon… https://t.co/HdU3VgBOd8",en,1,0,2021-11-19 14:47:00+00:00,0.0,0.0,Neutral,2021-11-19 14:47:00+00:00,2021-11-19
358,96,@AxisBankSupport I used Axis Bank Credit card but axis Bank Customer service very Bad👎,en,0,0,2021-11-19 14:46:26+00:00,0.3,0.2,Positive,2021-11-19 14:46:26+00:00,2021-11-19
359,98,@Francis_Agathaa My brother has blood cancer.  Right now I do not have money for treatment in the hospital.  I want… https://t.co/P9B55gWq8a,en,0,0,2021-11-19 14:45:33+00:00,0.5357142857142857,0.2857142857142857,Positive,2021-11-19 14:45:33+00:00,2021-11-19
360,99,"Hi @AxisBank 
Why is Flipkart Axis Bank Credit Card not serviceable at Buxar, Bihar??
Although you have a branch he… https://t.co/dHyiV7Fumm",en,0,0,2021-11-19 14:38:33+00:00,0.0,0.0,Neutral,2021-11-19 14:38:33+00:00,2021-11-19
361,0,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 15:27:43+00:00,0.5399999999999999,0.16,Positive,2021-11-20 15:27:43+00:00,2021-11-20
362,1,"@pra_ank Hi, we have responded to your concern via DM. Regards, Team Axis Bank",en,0,0,2021-11-20 15:27:19+00:00,0.0,0.0,Neutral,2021-11-20 15:27:19+00:00,2021-11-20
363,2,"@Rohitvy94717827 Hi Rohit, we have responded to the concern raised by you via DM. Regret the inconvenience caused. Regards, Team Axis Bank.",en,0,0,2021-11-20 15:26:28+00:00,0.0,0.0,Neutral,2021-11-20 15:26:28+00:00,2021-11-20
364,3,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 15:26:27+00:00,0.5399999999999999,0.16,Positive,2021-11-20 15:26:27+00:00,2021-11-20
365,4,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 15:25:14+00:00,0.5399999999999999,0.16,Positive,2021-11-20 15:25:14+00:00,2021-11-20
366,5,RT @thehindubiz: It was not just the confidence of RBL Bank customers that certainly took a hit following the breach of the ‘classified’ da…,en,0,0,2021-11-20 15:23:00+00:00,0.3357142857142857,0.1071428571428571,Positive,2021-11-20 15:23:00+00:00,2021-11-20
367,6,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 15:21:41+00:00,0.5399999999999999,0.16,Positive,2021-11-20 15:21:41+00:00,2021-11-20
368,7,"🇮🇳  There are 10 official bank apps that allow you to do UPI payments from their platform.

1- Axis Bank
2- ICICI B… https://t.co/gdmlbbHNWn",en,0,0,2021-11-20 15:21:28+00:00,0.0,0.0,Neutral,2021-11-20 15:21:28+00:00,2021-11-20
369,8,"@totonz Hi, we have responded to you via DM. Regards, Team Axis Bank.",en,0,0,2021-11-20 15:21:27+00:00,0.0,0.0,Neutral,2021-11-20 15:21:27+00:00,2021-11-20
370,9,"@mk7631982924 Hi, we have responded to your concern via DM. Regards, Team Axis Bank",en,0,0,2021-11-20 15:21:16+00:00,0.0,0.0,Neutral,2021-11-20 15:21:16+00:00,2021-11-20
371,10,It was not just the confidence of RBL Bank customers that certainly took a hit following the breach of the ‘classif… https://t.co/wLlTH30dHs,en,5,1,2021-11-20 15:20:07+00:00,0.3357142857142857,0.1071428571428571,Positive,2021-11-20 15:20:07+00:00,2021-11-20
372,11,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 15:17:56+00:00,0.5399999999999999,0.16,Positive,2021-11-20 15:17:56+00:00,2021-11-20
373,12,@AxisBankSupport @AxisBank I recently got the axis bank ace credit card. You guys have so bad service at all that I… https://t.co/lrtKXgo3Ce,en,0,0,2021-11-20 15:17:53+00:00,0.4583333333333333,-0.3499999999999999,Negative,2021-11-20 15:17:53+00:00,2021-11-20
374,13,"@MundraAkhil Hi Akhil, we have responded to your concern via DM. Regret any inconvenience caused. Regards, Team Axis Bank.",en,0,0,2021-11-20 15:14:19+00:00,0.0,0.0,Neutral,2021-11-20 15:14:19+00:00,2021-11-20
375,14,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 15:14:17+00:00,0.5399999999999999,0.16,Positive,2021-11-20 15:14:17+00:00,2021-11-20
376,15,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 15:14:16+00:00,0.5399999999999999,0.16,Positive,2021-11-20 15:14:16+00:00,2021-11-20
377,16,@CA_MUKESH_AGRWL @AxisBank After this incident of urs i am closing my axis bank account..pathetic service,en,0,0,2021-11-20 15:11:28+00:00,0.0,0.0,Neutral,2021-11-20 15:11:28+00:00,2021-11-20
378,17,"@VivekAgrawal005 Hi, we request you to follow us back so that we can address your concern via DM. Happy to help. Regards, Team Axis Bank.",en,0,0,2021-11-20 15:10:28+00:00,0.5,0.4,Positive,2021-11-20 15:10:28+00:00,2021-11-20
379,18,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 15:09:31+00:00,0.5399999999999999,0.16,Positive,2021-11-20 15:09:31+00:00,2021-11-20
380,19,"@Shrikan52494418 Hi, we regret the inconvenience caused and are open to help you! Please elaborate on your concern… https://t.co/266qeyljyg",en,0,0,2021-11-20 15:07:49+00:00,0.75,0.25,Positive,2021-11-20 15:07:49+00:00,2021-11-20
381,20,"One of the customer sent money from Paytm on 6th September 2021, transaction was successful from Paytm side and sam… https://t.co/iuejzAHkb7",en,0,0,2021-11-20 15:06:28+00:00,0.95,0.75,Positive,2021-11-20 15:06:28+00:00,2021-11-20
382,21,"🔥  iMobile Pay App Get Rs.50 Cashback Per Day on Every Payment

You can Earn Cashback 3 Times Daily

📌 Link :… https://t.co/7eks5fav47",en,0,0,2021-11-20 15:05:21+00:00,0.0,0.0,Neutral,2021-11-20 15:05:21+00:00,2021-11-20
383,22,"@VivekTi50216140 Hi Vivek, we regret the inconvenience caused and are open to help you! Please share your contact n… https://t.co/sAqxKzw1re",en,1,0,2021-11-20 14:55:42+00:00,0.5,0.0,Neutral,2021-11-20 14:55:42+00:00,2021-11-20
384,23,"@PhaniVishnubhat Hi, we have responded to your query via DM. Thanks for writing in! Regards, Team Axis Bank.",en,0,0,2021-11-20 14:53:37+00:00,0.2,0.25,Positive,2021-11-20 14:53:37+00:00,2021-11-20
385,24,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 14:51:12+00:00,0.5399999999999999,0.16,Positive,2021-11-20 14:51:12+00:00,2021-11-20
386,25,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 14:43:50+00:00,0.5399999999999999,0.16,Positive,2021-11-20 14:43:50+00:00,2021-11-20
387,26,"@VaranasiBlogger Hi, we have responded to your concern via DM. Regards, Team Axis Bank https://t.co/S8xhHTFnrZ",en,0,0,2021-11-20 14:40:54+00:00,0.0,0.0,Neutral,2021-11-20 14:40:54+00:00,2021-11-20
388,27,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 14:40:24+00:00,0.5399999999999999,0.16,Positive,2021-11-20 14:40:24+00:00,2021-11-20
389,28,"@sarveshhon Hi, we have responded to your concern via DM. Regret the inconvenience caused. Regards, Team Axis Bank.",en,0,0,2021-11-20 14:38:56+00:00,0.0,0.0,Neutral,2021-11-20 14:38:56+00:00,2021-11-20
390,30,"@monk_corporate Hi, we have responded to your concern via DM. Regards, Team Axis Bank.",en,0,0,2021-11-20 14:18:49+00:00,0.0,0.0,Neutral,2021-11-20 14:18:49+00:00,2021-11-20
391,31,@AxisBankSupport @AxisBank No support from axis bank neither from customer care call center neither from branch i a… https://t.co/D9BJ1XL580,en,0,0,2021-11-20 14:17:24+00:00,0.1,-0.1,Negative,2021-11-20 14:17:24+00:00,2021-11-20
392,37,"@Kuldeep_KKBN Hi Kuldeep, we have responded to the concern raised by you via DM. Regret the inconvenience caused. Regards, Team Axis Bank.",en,1,0,2021-11-20 14:13:15+00:00,0.0,0.0,Neutral,2021-11-20 14:13:15+00:00,2021-11-20
393,40,"@Sameerq123451 on the email, phone or otherwise. Regards, Team Axis Bank. https://t.co/S8xhHTFnrZ (3/3)",en,0,0,2021-11-20 14:12:33+00:00,0.0,0.0,Neutral,2021-11-20 14:12:33+00:00,2021-11-20
394,41,@Sameerq123451 this post immediately. Bank will not bear any responsibility for the confidentiality of details shar… https://t.co/3F64Mzh2Uc,en,0,0,2021-11-20 14:12:33+00:00,0.0,0.0,Neutral,2021-11-20 14:12:33+00:00,2021-11-20
395,42,"@SuraDPReddy Hi, thanks for writing in! We acknowledge your message. Regards, Team Axis Bank",en,0,0,2021-11-20 14:11:47+00:00,0.2,0.25,Positive,2021-11-20 14:11:47+00:00,2021-11-20
396,48,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 14:09:49+00:00,0.5399999999999999,0.16,Positive,2021-11-20 14:09:49+00:00,2021-11-20
397,49,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 14:08:17+00:00,0.5399999999999999,0.16,Positive,2021-11-20 14:08:17+00:00,2021-11-20
398,50,"@Gaurav_ydelhi Hi Gaurav, thanks for writing in! We are open to help you. Please share your query via DM so that we… https://t.co/mHpiEDUH1M",en,0,0,2021-11-20 14:07:34+00:00,0.35,0.125,Positive,2021-11-20 14:07:34+00:00,2021-11-20
399,51,"@AmrishAnil Hi Amrish, we have responded to your concern via DM. Regret the inconvenience caused. Regards, Team Axis Bank.",en,0,0,2021-11-20 14:03:31+00:00,0.0,0.0,Neutral,2021-11-20 14:03:31+00:00,2021-11-20
400,53,"@VaranasiBlogger Hi, we have responded to your concern via DM. Regards, Team Axis Bank https://t.co/S8xhHTFnrZ",en,0,0,2021-11-20 13:56:56+00:00,0.0,0.0,Neutral,2021-11-20 13:56:56+00:00,2021-11-20
401,54,"This is how round level ( 38000 / 39000 / 40000 , etc ) are respected by traders

Now if price starts going down be… https://t.co/ptzZgKBnIp",en,1,0,2021-11-20 13:56:46+00:00,0.3444444444444444,-0.1777777777777778,Negative,2021-11-20 13:56:46+00:00,2021-11-20
402,55,RT @naadabrahma: Issuing in public interest - STAY AWAY FROM @AxisBank an unbelievably pathetic bank! A simple thing as credit card activat…,en,0,0,2021-11-20 13:56:28+00:00,0.4746031746031746,-0.3333333333333333,Negative,2021-11-20 13:56:28+00:00,2021-11-20
403,56,"@roselyn_dick @PNBHousing Home loan balance transfer offer 
ROI -6.65
Axis Bank home loan yashwant kakde 9765818128",en,0,0,2021-11-20 13:55:52+00:00,0.0,0.0,Neutral,2021-11-20 13:55:52+00:00,2021-11-20
404,57,"@Karthikrathnam6 Hi, we have responded to your concern via DM. Regards, Team Axis Bank",en,0,0,2021-11-20 13:54:39+00:00,0.0,0.0,Neutral,2021-11-20 13:54:39+00:00,2021-11-20
405,58,@pramodprabhu072 @TheOfficialSBI Axis Bank home loan yashwant kakde 9765818128 call me,en,0,0,2021-11-20 13:51:01+00:00,0.0,0.0,Neutral,2021-11-20 13:51:01+00:00,2021-11-20
406,59,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 13:49:56+00:00,0.5399999999999999,0.16,Positive,2021-11-20 13:49:56+00:00,2021-11-20
407,60,"@naadabrahma Hi, we have responded to your concern via DM. Regret the inconvenience caused. Regards, Team Axis Bank.",en,0,0,2021-11-20 13:48:34+00:00,0.0,0.0,Neutral,2021-11-20 13:48:34+00:00,2021-11-20
408,61,"@narender0194 Hi, we have responded to your concern via DM. Regards, Team Axis Bank.",en,0,0,2021-11-20 13:47:48+00:00,0.0,0.0,Neutral,2021-11-20 13:47:48+00:00,2021-11-20
409,62,RT @sureshjadon: @AxisBankSupport There is no response from Axis Bank https://t.co/NyxUH5iwtS,en,0,0,2021-11-20 13:46:04+00:00,0.0,0.0,Neutral,2021-11-20 13:46:04+00:00,2021-11-20
410,63,"@VishwaTejaGopa1 Hi, we request you to follow us back so that we can address your concern via DM. We regret the inc… https://t.co/qKIONtuvxs",en,0,0,2021-11-20 13:45:41+00:00,0.0,0.0,Neutral,2021-11-20 13:45:41+00:00,2021-11-20
411,64,@AxisBankSupport There is no response from Axis Bank https://t.co/NyxUH5iwtS,en,0,1,2021-11-20 13:45:32+00:00,0.0,0.0,Neutral,2021-11-20 13:45:32+00:00,2021-11-20
412,65,"RT @AxisBankSupport: @sureshjadon Hi, we have responded to you via DM. Regards, Team Axis Bank.",en,0,0,2021-11-20 13:44:51+00:00,0.0,0.0,Neutral,2021-11-20 13:44:51+00:00,2021-11-20
413,66,"who has Handled Chaos all through Lyf, seen much progress.. as.oer Axis Bank 'Push for.progress':+/ hdfc Life?
Yr c… https://t.co/1jEzOlejKE",en,0,0,2021-11-20 13:40:25+00:00,0.2,0.2,Positive,2021-11-20 13:40:25+00:00,2021-11-20
414,67,"@SuraDPReddy Hi, we have responded to your concern via DM. Regards, Team Axis Bank.",en,0,0,2021-11-20 13:38:18+00:00,0.0,0.0,Neutral,2021-11-20 13:38:18+00:00,2021-11-20
415,69,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 13:36:39+00:00,0.5399999999999999,0.16,Positive,2021-11-20 13:36:39+00:00,2021-11-20
416,71,RT @naadabrahma: Issuing in public interest - STAY AWAY FROM @AxisBank an unbelievably pathetic bank! A simple thing as credit card activat…,en,0,0,2021-11-20 13:36:16+00:00,0.4746031746031746,-0.3333333333333333,Negative,2021-11-20 13:36:16+00:00,2021-11-20
417,72,Issuing in public interest - STAY AWAY FROM @AxisBank an unbelievably pathetic bank! A simple thing as credit card… https://t.co/MOPv9D7iES,en,3,2,2021-11-20 13:36:00+00:00,0.4746031746031746,-0.3333333333333333,Negative,2021-11-20 13:36:00+00:00,2021-11-20
418,74,@NeotelOnline or download any app or part with confidential account related information. Please refrain from doing… https://t.co/OlXOW3HkoY,en,0,0,2021-11-20 13:34:26+00:00,0.4,0.0,Neutral,2021-11-20 13:34:26+00:00,2021-11-20
419,76,"@harmeats Hi Harmeet, we request you to follow us back so that we can address your concern via DM. We regret the in… https://t.co/bOSwhFV42g",en,0,0,2021-11-20 13:31:59+00:00,0.0,0.0,Neutral,2021-11-20 13:31:59+00:00,2021-11-20
420,78,"Axisbanksupport 
Pl confirm below number is being used by axis bank support else take same to be another fraud atte… https://t.co/Igs17IgBQX",en,0,0,2021-11-20 13:31:04+00:00,0.125,0.0,Neutral,2021-11-20 13:31:04+00:00,2021-11-20
421,79,@SHIVRAMYADAV111 Team Axis Bank (3/3),en,0,0,2021-11-20 13:29:02+00:00,0.0,0.0,Neutral,2021-11-20 13:29:02+00:00,2021-11-20
422,80,@SHIVRAMYADAV111 any responsibility for the confidentiality of details shared with us through Twitter / Facebook. F… https://t.co/BnOXtj3cuG,en,0,0,2021-11-20 13:29:01+00:00,0.0,0.0,Neutral,2021-11-20 13:29:01+00:00,2021-11-20
423,81,"@AxisBankSupport 
I had applied for a flipkart axis bank credit card on 2 October 2021, documents have been picked… https://t.co/NSqLMfEs9H",en,0,0,2021-11-20 13:28:26+00:00,0.0,0.0,Neutral,2021-11-20 13:28:26+00:00,2021-11-20
424,82,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 13:28:11+00:00,0.5399999999999999,0.16,Positive,2021-11-20 13:28:11+00:00,2021-11-20
425,85,RT @barkhatrehan16: Cab driver HR38AA8428 was assaulted by this lady with scooty no. DL6SAH8377. Near Axis bank ATM Block 22 Kasturi lal an…,en,0,0,2021-11-20 13:25:10+00:00,0.4,0.1,Positive,2021-11-20 13:25:10+00:00,2021-11-20
426,89,"@AxisBank  @AxisBankSupport 
The reply by our beloved axis bank. They are blaming me and see what they replied. So… https://t.co/lM3bEaNUmJ",en,0,0,2021-11-20 13:21:34+00:00,1.0,0.7,Positive,2021-11-20 13:21:34+00:00,2021-11-20
427,90,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 13:20:48+00:00,0.5399999999999999,0.16,Positive,2021-11-20 13:20:48+00:00,2021-11-20
428,91,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-20 13:20:13+00:00,0.5399999999999999,0.16,Positive,2021-11-20 13:20:13+00:00,2021-11-20
429,93,@VictoriousPiya never ask you to initiate any financial transaction or download any app or part with confidential a… https://t.co/sqFXM3zD2W,en,0,0,2021-11-20 13:18:13+00:00,0.0,0.0,Neutral,2021-11-20 13:18:13+00:00,2021-11-20
430,95,"@Rg_sagar_01 Hi, we have responded to your concern via inbox. Regards, Team Axis Bank https://t.co/S8xhHTFnrZ",en,0,0,2021-11-20 13:16:12+00:00,0.0,0.0,Neutral,2021-11-20 13:16:12+00:00,2021-11-20
431,98,"@the_mants Hi, we have responded to your concern via DM. Regards, Team Axis Bank.",en,0,0,2021-11-20 13:15:00+00:00,0.0,0.0,Neutral,2021-11-20 13:15:00+00:00,2021-11-20
432,14,"@baba_fursati Hi Neeraj, we regret the inconvenience caused and are open to help you! Please share your concerns vi… https://t.co/8fVcG7Rc5A",en,0,0,2021-11-21 08:20:04+00:00,0.5,0.0,Neutral,2021-11-21 08:20:04+00:00,2021-11-21
433,17,@sandeep80411740 will never ask you to initiate any financial transaction or download any app or part with confiden… https://t.co/QH8vn9MnFu,en,0,0,2021-11-21 08:18:48+00:00,0.0,0.0,Neutral,2021-11-21 08:18:48+00:00,2021-11-21
434,20,"RT @shukla_tarun: Since some asked for a direct number. Here it is. Thank you.

PhonePe, Google Pay : 7895821573…",en,0,0,2021-11-21 08:14:19+00:00,0.4,0.1,Positive,2021-11-21 08:14:19+00:00,2021-11-21
435,21,"@sumit10790358 Hi Sumit, we are open to help you! Please share your Query via DM so that we may assist you at the e… https://t.co/atYc5zaW5T",en,0,0,2021-11-21 08:13:43+00:00,0.5,0.0,Neutral,2021-11-21 08:13:43+00:00,2021-11-21
436,22,"@rubinashaikh Hi, we have responded to your concern via DM. Regards, Team Axis Bank",en,0,0,2021-11-21 08:06:14+00:00,0.0,0.0,Neutral,2021-11-21 08:06:14+00:00,2021-11-21
437,27,Responding to @AxisBank @AxisBankSupport @RBI the same way they send their messages to customer. Axis Bank and thei… https://t.co/9xR33zsjkK,en,0,0,2021-11-21 08:01:59+00:00,0.125,0.0,Neutral,2021-11-21 08:01:59+00:00,2021-11-21
438,28,"@atul_shiketode Hi Atul, we have responded to your concern via DM. Regards, Team Axis Bank https://t.co/S8xhHTFnrZ",en,0,0,2021-11-21 08:00:57+00:00,0.0,0.0,Neutral,2021-11-21 08:00:57+00:00,2021-11-21
439,30,"@jatingarg97 Hi, we have responded to your concern via DM. Regards, Team Axis Bank https://t.co/S8xhHTFnrZ",en,0,0,2021-11-21 07:57:37+00:00,0.0,0.0,Neutral,2021-11-21 07:57:37+00:00,2021-11-21
440,31,"@ThisIsRipunjay Hi, we request you to follow us back so that we can address your concern via DM. We regret the inco… https://t.co/ArnBlTG9ED",en,1,0,2021-11-21 07:57:18+00:00,0.0,0.0,Neutral,2021-11-21 07:57:18+00:00,2021-11-21
441,37,"@aseemmangal85 Hi, we wish to inform you that we are working on the concern raised by you and will get back at the… https://t.co/znX93IeNXx",en,0,0,2021-11-21 07:48:44+00:00,0.0,0.0,Neutral,2021-11-21 07:48:44+00:00,2021-11-21
442,40,RT @anirbantw: Never accept Axis bank credit cards they don’t provide NOC even after clearing the dues. @AxisBankSupport the most cheating…,en,0,0,2021-11-21 07:46:27+00:00,0.5,0.5,Positive,2021-11-21 07:46:27+00:00,2021-11-21
443,45,"@ObliviousAlive Hi, we have responded to your concern via DM. Regards, Team Axis Bank",en,0,0,2021-11-21 07:42:36+00:00,0.0,0.0,Neutral,2021-11-21 07:42:36+00:00,2021-11-21
444,47,@AskCiti over @AxisBankSupport any day. I got my bank statement without chasing Citi bank. Axis is taking forever t… https://t.co/jJrWTYEKx0,en,1,0,2021-11-21 07:41:57+00:00,0.0,0.0,Neutral,2021-11-21 07:41:57+00:00,2021-11-21
445,48,"@ve_zero Hi, we have responded to your concern via inbox. Regards, Team Axis Bank
 https://t.co/S8xhHTFnrZ",en,0,0,2021-11-21 07:41:47+00:00,0.0,0.0,Neutral,2021-11-21 07:41:47+00:00,2021-11-21
446,49,"@PappuKu83803337 Hi, we have responded to your concern via DM. Regret the inconvenience caused. Regards, Team Axis… https://t.co/WK0g1NuXUs",en,0,0,2021-11-21 07:39:27+00:00,0.0,0.0,Neutral,2021-11-21 07:39:27+00:00,2021-11-21
447,53,@dp_dp745 initiate any financial transaction or download any app or part with confidential account related informat… https://t.co/XAiDbEbCip,en,0,0,2021-11-21 07:37:09+00:00,0.2,0.0,Neutral,2021-11-21 07:37:09+00:00,2021-11-21
448,57,"@agrawal_aniket7 Hi, we have responded to the concern raised by you via DM. Regret the inconvenience caused. Regard… https://t.co/H6rJEAywA5",en,0,0,2021-11-21 07:31:53+00:00,0.0,0.0,Neutral,2021-11-21 07:31:53+00:00,2021-11-21
449,59,"@karthik88125724 Hi, we have responded to the concern raised by you via DM. Regret the inconvenience caused. Regard… https://t.co/jjhGTxCsWU",en,0,0,2021-11-21 07:29:41+00:00,0.0,0.0,Neutral,2021-11-21 07:29:41+00:00,2021-11-21
