,Unnamed: 0,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis,Date,datestring
913,36,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 19:19:17+00:00,0.0,0.0,Neutral,2021-12-02 19:19:17+00:00,2021-12-02
914,37,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 19:05:13+00:00,0.0,0.0,Neutral,2021-12-02 19:05:13+00:00,2021-12-02
915,38,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 18:40:54+00:00,0.0,0.0,Neutral,2021-12-02 18:40:54+00:00,2021-12-02
916,39,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 18:39:36+00:00,0.0,0.0,Neutral,2021-12-02 18:39:36+00:00,2021-12-02
917,40,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 17:57:18+00:00,0.0,0.0,Neutral,2021-12-02 17:57:18+00:00,2021-12-02
918,41,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 17:57:06+00:00,0.0,0.0,Neutral,2021-12-02 17:57:06+00:00,2021-12-02
919,42,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 17:33:56+00:00,0.0,0.0,Neutral,2021-12-02 17:33:56+00:00,2021-12-02
920,43,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 17:11:56+00:00,0.0,0.0,Neutral,2021-12-02 17:11:56+00:00,2021-12-02
921,44,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 17:02:29+00:00,0.0,0.0,Neutral,2021-12-02 17:02:29+00:00,2021-12-02
922,45,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 16:40:41+00:00,0.0,0.0,Neutral,2021-12-02 16:40:41+00:00,2021-12-02
923,46,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 16:15:48+00:00,0.0,0.0,Neutral,2021-12-02 16:15:48+00:00,2021-12-02
924,47,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 15:50:52+00:00,0.0,0.0,Neutral,2021-12-02 15:50:52+00:00,2021-12-02
925,48,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 15:45:27+00:00,0.0,0.0,Neutral,2021-12-02 15:45:27+00:00,2021-12-02
926,49,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 15:44:46+00:00,0.0,0.0,Neutral,2021-12-02 15:44:46+00:00,2021-12-02
927,50,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 15:21:08+00:00,0.0,0.0,Neutral,2021-12-02 15:21:08+00:00,2021-12-02
928,51,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 15:09:50+00:00,0.0,0.0,Neutral,2021-12-02 15:09:50+00:00,2021-12-02
929,52,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 15:05:25+00:00,0.0,0.0,Neutral,2021-12-02 15:05:25+00:00,2021-12-02
930,53,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 15:03:15+00:00,0.0,0.0,Neutral,2021-12-02 15:03:15+00:00,2021-12-02
931,54,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 14:58:31+00:00,0.0,0.0,Neutral,2021-12-02 14:58:31+00:00,2021-12-02
932,55,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 14:55:22+00:00,0.0,0.0,Neutral,2021-12-02 14:55:22+00:00,2021-12-02
933,56,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 14:39:26+00:00,0.0,0.0,Neutral,2021-12-02 14:39:26+00:00,2021-12-02
934,57,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 14:20:23+00:00,0.0,0.0,Neutral,2021-12-02 14:20:23+00:00,2021-12-02
935,58,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 13:57:33+00:00,0.0,0.0,Neutral,2021-12-02 13:57:33+00:00,2021-12-02
936,59,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 13:55:26+00:00,0.0,0.0,Neutral,2021-12-02 13:55:26+00:00,2021-12-02
937,60,"RT @Nayakone: Top 10 #Renewable Energy #Stocks

1) Reliance 
2) Torrent Power
3) NTPC
4) Borosil Renewable
5) Tata Power
6) NHPC
7) Praj In…",en,0,0,2021-12-02 13:54:49+00:00,0.5,0.5,Positive,2021-12-02 13:54:49+00:00,2021-12-02
938,61,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 13:53:14+00:00,0.0,0.0,Neutral,2021-12-02 13:53:14+00:00,2021-12-02
939,62,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 13:43:34+00:00,0.0,0.0,Neutral,2021-12-02 13:43:34+00:00,2021-12-02
940,63,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 13:38:28+00:00,0.0,0.0,Neutral,2021-12-02 13:38:28+00:00,2021-12-02
941,64,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 13:26:44+00:00,0.0,0.0,Neutral,2021-12-02 13:26:44+00:00,2021-12-02
942,65,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 13:20:24+00:00,0.0,0.0,Neutral,2021-12-02 13:20:24+00:00,2021-12-02
943,66,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 13:19:46+00:00,0.0,0.0,Neutral,2021-12-02 13:19:46+00:00,2021-12-02
944,67,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-02 13:17:36+00:00,0.0,0.0,Neutral,2021-12-02 13:17:36+00:00,2021-12-02
945,68,"Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS… https://t.co/fDGfJGLEKH",en,376,67,2021-12-02 13:16:43+00:00,0.0,0.0,Neutral,2021-12-02 13:16:43+00:00,2021-12-02
946,70,"✦ #Reliance continues to show strength as it trades 0.8% positive
✦ After getting included in F&amp;O trading segment f… https://t.co/NP6qzRZI0h",en,1,0,2021-12-02 07:11:20+00:00,0.5454545454545454,0.2272727272727272,Positive,2021-12-02 07:11:20+00:00,2021-12-02
947,71,"Entring reliance ind
Intraday (cn carry forwrd)

Cmp 2481
Tgt open
Stop loss 2473 https://t.co/zmhvjqf3Oy",en,1,0,2021-12-02 04:45:55+00:00,0.5,0.0,Neutral,2021-12-02 04:45:55+00:00,2021-12-02
948,72,"Nifty , Bank nifty, Reliance ind ,Tatapower ,Infoedge , ICICI , KOTAK, AXIS BANK,Bajaj Fnsv, Bajaj fin,METROPOLIS,… https://t.co/6pZVLYnFvH",en,0,0,2021-12-02 03:50:03+00:00,0.0,0.0,Neutral,2021-12-02 03:50:03+00:00,2021-12-02
949,73,.me on 19600-20486 on Feb 2022 june 2022..before that maxi fall 15555-14981 at the maxi fall is 14234 it ends big b… https://t.co/dGSqOr5c2v,en,1,0,2021-12-02 03:25:05+00:00,0.1,0.0,Neutral,2021-12-02 03:25:05+00:00,2021-12-02
950,74,"@Enraged_Indian Says the person who, when FM, said ""Kokillaben says ther is no need to investigate [the charges of… https://t.co/KweGLVBxFG",en,1,0,2021-12-02 02:19:16+00:00,0.0,0.0,Neutral,2021-12-02 02:19:16+00:00,2021-12-02
951,75,"#Reliance Ind
Breakout Retest https://t.co/u4ordzdZWt",en,4,0,2021-12-01 16:35:25+00:00,0.0,0.0,Neutral,2021-12-01 16:35:25+00:00,2021-12-01
952,76,"Our Hit Calls only on Telegram Channel

Adani ports
SBI
Tata Motors
Axis bank
Sun pharma
Indus Ind bnk
Asian Paints… https://t.co/zESoby5e69",en,5,0,2021-12-01 10:04:30+00:00,0.5,0.0,Neutral,2021-12-01 10:04:30+00:00,2021-12-01
953,77,"Ind Ra affirms rating on Reliance Infrastructure’s
non-convertible debentures at ‘IND D’; Stock gains 2% | SSFEED
T… https://t.co/N7yquh7N1N",en,0,0,2021-12-01 07:52:12+00:00,0.0,0.0,Neutral,2021-12-01 07:52:12+00:00,2021-12-01
954,78,"SELL GOD PROP 1959
SELL RELIANCE IND WITH SL 2453",en,1,0,2021-12-01 06:42:26+00:00,0.0,0.0,Neutral,2021-12-01 06:42:26+00:00,2021-12-01
955,79,"@FoxBat_IND @nitin_gadkari article says we need the food grains for food supply which is true for some countries, w… https://t.co/I7f84HzKcS",en,1,0,2021-12-01 02:58:11+00:00,0.65,0.35,Positive,2021-12-01 02:58:11+00:00,2021-12-01
956,80,"RT @SumitResearch: MS On Reliance Ind
Overweight Call, Target At `2,950/Sh

GS On SBI
Buy Call, target at `739/Sh

Nomura On Sun Pharma
Buy…",en,0,0,2021-11-30 16:27:51+00:00,0.0,0.0,Neutral,2021-11-30 16:27:51+00:00,2021-11-30
957,81,"RT @SumitResearch: MS On Reliance Ind
Overweight Call, Target At `2,950/Sh

GS On SBI
Buy Call, target at `739/Sh

Nomura On Sun Pharma
Buy…",en,0,0,2021-11-30 11:20:46+00:00,0.0,0.0,Neutral,2021-11-30 11:20:46+00:00,2021-11-30
958,82,"Top gainers included Shree Cements, Kotak Mahindra Bank and Bajaj Finserv while losers included 
Tata Steel, Relian… https://t.co/DM6y0oCqKI",en,2,0,2021-11-30 10:29:10+00:00,0.35,0.15,Positive,2021-11-30 10:29:10+00:00,2021-11-30
959,83,"Top gainers included Shree Cements, Kotak Mahindra Bank and Bajaj Finserv while losers included Tata Steel, Relianc… https://t.co/EjeLqhupk8",en,1,0,2021-11-30 10:27:19+00:00,0.35,0.15,Positive,2021-11-30 10:27:19+00:00,2021-11-30
960,84,"Our target hit calls on Telegram Channel - in spite of Volatility 

LICHsg
IEX
LTTS
Wipro
Laurus Labs
Glenmark &amp; Gl… https://t.co/QXL3EvOoqU",en,7,0,2021-11-30 10:19:11+00:00,0.0,0.0,Neutral,2021-11-30 10:19:11+00:00,2021-11-30
961,85,@npparikh6 @maulik_madhu All funds have super names. But then a dividend yield fund has paytm and a small cap fund… https://t.co/T8VAYyq67F,en,1,0,2021-11-30 09:51:13+00:00,0.5333333333333333,0.0416666666666666,Positive,2021-11-30 09:51:13+00:00,2021-11-30
962,86,Reliance ind and adani green can become the best clean energy companies of India. Wish Reliance ind bring access to… https://t.co/Xnl6xpv8q9,en,1,0,2021-11-30 09:46:40+00:00,0.4333333333333333,0.3888888888888889,Positive,2021-11-30 09:46:40+00:00,2021-11-30
963,87,"RT @SM30934124: Nifty , Bank nifty, Reliance ind ,Tatapower ,Infoedge , ICICI , KOTAK, AXIS BANK,Bajaj Fnsv, Bajaj fin,METROPOLIS, POLYCAB,…",en,0,0,2021-11-30 09:26:55+00:00,0.0,0.0,Neutral,2021-11-30 09:26:55+00:00,2021-11-30
964,88,Reliance to own a team in UAE-based T20 league #t20 #india #T20WorldCup #Cricket #ind https://t.co/JrzIi5tf6S,en,1,0,2021-11-30 09:03:09+00:00,1.0,0.6,Positive,2021-11-30 09:03:09+00:00,2021-11-30
965,89,"Nifty , Bank nifty, Reliance ind ,Tatapower ,Infoedge , ICICI , KOTAK, AXIS BANK,Bajaj Fnsv, Bajaj fin,METROPOLIS,… https://t.co/79sVhBYdX9",en,1,1,2021-11-30 08:18:07+00:00,0.0,0.0,Neutral,2021-11-30 08:18:07+00:00,2021-11-30
966,90,"RT @CNBCTV18Live: #CNBCTV18Market | MS maintains Overweight call on Reliance Ind, sees see upside potential in all businesses - energy, dig…",en,0,0,2021-11-30 07:45:39+00:00,1.0,0.0,Neutral,2021-11-30 07:45:39+00:00,2021-11-30
967,91,"RT @SumitResearch: MS On Reliance Ind
Overweight Call, Target At `2,950/Sh

GS On SBI
Buy Call, target at `739/Sh

Nomura On Sun Pharma
Buy…",en,0,0,2021-11-30 06:10:11+00:00,0.0,0.0,Neutral,2021-11-30 06:10:11+00:00,2021-11-30
968,92,"RT @SumitResearch: MS On Reliance Ind
Overweight Call, Target At `2,950/Sh

GS On SBI
Buy Call, target at `739/Sh

Nomura On Sun Pharma
Buy…",en,0,0,2021-11-30 05:03:42+00:00,0.0,0.0,Neutral,2021-11-30 05:03:42+00:00,2021-11-30
969,93,"RT @SumitResearch: MS On Reliance Ind
Overweight Call, Target At `2,950/Sh

GS On SBI
Buy Call, target at `739/Sh

Nomura On Sun Pharma
Buy…",en,0,0,2021-11-30 03:45:29+00:00,0.0,0.0,Neutral,2021-11-30 03:45:29+00:00,2021-11-30
970,94,"RT @SumitResearch: MS On Reliance Ind
Overweight Call, Target At `2,950/Sh

GS On SBI
Buy Call, target at `739/Sh

Nomura On Sun Pharma
Buy…",en,0,0,2021-11-30 03:30:35+00:00,0.0,0.0,Neutral,2021-11-30 03:30:35+00:00,2021-11-30
971,95,"RT @SumitResearch: MS On Reliance Ind
Overweight Call, Target At `2,950/Sh

GS On SBI
Buy Call, target at `739/Sh

Nomura On Sun Pharma
Buy…",en,0,0,2021-11-30 03:16:44+00:00,0.0,0.0,Neutral,2021-11-30 03:16:44+00:00,2021-11-30
972,96,"| MS maintains Overweight call on Reliance Ind, sees see upside potential in all businesses - energy, digital &amp; retail",en,0,0,2021-11-30 03:11:24+00:00,0.5,0.0,Neutral,2021-11-30 03:11:24+00:00,2021-11-30
973,97,"RT @SumitResearch: MS On Reliance Ind
Overweight Call, Target At `2,950/Sh

GS On SBI
Buy Call, target at `739/Sh

Nomura On Sun Pharma
Buy…",en,0,0,2021-11-30 03:08:08+00:00,0.0,0.0,Neutral,2021-11-30 03:08:08+00:00,2021-11-30
974,98,"RT @SumitResearch: MS On Reliance Ind
Overweight Call, Target At `2,950/Sh

GS On SBI
Buy Call, target at `739/Sh

Nomura On Sun Pharma
Buy…",en,0,0,2021-11-30 02:54:42+00:00,0.0,0.0,Neutral,2021-11-30 02:54:42+00:00,2021-11-30
975,99,"RT @SumitResearch: MS On Reliance Ind
Overweight Call, Target At `2,950/Sh

GS On SBI
Buy Call, target at `739/Sh

Nomura On Sun Pharma
Buy…",en,0,0,2021-11-30 02:47:08+00:00,0.0,0.0,Neutral,2021-11-30 02:47:08+00:00,2021-11-30
976,0,"SIP in dip stock list 3

Deepak nitrate
Alkyl amine
Bajaj finance
HDFC life
Eicher motor
Motherson Sumi
Balkrishna… https://t.co/SjkSs9JDjT",en,1,0,2021-12-04 15:39:25+00:00,0.0,0.0,Neutral,2021-12-04 15:39:25+00:00,2021-12-04
977,1,India's IITan and MBA pass out if do service in East India were servent but in reliance and adani agro limited do s… https://t.co/Qn2YcNhE7Z,en,0,0,2021-12-04 13:26:00+00:00,0.1428571428571428,-0.0714285714285714,Negative,2021-12-04 13:26:00+00:00,2021-12-04
978,3,@reliancejio Reliance should get ready to make a marketplace and exchange for crypto tokens such as international l… https://t.co/c9FpYEZPH6,en,0,0,2021-12-03 17:55:22+00:00,0.3333333333333333,0.0666666666666666,Positive,2021-12-03 17:55:22+00:00,2021-12-03
979,4,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 17:38:32+00:00,0.0,0.0,Neutral,2021-12-03 17:38:32+00:00,2021-12-03
980,5,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 15:47:42+00:00,0.0,0.0,Neutral,2021-12-03 15:47:42+00:00,2021-12-03
981,6,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 12:44:59+00:00,0.0,0.0,Neutral,2021-12-03 12:44:59+00:00,2021-12-03
982,7,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 12:02:39+00:00,0.0,0.0,Neutral,2021-12-03 12:02:39+00:00,2021-12-03
983,8,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 11:08:08+00:00,0.0,0.0,Neutral,2021-12-03 11:08:08+00:00,2021-12-03
984,9,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 10:52:07+00:00,0.0,0.0,Neutral,2021-12-03 10:52:07+00:00,2021-12-03
985,10,"#HOS :  #Reliance will have to pay 20000 Cr  Liability / penalty  of https://t.co/RKOEkVegE4*

*( NEGATIVE for Reliance Ind &amp; Market )*",en,0,0,2021-12-03 08:36:01+00:00,0.4,-0.3,Negative,2021-12-03 08:36:01+00:00,2021-12-03
986,11,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 07:57:29+00:00,0.0,0.0,Neutral,2021-12-03 07:57:29+00:00,2021-12-03
987,12,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 07:56:36+00:00,0.0,0.0,Neutral,2021-12-03 07:56:36+00:00,2021-12-03
988,13,"Nifty , Bank nifty, Reliance ind ,Tatapower ,Infoedge , ICICI , KOTAK, AXIS BANK,Bajaj Fnsv, Bajaj fin,METROPOLIS,… https://t.co/fUvZ3UBwhP",en,1,0,2021-12-03 07:23:39+00:00,0.0,0.0,Neutral,2021-12-03 07:23:39+00:00,2021-12-03
989,14,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 07:22:02+00:00,0.0,0.0,Neutral,2021-12-03 07:22:02+00:00,2021-12-03
990,15,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 07:12:02+00:00,0.0,0.0,Neutral,2021-12-03 07:12:02+00:00,2021-12-03
991,16,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 07:11:14+00:00,0.0,0.0,Neutral,2021-12-03 07:11:14+00:00,2021-12-03
992,17,RT @noitpursid: @gautamkr94 @PrakritiSharma_ @KapilMishra_IND @shashank_ssj @anandmahindra @RNTata2000 With a donation of ₹458 crore the Ch…,en,0,0,2021-12-03 06:13:30+00:00,0.0,0.0,Neutral,2021-12-03 06:13:30+00:00,2021-12-03
993,18,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 06:06:32+00:00,0.0,0.0,Neutral,2021-12-03 06:06:32+00:00,2021-12-03
994,19,"@HariOjh19888038 @PrakritiSharma_ @KapilMishra_IND @shashank_ssj Reliance Industry ,a Single co. is contributing 3%… https://t.co/dqfRdPzhDd",en,5,0,2021-12-03 05:56:56+00:00,0.2142857142857142,-0.0714285714285714,Negative,2021-12-03 05:56:56+00:00,2021-12-03
995,20,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 05:37:15+00:00,0.0,0.0,Neutral,2021-12-03 05:37:15+00:00,2021-12-03
996,21,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 05:01:23+00:00,0.0,0.0,Neutral,2021-12-03 05:01:23+00:00,2021-12-03
997,22,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 05:00:41+00:00,0.0,0.0,Neutral,2021-12-03 05:00:41+00:00,2021-12-03
998,23,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 04:55:52+00:00,0.0,0.0,Neutral,2021-12-03 04:55:52+00:00,2021-12-03
999,24,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 04:35:16+00:00,0.0,0.0,Neutral,2021-12-03 04:35:16+00:00,2021-12-03
1000,25,@gautamkr94 @PrakritiSharma_ @KapilMishra_IND @shashank_ssj @anandmahindra @RNTata2000 In April 2021 Reliance suppl… https://t.co/TCOu7CnXnu,en,3,0,2021-12-03 03:55:09+00:00,0.0,0.0,Neutral,2021-12-03 03:55:09+00:00,2021-12-03
1001,26,@gautamkr94 @PrakritiSharma_ @KapilMishra_IND @shashank_ssj @anandmahindra @RNTata2000 With a donation of ₹458 cror… https://t.co/OSf1PyI583,en,9,1,2021-12-03 03:52:50+00:00,0.0,0.0,Neutral,2021-12-03 03:52:50+00:00,2021-12-03
1002,27,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 03:16:37+00:00,0.0,0.0,Neutral,2021-12-03 03:16:37+00:00,2021-12-03
1003,28,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 03:16:00+00:00,0.0,0.0,Neutral,2021-12-03 03:16:00+00:00,2021-12-03
1004,29,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 02:38:13+00:00,0.0,0.0,Neutral,2021-12-03 02:38:13+00:00,2021-12-03
1005,30,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 02:34:21+00:00,0.0,0.0,Neutral,2021-12-03 02:34:21+00:00,2021-12-03
1006,31,"Buy Reliance Ind Below 2445 SL 2395 TARGET 2522/2542
https://t.co/hEcHE7f7wc",en,0,0,2021-12-03 02:32:39+00:00,0.0,0.0,Neutral,2021-12-03 02:32:39+00:00,2021-12-03
1007,32,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 02:27:16+00:00,0.0,0.0,Neutral,2021-12-03 02:27:16+00:00,2021-12-03
1008,33,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 02:21:59+00:00,0.0,0.0,Neutral,2021-12-03 02:21:59+00:00,2021-12-03
1009,34,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 02:11:57+00:00,0.0,0.0,Neutral,2021-12-03 02:11:57+00:00,2021-12-03
1010,35,"@dmuthuk Yes. This is a good strategy that has worked well for me in case of a few stocks like HDFC, Asian Paints,… https://t.co/qT5nwf5jQc",en,10,0,2021-12-03 02:10:06+00:00,0.2333333333333333,0.1666666666666666,Positive,2021-12-03 02:10:06+00:00,2021-12-03
1011,36,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 01:44:15+00:00,0.0,0.0,Neutral,2021-12-03 01:44:15+00:00,2021-12-03
