,Unnamed: 0,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis,Date,datestring
1074,1,"#NasscomCommunity Top Contributors of the Week

@Blume_Global
@LnTTechservices
@czentrix 
@tech_mahindra
 
You have… https://t.co/oAR6oPtFBE",en,0,0,2021-12-07 04:51:39+00:00,0.5,0.5,Positive,2021-12-07 04:51:39+00:00,2021-12-07
1075,2,RT @BirendraSen: Say #hello to @tech_mahindra @ActivusConnect,en,0,0,2021-12-07 04:38:20+00:00,0.0,0.0,Neutral,2021-12-07 04:38:20+00:00,2021-12-07
1076,3,"Laggards like IT - persistent, tech mahindra which are red now should be decent green by close 

Also worth looking… https://t.co/1KnUppzm9l",en,3,0,2021-12-07 04:26:37+00:00,0.2666666666666666,0.0666666666666666,Positive,2021-12-07 04:26:37+00:00,2021-12-07
1077,4,"RT @Itzraw76: Tech Mahindra Acquires Lodestone and WMW To Strengthen Digital Capabilities

https://t.co/r75QgyBN1N",en,0,0,2021-12-07 03:47:38+00:00,0.0,0.0,Neutral,2021-12-07 03:47:38+00:00,2021-12-07
1078,5,"RT @Itzraw76: Tech Mahindra acquires 70% stake in Perigord for €21million

https://t.co/L4bUBfwKJ6",en,0,0,2021-12-07 03:46:37+00:00,0.0,0.0,Neutral,2021-12-07 03:46:37+00:00,2021-12-07
1079,7,"RT @livemint: #StockMarket | Here is the list of top stocks that could be in focus today 

#Stocks #StocksToWatch | https://t.co/z7nadqyIfO…",en,0,0,2021-12-07 03:43:13+00:00,0.5,0.5,Positive,2021-12-07 03:43:13+00:00,2021-12-07
1080,8,Adding new - tech Mahindra-  partly today (. Valuation comfort),en,0,0,2021-12-07 03:36:52+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-12-07 03:36:52+00:00,2021-12-07
1081,9,RT @Manojmahindra72: @ACMAIndia @anandmahindra @teknet_mm @autocarpro @Mahindra_Auto @tech_mahindra @MahindraRise Bikaner motor pvt ltd Del…,en,0,0,2021-12-07 03:33:54+00:00,0.0,0.0,Neutral,2021-12-07 03:33:54+00:00,2021-12-07
1082,10,@ACMAIndia @anandmahindra @teknet_mm @autocarpro @Mahindra_Auto @tech_mahindra @MahindraRise Bikaner motor pvt ltd… https://t.co/wN3Cc5jtqR,en,1,1,2021-12-07 03:33:47+00:00,0.0,0.0,Neutral,2021-12-07 03:33:47+00:00,2021-12-07
1083,11,Read my latest: “Start Your Career with Tech Mahindra” https://t.co/yZGxnIUKP3,en,0,0,2021-12-07 03:30:15+00:00,0.9,0.5,Positive,2021-12-07 03:30:15+00:00,2021-12-07
1084,12,"RT @livemint: #StockMarket | Here is the list of top stocks that could be in focus today 

#Stocks #StocksToWatch | https://t.co/z7nadqyIfO…",en,0,0,2021-12-07 03:28:47+00:00,0.5,0.5,Positive,2021-12-07 03:28:47+00:00,2021-12-07
1085,14,"Stocks to Watch: RIL, HCL Tech, Kotak Mahindra Bank, Tata Motors – Livemint https://t.co/hZIB9dacKr",en,0,0,2021-12-07 03:20:55+00:00,0.0,0.0,Neutral,2021-12-07 03:20:55+00:00,2021-12-07
1086,15,RT @BirendraSen: Say #hello to @tech_mahindra @ActivusConnect,en,0,0,2021-12-07 03:14:59+00:00,0.0,0.0,Neutral,2021-12-07 03:14:59+00:00,2021-12-07
1087,19,"RT @livemint: #StockMarket | Here is the list of top stocks that could be in focus today 

#Stocks #StocksToWatch | https://t.co/z7nadqyIfO…",en,0,0,2021-12-07 02:48:28+00:00,0.5,0.5,Positive,2021-12-07 02:48:28+00:00,2021-12-07
1088,20,"RT @livemint: #StockMarket | Here is the list of top stocks that could be in focus today 

#Stocks #StocksToWatch | https://t.co/z7nadqyIfO…",en,0,0,2021-12-07 02:45:50+00:00,0.5,0.5,Positive,2021-12-07 02:45:50+00:00,2021-12-07
1089,21,"#StockMarket | Here is the list of top stocks that could be in focus today 

#Stocks #StocksToWatch |… https://t.co/J4xlfWGYSy",en,39,4,2021-12-07 02:45:02+00:00,0.5,0.5,Positive,2021-12-07 02:45:02+00:00,2021-12-07
1090,25,"RT @FinMedium: Comparison: Top 5 IT Companies

Written By: @investyadnya

Companies Covered:
👩🏻‍💻 TCS
👩🏻‍💻 Wipro
👩🏻‍💻 Infosys
👩🏻‍💻 HCL Tech…",en,0,0,2021-12-07 02:08:10+00:00,0.5,0.5,Positive,2021-12-07 02:08:10+00:00,2021-12-07
1091,26,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-07 01:51:11+00:00,0.0,0.0,Neutral,2021-12-07 01:51:11+00:00,2021-12-07
1092,27,"RT @BloombergQuint: Equity Segment Flow: December 6

Here's what happened in the stock market today: https://t.co/BTq3yRGe89 https://t.co/y…",en,0,0,2021-12-07 01:42:36+00:00,0.0,0.0,Neutral,2021-12-07 01:42:36+00:00,2021-12-07
1093,28,"Tech Mahindra erases early gains, down 1%; company acquires 100% stake in Activus Connect : https://t.co/IQ9PVofNzJ https://t.co/oik1XcRiX2",en,0,0,2021-12-07 01:09:32+00:00,0.2944444444444444,-0.0277777777777777,Negative,2021-12-07 01:09:32+00:00,2021-12-07
1094,29,Tech Mahindra Foundation hosts Saajhi Samajh on ‘Including Disability at the Workplace’ https://t.co/74TJpvfgfM,en,0,0,2021-12-07 00:57:56+00:00,0.0,0.0,Neutral,2021-12-07 00:57:56+00:00,2021-12-07
1095,30,"#TOP10 #StocksInFocus #PortfolioDay
#NSE #sharemarket #equities
#BANKNIFTYFUTURE

1- TECH MAHINDRA
2- ERIS LIFESCIE… https://t.co/omc6EgBfga",en,0,0,2021-12-07 00:49:03+00:00,0.0,0.0,Neutral,2021-12-07 00:49:03+00:00,2021-12-07
1096,32,@arunbothra I (used to)work in a Smart building (before Corona) at @tech_mahindra #Bhubaneswar. It senses the prese… https://t.co/l8lr5kmspQ,en,0,0,2021-12-07 00:34:43+00:00,0.6428571428571429,0.2142857142857142,Positive,2021-12-07 00:34:43+00:00,2021-12-07
1097,33,"RT @Arpit56657124: @viraljosh @JayThakkar22 In Last 3-4 calls SL hit. Friday Banknifty CE Stoplloss hit, Tech mahindra Stoploss hit, HUL st…",en,0,0,2021-12-06 23:26:39+00:00,0.0666666666666666,0.0,Neutral,2021-12-06 23:26:39+00:00,2021-12-06
1098,38,"RT @tech_mahindra: .@tech_mahindra acquires 100% stake in @ActivusConnect, a leading provider of work at home customer experience managemen…",en,0,0,2021-12-06 21:04:03+00:00,0.0,0.0,Neutral,2021-12-06 21:04:03+00:00,2021-12-06
1099,39,Tech Mahindra Foundation hosts Saajhi Samajh on ‘Including Disability at the Workplace’ https://t.co/wK24yms1U8,en,0,0,2021-12-06 19:20:31+00:00,0.0,0.0,Neutral,2021-12-06 19:20:31+00:00,2021-12-06
1100,40,"@anandmahindra ! Please order for work from home ! Even when covid is surging , Hyderabad tech Mahindra guys want to work from home !",en,0,0,2021-12-06 19:19:20+00:00,0.0,0.0,Neutral,2021-12-06 19:19:20+00:00,2021-12-06
1101,41,"@sandipsabharwal CarTrade Tech IPO Lead Manager(s)

Axis Capital Limited

Citigroup Global Markets India Private Li… https://t.co/gVNNY4fYBH",en,1,0,2021-12-06 18:18:52+00:00,0.1726190476190476,-0.0238095238095238,Negative,2021-12-06 18:18:52+00:00,2021-12-06
1102,42,"CarTrade Tech IPO Lead Manager(s)

Axis Capital Limited

Citigroup Global Markets India Private Limited

Kotak Mahi… https://t.co/LUbyoojywC",en,1,0,2021-12-06 18:18:09+00:00,0.1651785714285714,-0.0357142857142857,Negative,2021-12-06 18:18:09+00:00,2021-12-06
1103,43,"RT @tech_mahindra: .@tech_mahindra acquires 100% stake in @ActivusConnect, a leading provider of work at home customer experience managemen…",en,0,0,2021-12-06 17:57:33+00:00,0.0,0.0,Neutral,2021-12-06 17:57:33+00:00,2021-12-06
1104,45,RT @anandmahindra: Working from home isn’t going to go away post Covid. Some form of hybrid work culture will endure. This alliance will he…,en,0,0,2021-12-06 17:38:17+00:00,0.0,0.0,Neutral,2021-12-06 17:38:17+00:00,2021-12-06
1105,46,"Stocks To Buy At the moment: Tech Mahindra, SBI, DCB Financial institution, More Could Give Gains https://t.co/p0BMzNp3gi",en,0,0,2021-12-06 17:32:16+00:00,0.25,0.25,Positive,2021-12-06 17:32:16+00:00,2021-12-06
1106,47,Detailed profile by @DominiqueR_NH analyzes @tech_mahindra's offerings and capabilities in quality engineering serv… https://t.co/8ZBX4xOgqI,en,0,0,2021-12-06 17:29:17+00:00,0.75,0.4,Positive,2021-12-06 17:29:17+00:00,2021-12-06
1107,48,"https://t.co/BWaxfvXWQB 
I just published Stocks in the news: Tata Motors, Tech Mahindra, SBI, Lupine, and IB Housi… https://t.co/4qmEPBPKuL",en,0,0,2021-12-06 17:27:57+00:00,0.0,0.0,Neutral,2021-12-06 17:27:57+00:00,2021-12-06
1108,49,"RT @NeerajCNBC: #TOP10 #StocksInFocus 
1- TECH MAHINDRA
2- ERIS LIFESCIENCES 
3- LUPIN
4- CADILA HEALTH
5- GODREJ PROP
6- TEAM LEASE
7- COA…",en,0,0,2021-12-06 17:20:08+00:00,0.0,0.0,Neutral,2021-12-06 17:20:08+00:00,2021-12-06
1109,50,RT @Mitesh_Engr: Power grid and Tech Mahindra both at 52 week high in current correction.,en,0,0,2021-12-06 17:17:21+00:00,0.47,0.08,Positive,2021-12-06 17:17:21+00:00,2021-12-06
1110,52,"RT @manalitweetz: @anandmahindra If twitter is abt social networking & the best way 2 share & discover what is happening, why is it blocked…",en,0,0,2021-12-06 16:52:21+00:00,0.1833333333333333,0.5166666666666667,Positive,2021-12-06 16:52:21+00:00,2021-12-06
1111,54,"RT @NecScience: A. Sathesh,  final year EEE department who got placed in Tech Mahindra addressed our first year EEE students in the seminar…",en,0,0,2021-12-06 16:38:12+00:00,0.6666666666666666,0.125,Positive,2021-12-06 16:38:12+00:00,2021-12-06
1112,55,"A. Sathesh,  final year EEE department who got placed in Tech Mahindra addressed our first year EEE students in the… https://t.co/Pl6csdDRee",en,2,1,2021-12-06 16:30:40+00:00,0.6666666666666666,0.125,Positive,2021-12-06 16:30:40+00:00,2021-12-06
1113,56,RT @BirendraSen: Say #hello to @tech_mahindra @ActivusConnect,en,0,0,2021-12-06 16:24:08+00:00,0.0,0.0,Neutral,2021-12-06 16:24:08+00:00,2021-12-06
1114,57,"RT @FinMedium: Comparison: Top 5 IT Companies

Written By: @investyadnya

Companies Covered:
👩🏻‍💻 TCS
👩🏻‍💻 Wipro
👩🏻‍💻 Infosys
👩🏻‍💻 HCL Tech…",en,0,0,2021-12-06 16:13:22+00:00,0.5,0.5,Positive,2021-12-06 16:13:22+00:00,2021-12-06
1115,58,"@vinay_pyaraka06 @tech_mahindra @anandmahindra You really don't seem to understand simple things, I clearly said I… https://t.co/of8MxQfDC2",en,0,0,2021-12-06 15:54:32+00:00,0.3134920634920635,0.1,Positive,2021-12-06 15:54:32+00:00,2021-12-06
1116,59,"@phoenskk @tech_mahindra @anandmahindra The point here is When you're not referred &amp; some others are referred,what'… https://t.co/zqgCyH2QHJ",en,0,0,2021-12-06 15:50:43+00:00,0.0,0.0,Neutral,2021-12-06 15:50:43+00:00,2021-12-06
1117,60,"RT @tech_mahindra: Presenting #InTheFuture Thought Leadership Digest by @tech_mahindra @WSJ Custom Content, thought-leading commentary on k…",en,0,0,2021-12-06 15:40:15+00:00,0.0,0.0,Neutral,2021-12-06 15:40:15+00:00,2021-12-06
1118,61,RT @CNBCTV18News: .@tech_mahindra acquires stake customer experience mgmt firm-@ActivusConnect for $62 million | Speaking to @Nigel__Dsouza…,en,0,0,2021-12-06 15:37:17+00:00,0.0,0.0,Neutral,2021-12-06 15:37:17+00:00,2021-12-06
1119,62,"@vinay_pyaraka06 @tech_mahindra @anandmahindra Well when you post something on twitter, people are free to comment… https://t.co/8it8Rb6wJu",en,0,0,2021-12-06 15:35:52+00:00,0.8,0.4,Positive,2021-12-06 15:35:52+00:00,2021-12-06
1120,63,"RT @Trading0secrets: Top 3 stocks of Top 3 future leading sectors ✨

⚡EV stocks ⚡

1⃣ tatamotors 

2⃣ mahindra &amp; mahindra 
 
3️⃣greaves cot…",en,0,0,2021-12-06 15:34:14+00:00,0.375,0.3333333333333333,Positive,2021-12-06 15:34:14+00:00,2021-12-06
1121,64,"@phoenskk @tech_mahindra @anandmahindra People like you always interfere unnecessarily, simply argue to protect com… https://t.co/AeL6Sdv8Kb",en,0,0,2021-12-06 15:31:04+00:00,0.3571428571428571,0.0,Neutral,2021-12-06 15:31:04+00:00,2021-12-06
1122,65,"@vinay_pyaraka06 @tech_mahindra @anandmahindra Twitter activists want only people to praise them, If some one disag… https://t.co/iClm2g5iZb",en,0,0,2021-12-06 15:26:09+00:00,1.0,0.0,Neutral,2021-12-06 15:26:09+00:00,2021-12-06
1123,66,Tech Mahindra plans to acquire 100% stake in US-based Activus Connect for about ₹466 crore. This acquisition is exp… https://t.co/l8bHFTioxR,en,0,0,2021-12-06 15:23:43+00:00,0.0,0.0,Neutral,2021-12-06 15:23:43+00:00,2021-12-06
1124,67,"@NehaSinghGahlot @tehseenp @TataMotors @tech_mahindra @anandmahindra @RNTata2000 Of course, Indian companies will a… https://t.co/DgyJdMHhJa",en,1,0,2021-12-06 15:23:29+00:00,0.0,0.0,Neutral,2021-12-06 15:23:29+00:00,2021-12-06
1125,68,@phoenskk @tech_mahindra @anandmahindra Keep interfering unnecessarily &amp; defend company's to be at their mercy &amp; argue without any basis.,en,0,0,2021-12-06 15:22:56+00:00,0.9,-0.4,Negative,2021-12-06 15:22:56+00:00,2021-12-06
1126,69,@vinay_pyaraka06 @tech_mahindra @anandmahindra Keep assuming things.,en,0,0,2021-12-06 15:19:40+00:00,0.0,0.0,Neutral,2021-12-06 15:19:40+00:00,2021-12-06
1127,70,@rpsgangwar @tehseenp @TataMotors @tech_mahindra @anandmahindra @RNTata2000 But I do believe in ethical indian comp… https://t.co/Ub8q14YGYS,en,0,0,2021-12-06 15:18:44+00:00,0.6,0.2,Positive,2021-12-06 15:18:44+00:00,2021-12-06
1128,71,"@phoenskk @tech_mahindra @anandmahindra Exactly to cover your submissive nature to the company &amp; to impress them, y… https://t.co/OYO7QSW6mU",en,0,0,2021-12-06 15:17:37+00:00,0.25,0.25,Positive,2021-12-06 15:17:37+00:00,2021-12-06
1129,72,@NehaSinghGahlot @tehseenp @TataMotors @tech_mahindra @anandmahindra @RNTata2000 why are assuming so many things? I… https://t.co/qm1isFbhdO,en,0,0,2021-12-06 15:16:18+00:00,0.5,0.5,Positive,2021-12-06 15:16:18+00:00,2021-12-06
1130,73,@vinay_pyaraka06 @tech_mahindra @anandmahindra Good luck.,en,0,0,2021-12-06 15:15:53+00:00,0.6000000000000001,0.7,Positive,2021-12-06 15:15:53+00:00,2021-12-06
1131,74,"State Bank of India, Tech Mahindra, Jubilant Ingrevia, DishTV among stocks in focus today https://t.co/YD9fwHxJd6",en,0,0,2021-12-06 15:14:57+00:00,0.0,0.0,Neutral,2021-12-06 15:14:57+00:00,2021-12-06
1132,75,"@phoenskk @tech_mahindra @anandmahindra Again your ignorance is reflected with this reply. It's not sure, it's sue.… https://t.co/W0AyqCLzuD",en,0,0,2021-12-06 15:14:53+00:00,0.8888888888888888,-0.25,Negative,2021-12-06 15:14:53+00:00,2021-12-06
1133,76,@rpsgangwar @tehseenp @TataMotors @tech_mahindra @anandmahindra @RNTata2000 *can't make,en,0,0,2021-12-06 15:11:27+00:00,0.0,0.0,Neutral,2021-12-06 15:11:27+00:00,2021-12-06
1134,77,@rpsgangwar @tehseenp @TataMotors @tech_mahindra @anandmahindra @RNTata2000 So you are saying they can't a customized vehicle?,en,0,0,2021-12-06 15:09:42+00:00,0.0,0.0,Neutral,2021-12-06 15:09:42+00:00,2021-12-06
1135,78,"@vinay_pyaraka06 @tech_mahindra @anandmahindra You can call me stupid, low IQ as many times as you can. You are not… https://t.co/TwTnPZZyg9",en,0,0,2021-12-06 15:09:26+00:00,0.6,-0.0999999999999999,Negative,2021-12-06 15:09:26+00:00,2021-12-06
1136,79,@phoenskk @tech_mahindra @anandmahindra Correct. your stupidity to be at the mercy of the Company &amp; expecting other… https://t.co/y2H27kldix,en,0,0,2021-12-06 15:07:11+00:00,1.0,-0.6,Negative,2021-12-06 15:07:11+00:00,2021-12-06
1137,80,"@NehaSinghGahlot @tehseenp @TataMotors @tech_mahindra @anandmahindra @RNTata2000 When did I say that I don't trust,… https://t.co/Cj2G0q7Rm6",en,0,0,2021-12-06 15:06:57+00:00,0.0,0.0,Neutral,2021-12-06 15:06:57+00:00,2021-12-06
1138,81,@vinay_pyaraka06 @tech_mahindra @anandmahindra Wonderful assumptions. Keep on it.,en,0,0,2021-12-06 15:06:48+00:00,1.0,1.0,Positive,2021-12-06 15:06:48+00:00,2021-12-06
1139,82,@phoenskk @tech_mahindra @anandmahindra You might not have signed service bond coz you might have lacked skills nee… https://t.co/9Ozgs7e1Cf,en,0,0,2021-12-06 15:05:06+00:00,0.0,0.0,Neutral,2021-12-06 15:05:06+00:00,2021-12-06
1140,83,"RT @marketsday: TCS, HCL Technologies, Tech Mahindra and Infosys were down 2.5 - 2.9 per cent each. Dr.Reddy's, Asian Paints, Maruti and NT…",en,0,0,2021-12-06 15:04:13+00:00,0.1444444444444444,-0.0777777777777777,Negative,2021-12-06 15:04:13+00:00,2021-12-06
1141,84,@vinay_pyaraka06 @tech_mahindra @anandmahindra And I already told you incentives are given for the govt/people's be… https://t.co/N5kJeYsWxF,en,0,0,2021-12-06 14:59:08+00:00,0.0,0.0,Neutral,2021-12-06 14:59:08+00:00,2021-12-06
1142,85,@rpsgangwar @tehseenp Don't you trust @TataMotors and @tech_mahindra @anandmahindra @RNTata2000,en,0,0,2021-12-06 14:58:57+00:00,0.0,0.0,Neutral,2021-12-06 14:58:57+00:00,2021-12-06
1143,86,"RT @ReutersGMF: Smart technology will radically transform cities, but there's a need to be wary of #cybersecurity threats: Tech Mahindra CE…",en,0,0,2021-12-06 14:57:48+00:00,0.6714285714285715,-0.1428571428571428,Negative,2021-12-06 14:57:48+00:00,2021-12-06
1144,87,@phoenskk @tech_mahindra @anandmahindra I already told you the incentives company's are taking on the name of compa… https://t.co/ZCrerTiNli,en,0,0,2021-12-06 14:57:24+00:00,0.0,0.0,Neutral,2021-12-06 14:57:24+00:00,2021-12-06
1145,88,Tech Mahindra Acquired Activus Connect to Improve Work from Home Experience https://t.co/K0Bbdi8jRx via… https://t.co/yBfC3kChzO,en,1,0,2021-12-06 14:54:05+00:00,0.0,0.0,Neutral,2021-12-06 14:54:05+00:00,2021-12-06
1146,89,#ResolveToRise. @tech_mahindra and @TheOfficialSBI  #CRM Team Planted 2 Hapoos Mango Trees with the hands of… https://t.co/hC4eHC6pbl,en,4,0,2021-12-06 14:52:59+00:00,0.0,0.0,Neutral,2021-12-06 14:52:59+00:00,2021-12-06
1147,90,"RT @AIConsulting2: Tech Mahindra acquires Activus Connect for $62 million.
Tech Mahindra will use Activus Connect’s AI-powered compliance a…",en,0,0,2021-12-06 14:51:57+00:00,0.0,0.0,Neutral,2021-12-06 14:51:57+00:00,2021-12-06
1148,91,"Tech Mahindra acquires Activus Connect for $62 million.
Tech Mahindra will use Activus Connect’s AI-powered complia… https://t.co/I8IAySMSBc",en,0,1,2021-12-06 14:51:52+00:00,0.0,0.0,Neutral,2021-12-06 14:51:52+00:00,2021-12-06
1149,92,"RT @tech_mahindra: .@tech_mahindra acquires 100% stake in @ActivusConnect, a leading provider of work at home customer experience managemen…",en,0,0,2021-12-06 14:48:59+00:00,0.0,0.0,Neutral,2021-12-06 14:48:59+00:00,2021-12-06
1150,93,"Received "" Most Prominent CTO of the Year 2021"" - Blockchain Category by Nationwide Awards in Association with Gove… https://t.co/urs164MBPB",en,1,0,2021-12-06 14:47:55+00:00,0.75,0.5,Positive,2021-12-06 14:47:55+00:00,2021-12-06
1151,94,"RT @BloombergQuint: Equity Segment Flow: December 6

Here's what happened in the stock market today: https://t.co/BTq3yRGe89 https://t.co/y…",en,0,0,2021-12-06 14:45:43+00:00,0.0,0.0,Neutral,2021-12-06 14:45:43+00:00,2021-12-06
1152,95,"RT @Nayakone: Mutual Fund Top Holding Stocks 

- Infosys
- TCS
- HDFC Bank
- SBI
- Airtel 
- L&amp;T
- HDFC
- Reliance Ind
- Kotak Bank
- ICICI…",en,0,0,2021-12-06 14:40:33+00:00,0.5,0.5,Positive,2021-12-06 14:40:33+00:00,2021-12-06
1153,96,"@apollospectra @MediAssistIndia This is Senthil Kumar, TECH MAHINDRA employee, UHID:SMRC 0000065168, admitted in Ap… https://t.co/ZflhMA2XKq",en,0,0,2021-12-06 14:29:55+00:00,0.0,0.0,Neutral,2021-12-06 14:29:55+00:00,2021-12-06
1154,97,Say #hello to @tech_mahindra @ActivusConnect https://t.co/IfQS7GRHtf,en,8,3,2021-12-06 14:27:54+00:00,0.0,0.0,Neutral,2021-12-06 14:27:54+00:00,2021-12-06
1155,98,"@vinay_pyaraka06 @tech_mahindra @anandmahindra Yep, make stupid assumptions and call others low IQ.",en,0,0,2021-12-06 14:20:19+00:00,0.65,-0.3999999999999999,Negative,2021-12-06 14:20:19+00:00,2021-12-06
1156,99,@phoenskk @tech_mahindra @anandmahindra This not only reflects your Low IQ but also ur thought to impress companies… https://t.co/A5iLJSYcfy,en,0,0,2021-12-06 14:18:30+00:00,0.65,0.0,Neutral,2021-12-06 14:18:30+00:00,2021-12-06
1157,0,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-08 03:50:06+00:00,0.0,0.0,Neutral,2021-12-08 03:50:06+00:00,2021-12-08
1158,1,RT @C_P_Gurnani: Sustainability IS a continuous journey &amp; a continuous learning process..  Super Proud of team @tech_mahindra finishing wit…,en,0,0,2021-12-08 03:33:17+00:00,0.8333333333333333,0.5666666666666667,Positive,2021-12-08 03:33:17+00:00,2021-12-08
1159,2,"Tech Mahindra Off Campus Drive 2021:
Tech Mahindra Off Campus Drive 2021 For Associate Software Engineer:
https://t.co/P2dxHANaN9",en,0,0,2021-12-08 02:58:16+00:00,0.0,0.0,Neutral,2021-12-08 02:58:16+00:00,2021-12-08
1160,3,RT @nickmalhotra: And we are proud of it at #makerslab at @tech_mahindra,en,0,0,2021-12-08 02:35:53+00:00,1.0,0.8,Positive,2021-12-08 02:35:53+00:00,2021-12-08
1161,4,RT @nickmalhotra: And we are proud of it at #makerslab at @tech_mahindra,en,0,0,2021-12-08 02:06:15+00:00,1.0,0.8,Positive,2021-12-08 02:06:15+00:00,2021-12-08
1162,5,@C_P_Gurnani @tech_mahindra @CDP #brandforpurpose indeed ! Congratulations to all of us :),en,0,0,2021-12-08 02:03:46+00:00,1.0,0.5,Positive,2021-12-08 02:03:46+00:00,2021-12-08
1163,6,RT @C_P_Gurnani: Sustainability IS a continuous journey &amp; a continuous learning process..  Super Proud of team @tech_mahindra finishing wit…,en,0,0,2021-12-08 02:03:46+00:00,0.8333333333333333,0.5666666666666667,Positive,2021-12-08 02:03:46+00:00,2021-12-08
1164,7,Sustainability IS a continuous journey &amp; a continuous learning process..  Super Proud of team @tech_mahindra finish… https://t.co/IbMxXtA7zH,en,9,2,2021-12-08 02:01:00+00:00,0.8333333333333333,0.5666666666666667,Positive,2021-12-08 02:01:00+00:00,2021-12-08
1165,8,And we are proud of it at #makerslab at @tech_mahindra https://t.co/lHgS7hmSNJ,en,8,2,2021-12-08 01:38:10+00:00,1.0,0.8,Positive,2021-12-08 01:38:10+00:00,2021-12-08
1166,9,"Tech Mahindra Limited,  acquired Activus Connect LLC #acquisition  #mna https://t.co/Rm4ZutTUHd",en,0,0,2021-12-07 23:37:01+00:00,0.1428571428571428,-0.0714285714285714,Negative,2021-12-07 23:37:01+00:00,2021-12-07
1167,10,We're grateful to have a partner like @tech_mahindra who understands the importance of creating exceptional #CX. 😊… https://t.co/JwN2L5IDu3,en,0,0,2021-12-07 23:14:00+00:00,1.0,0.6666666666666666,Positive,2021-12-07 23:14:00+00:00,2021-12-07
1168,13,"RT @Itzraw76: Tech Mahindra Acquires Lodestone and WMW To Strengthen Digital Capabilities

https://t.co/r75QgyBN1N",en,0,0,2021-12-07 20:25:22+00:00,0.0,0.0,Neutral,2021-12-07 20:25:22+00:00,2021-12-07
1169,14,"RT @Itzraw76: Tech Mahindra acquires 70% stake in Perigord for €21million

https://t.co/L4bUBfwKJ6",en,0,0,2021-12-07 20:24:42+00:00,0.0,0.0,Neutral,2021-12-07 20:24:42+00:00,2021-12-07
1170,16,#TechMahindra recognized with prestigious ‘A’ score for global climate change and water stewardship https://t.co/D5kYYp7l6u,en,0,0,2021-12-07 20:02:52+00:00,0.0,0.0,Neutral,2021-12-07 20:02:52+00:00,2021-12-07
1171,17,RT @Lokendr46328494: @anandmahindra Very good night sir is it the policy of tech Mahindra first hire the candidates and due to some of cand…,en,0,0,2021-12-07 19:09:45+00:00,0.4961111111111111,0.345,Positive,2021-12-07 19:09:45+00:00,2021-12-07
1172,18,RT @Lokendr46328494: @anandmahindra  Is it any policy of tech Mahindra first hire the candidates and when candidates give you their 💯 then…,en,0,0,2021-12-07 19:09:41+00:00,0.3333333333333333,0.25,Positive,2021-12-07 19:09:41+00:00,2021-12-07
1173,19,"@C_P_Gurnani @anandmahindra @Amul_Coop @tech_mahindra Well done CPG, you have made a difference and hats off to you.",en,0,0,2021-12-07 18:27:10+00:00,0.0,0.0,Neutral,2021-12-07 18:27:10+00:00,2021-12-07
1174,20,Mahindra’s Classic Legends resurrects the BSA Gold Star: Check out new 650 cc retro bike in first pictures https://t.co/7hvtWlMeWz,en,0,0,2021-12-07 18:13:40+00:00,0.3181818181818182,0.1843434343434343,Positive,2021-12-07 18:13:40+00:00,2021-12-07
1175,21,Tech Mahindra recognized with prestigious 'A' score for global climate change and water stewardship https://t.co/mzZlvXnQVK,en,0,0,2021-12-07 18:01:33+00:00,0.0,0.0,Neutral,2021-12-07 18:01:33+00:00,2021-12-07
1176,23,Tech Mahindra Recognized with Prestigious ‘A’ score for Global Climate Change and Water Stewardship https://t.co/cpSHlFw8Lk,en,0,0,2021-12-07 17:39:57+00:00,0.0,0.0,Neutral,2021-12-07 17:39:57+00:00,2021-12-07
1177,25,I believe you must have the answer of my questions.Even after putting this kuch of efforts ;is this the return gift… https://t.co/cqJpJGYdUY,en,0,0,2021-12-07 16:49:52+00:00,0.0,0.0,Neutral,2021-12-07 16:49:52+00:00,2021-12-07
1178,26,Since I was the most experienced among all I helped everyone. I have worked on their behalf too.amd now is tech Mah… https://t.co/C7TTeRtTzr,en,0,0,2021-12-07 16:49:51+00:00,0.7,0.65,Positive,2021-12-07 16:49:51+00:00,2021-12-07
1179,27,But still I joined Tech Mahindra at lower salary just for the sake of stability in my career. It was not even three… https://t.co/xey8XeAv2k,en,0,0,2021-12-07 16:49:48+00:00,0.0,0.0,Neutral,2021-12-07 16:49:48+00:00,2021-12-07
1180,28,@anandmahindra Since you are an  active member on twitter so I just want to ask something.I thought hundred of time… https://t.co/qECrObHUCN,en,0,0,2021-12-07 16:49:47+00:00,0.6,-0.1333333333333333,Negative,2021-12-07 16:49:47+00:00,2021-12-07
1181,29,@anandmahindra  Is it any policy of tech Mahindra first hire the candidates and when candidates give you their 💯 th… https://t.co/kJ4j748fqJ,en,1,1,2021-12-07 16:33:34+00:00,0.3333333333333333,0.25,Positive,2021-12-07 16:33:34+00:00,2021-12-07
