,Unnamed: 0,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis,Date,datestring
317,36,"RT @ranadeep97: MTM 03/12/2021

Intraday trades in 2nd half took away gains of morning trades.
Holding onto Nifty monthly position.
Shifted…",en,0,0,2021-12-03 11:19:13+00:00,0.0833333333333333,-0.0833333333333333,Negative,2021-12-03 11:19:13+00:00,2021-12-03
318,37,"FMCG major Hindustan Unilever (HUL) has eliminated coal usage across its operations, replacing it...… https://t.co/rF77Iikn87",en,0,0,2021-12-03 11:13:37+00:00,0.5,0.0625,Positive,2021-12-03 11:13:37+00:00,2021-12-03
319,41,"Market close: Sensex crashes 765 points; Nifty ends below 17,120 mark
https://t.co/CA75mNDDZz

#Marketclose #Sensex… https://t.co/36tSWCtnqX",en,0,0,2021-12-03 11:04:57+00:00,0.0,0.0,Neutral,2021-12-03 11:04:57+00:00,2021-12-03
320,42,"RT @liriqos: Stell stole my HEART! 🤩😎 Waleska &amp; Efra react to SB19 - 'Hanggang Sa Hul... https://t.co/cFLJPBQdvn via @YouTube 

VOTE HERE:…",en,0,0,2021-12-03 11:03:00+00:00,0.0,0.0,Neutral,2021-12-03 11:03:00+00:00,2021-12-03
321,43,"@1shankarsharma @CNBC Sir, Some data from 2010 to 2020
HUL - 25% CAGR
Dabur- 20% CAGR
Marico - 22% CAGR
Nestle - 20… https://t.co/FmWt20eCM9",en,1,0,2021-12-03 11:02:08+00:00,0.0,0.0,Neutral,2021-12-03 11:02:08+00:00,2021-12-03
322,46,"MTM 03/12/2021

Intraday trades in 2nd half took away gains of morning trades.
Holding onto Nifty monthly position.… https://t.co/KiBHU7bu8N",en,0,1,2021-12-03 10:47:29+00:00,0.0833333333333333,-0.0833333333333333,Negative,2021-12-03 10:47:29+00:00,2021-12-03
323,52,Encouraging to see businesses such as @HUL_News leading the way in #sustainable and #responsible business by replac… https://t.co/M8p7SwW0Hk,en,0,0,2021-12-03 10:30:03+00:00,0.525,0.1,Positive,2021-12-03 10:30:03+00:00,2021-12-03
324,54,"RT @liriqos: Stell stole my HEART! 🤩😎 Waleska &amp; Efra react to SB19 - 'Hanggang Sa Hul... https://t.co/cFLJPBQdvn via @YouTube 

VOTE HERE:…",en,0,0,2021-12-03 10:11:44+00:00,0.0,0.0,Neutral,2021-12-03 10:11:44+00:00,2021-12-03
325,55,"RT @liriqos: Stell stole my HEART! 🤩😎 Waleska &amp; Efra react to SB19 - 'Hanggang Sa Hul... https://t.co/cFLJPBQdvn via @YouTube 

VOTE HERE:…",en,0,0,2021-12-03 10:06:42+00:00,0.0,0.0,Neutral,2021-12-03 10:06:42+00:00,2021-12-03
326,56,Stell stole my HEART! 🤩😎 Waleska &amp; Efra react to SB19 - 'Hanggang Sa Hul... https://t.co/cFLJPBQdvn via @YouTube… https://t.co/5J33Z6wqYI,en,2,4,2021-12-03 10:00:42+00:00,0.0,0.0,Neutral,2021-12-03 10:00:42+00:00,2021-12-03
327,58,another new song~ and a discussion about ethics? hul wish I can join in,en,0,0,2021-12-03 09:57:20+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-12-03 09:57:20+00:00,2021-12-03
328,60,"Today was a good day for Swing Trade. 
#HUL
#pidilite
#quickheal
#Bajajconsumer",en,0,0,2021-12-03 09:48:08+00:00,0.6000000000000001,0.7,Positive,2021-12-03 09:48:08+00:00,2021-12-03
329,61,@DillikiBiili Looking so Guruji. Today I sq off my position in HUL too at 2382 and bought back at 2340. Nifty my view is still bearish,en,0,0,2021-12-03 09:45:56+00:00,0.0,0.0,Neutral,2021-12-03 09:45:56+00:00,2021-12-03
330,63,"#HUL on Radar Now.
My buying zone will be 2260-2275 for short term
PS: Already holding in my long Term Portfolio",en,0,0,2021-12-03 09:38:12+00:00,0.35,-0.025,Negative,2021-12-03 09:38:12+00:00,2021-12-03
331,64,"Vim's new ad is a nudge to society to see women beyond archaic roles

@MLLintasGroup @HUL_News  

Read:… https://t.co/2ZKJiOOU9K",en,0,0,2021-12-03 09:35:51+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-12-03 09:35:51+00:00,2021-12-03
332,67,@HUL_News has illegally cut 425 trees near Kodaikanal Wildlife sanctuary leading to toxic mercury from its plant fl… https://t.co/CC6dJ9umml,en,0,0,2021-12-03 09:19:39+00:00,0.45,-0.2,Negative,2021-12-03 09:19:39+00:00,2021-12-03
333,74,@GroverG612 @HUL_News Same things happen to me. A group of people come and ask a toll number 1800120170170 and note… https://t.co/UtblvZqJV5,en,0,0,2021-12-03 08:40:01+00:00,0.125,0.0,Neutral,2021-12-03 08:40:01+00:00,2021-12-03
334,76,RT @AlokSrivasnpc: @DPIITGoI @MHI_GoI @minmsme @GoI_MeitY @EduMinOfIndia @DoPTGoI @TataMotors @ALIndiaOfficial @SteelMinIndia @PetroleumMin…,en,0,0,2021-12-03 08:28:31+00:00,0.0,0.0,Neutral,2021-12-03 08:28:31+00:00,2021-12-03
335,82,Live update from Azerbaijan: HUL overcuts GIO for the points!,en,0,0,2021-12-03 08:13:29+00:00,0.5,0.1704545454545454,Positive,2021-12-03 08:13:29+00:00,2021-12-03
336,83,HUL Stops Using Coal In All Of Its Facilities https://t.co/4atPb4RMYV,en,0,0,2021-12-03 08:07:30+00:00,0.0,0.0,Neutral,2021-12-03 08:07:30+00:00,2021-12-03
337,93,@Samina35507188 Allah ap pay rehm farmay Ameen summa ameen jazak allah hul khair.,en,1,0,2021-12-03 07:53:37+00:00,0.0,0.0,Neutral,2021-12-03 07:53:37+00:00,2021-12-03
338,97,"RT @SBK_analysis: 10 best stocks from different sectors, one can buy on deep dips -

▶️Communication - #Airtel
▶️Chemicals - #DeepakNtr
▶️F…",en,0,0,2021-12-03 07:43:45+00:00,0.4333333333333333,0.3333333333333333,Positive,2021-12-03 07:43:45+00:00,2021-12-03
339,98,@kuttrapali26 views on hul,en,0,0,2021-12-03 07:43:14+00:00,0.0,0.0,Neutral,2021-12-03 07:43:14+00:00,2021-12-03
340,0,"SIP stocks list for next generation

#Pidilite
#AsianPaints
#RelaxoFootwear 
#HUL
#HDFC
#TCS

#investing",en,0,0,2021-12-04 16:14:14+00:00,0.0,0.0,Neutral,2021-12-04 16:14:14+00:00,2021-12-04
341,2,"RT @iPrincekaushik: Ever since its merger with GlaxoSmithKline Consumer Healthcare Limited (GSKCH) a year ago, Hindustan Unilever Ltd (HUL)…",en,0,0,2021-12-04 16:11:20+00:00,0.1428571428571428,-0.0714285714285714,Negative,2021-12-04 16:11:20+00:00,2021-12-04
342,3,"🎯CRAZY DEAL ALERT🎯
3-in-1 Portable Makeup Box with LED Mirror 
Pre-Black Friday Sale is on NOW! Up to 40% OFF selec… https://t.co/5PuDthQwic",en,0,0,2021-12-04 16:00:27+00:00,0.0,0.0,Neutral,2021-12-04 16:00:27+00:00,2021-12-04
343,6,"RT @priceNpedia: 📌Sector Wise Best Picks.

⚡️Autos
Balkrishna Ind
Mahindra &amp; Mahindra 

⚡️Banks
Sbin
Bank Of Baroda 

⚡️FMCG
Godrej Jcp
Hul…",en,0,0,2021-12-04 15:42:25+00:00,0.6,0.85,Positive,2021-12-04 15:42:25+00:00,2021-12-04
344,8,"@soicfinance HDFC life 13% , HUL 12%. At max 15% for the largest holding. Simple reasons.",en,0,0,2021-12-04 15:37:24+00:00,0.3571428571428571,0.0,Neutral,2021-12-04 15:37:24+00:00,2021-12-04
345,10,"SIP in dip stock list 2
TCS
HDFC bank
LTI
HUL
 Britannia
Voltas
Havells India
Whirlpool
Asian paints
Pidilite",en,1,0,2021-12-04 15:35:33+00:00,0.0,0.0,Neutral,2021-12-04 15:35:33+00:00,2021-12-04
346,12,"Ever since its merger with GlaxoSmithKline Consumer Healthcare Limited (GSKCH) a year ago, Hindustan Unilever Ltd (… https://t.co/bGylLtLmjc",en,0,1,2021-12-04 15:31:18+00:00,0.1428571428571428,-0.0714285714285714,Negative,2021-12-04 15:31:18+00:00,2021-12-04
347,13,"RT @connectgurmeet: Met an old client (prospect)who is holding Nestle ,HUL, Dabur,Infy for 20-30yrs

Me-when did u start?

Client- I was so…",en,0,0,2021-12-04 15:29:17+00:00,0.2,0.1,Positive,2021-12-04 15:29:17+00:00,2021-12-04
348,14,"RT @connectgurmeet: Met an old client (prospect)who is holding Nestle ,HUL, Dabur,Infy for 20-30yrs

Me-when did u start?

Client- I was so…",en,0,0,2021-12-04 15:29:01+00:00,0.2,0.1,Positive,2021-12-04 15:29:01+00:00,2021-12-04
349,15,"@Investocks_ @JstInvestments JUst for fun, it looked like a detergent box(inspired cover page) and even HUL mentioned there...😄",en,1,0,2021-12-04 15:28:01+00:00,0.2,0.3,Positive,2021-12-04 15:28:01+00:00,2021-12-04
350,19,"RT @priceNpedia: 📌Sector Wise Best Picks.

⚡️Autos
Balkrishna Ind
Mahindra &amp; Mahindra 

⚡️Banks
Sbin
Bank Of Baroda 

⚡️FMCG
Godrej Jcp
Hul…",en,0,0,2021-12-04 15:17:51+00:00,0.6,0.85,Positive,2021-12-04 15:17:51+00:00,2021-12-04
351,20,TCS INFY IGL HUL Divis Lab Are 5 Debt Free And High Alpha Stocks For Long Term https://t.co/s5jPz6dq5V,en,0,0,2021-12-04 15:17:23+00:00,0.58,0.17,Positive,2021-12-04 15:17:23+00:00,2021-12-04
352,23,"RT @priceNpedia: 📌Sector Wise Best Picks.

⚡️Autos
Balkrishna Ind
Mahindra &amp; Mahindra 

⚡️Banks
Sbin
Bank Of Baroda 

⚡️FMCG
Godrej Jcp
Hul…",en,0,0,2021-12-04 14:58:31+00:00,0.6,0.85,Positive,2021-12-04 14:58:31+00:00,2021-12-04
353,27,"RT @priceNpedia: 📌Sector Wise Best Picks.

⚡️Autos
Balkrishna Ind
Mahindra &amp; Mahindra 

⚡️Banks
Sbin
Bank Of Baroda 

⚡️FMCG
Godrej Jcp
Hul…",en,0,0,2021-12-04 14:50:48+00:00,0.6,0.85,Positive,2021-12-04 14:50:48+00:00,2021-12-04
354,28,"RT @priceNpedia: 📌Sector Wise Best Picks.

⚡️Autos
Balkrishna Ind
Mahindra &amp; Mahindra 

⚡️Banks
Sbin
Bank Of Baroda 

⚡️FMCG
Godrej Jcp
Hul…",en,0,0,2021-12-04 14:49:41+00:00,0.6,0.85,Positive,2021-12-04 14:49:41+00:00,2021-12-04
355,32,"📌Sector Wise Best Picks.

⚡️Autos
Balkrishna Ind
Mahindra &amp; Mahindra 

⚡️Banks
Sbin
Bank Of Baroda 

⚡️FMCG
Godrej… https://t.co/8aQ5LJwgT3",en,20,6,2021-12-04 14:48:08+00:00,0.6,0.85,Positive,2021-12-04 14:48:08+00:00,2021-12-04
356,38,@ChakravertyANIL @soicfinance Don't lose hope..Even HUL has not performed for 10 years ..first define ur goal..a ma… https://t.co/6AIzdq5fkV,en,0,0,2021-12-04 14:42:35+00:00,0.0,0.0,Neutral,2021-12-04 14:42:35+00:00,2021-12-04
357,40,"RT @CollegeBaseba12: Canadian News Brief, December 4.
🇨🇦⚾️📰
NLI, Schedules, Grad Success Rates, Rostered Players, HS Commits
Baum, Clarke,…",en,0,0,2021-12-04 14:41:33+00:00,0.1666666666666666,0.15,Positive,2021-12-04 14:41:33+00:00,2021-12-04
358,45,"RT @CollegeBaseba12: Canadian News Brief, December 4.
🇨🇦⚾️📰
NLI, Schedules, Grad Success Rates, Rostered Players, HS Commits
Baum, Clarke,…",en,0,0,2021-12-04 14:30:22+00:00,0.1666666666666666,0.15,Positive,2021-12-04 14:30:22+00:00,2021-12-04
359,48,"RT @Prakashplutus: The problem with plain Technical Analysis :  

It will never tell you the difference between Manapand Global &amp; Tata Glob…",en,0,0,2021-12-04 14:26:16+00:00,0.1523809523809524,-0.0714285714285714,Negative,2021-12-04 14:26:16+00:00,2021-12-04
360,54,"RT @TapanP1957: No wonder @HUL_News shares and market share is going down
#HUl_ad_sucks #boycott_HUL https://t.co/C3vxwE8YZN",en,0,0,2021-12-04 14:16:11+00:00,0.2888888888888889,-0.1555555555555555,Negative,2021-12-04 14:16:11+00:00,2021-12-04
361,56,"RT @CollegeBaseba12: Canadian News Brief, December 4.
🇨🇦⚾️📰
NLI, Schedules, Grad Success Rates, Rostered Players, HS Commits
Baum, Clarke,…",en,0,0,2021-12-04 14:14:06+00:00,0.1666666666666666,0.15,Positive,2021-12-04 14:14:06+00:00,2021-12-04
362,63,"RT @CollegeBaseba12: Canadian News Brief, December 4.
🇨🇦⚾️📰
NLI, Schedules, Grad Success Rates, Rostered Players, HS Commits
Baum, Clarke,…",en,0,0,2021-12-04 14:11:36+00:00,0.1666666666666666,0.15,Positive,2021-12-04 14:11:36+00:00,2021-12-04
363,1,it may have been 3 days only but like when i play my progress could take up to a week’s worth of gameplay hul ㅠㅠ,en,0,0,2021-12-06 17:20:10+00:00,0.55,0.15,Positive,2021-12-06 17:20:10+00:00,2021-12-06
364,3,"Unless #HUL stops producing #Horlicks, I won't care about HUL's share price. 😄",en,0,0,2021-12-06 17:18:35+00:00,0.0,0.0,Neutral,2021-12-06 17:18:35+00:00,2021-12-06
365,4,RT @praveendel: We @CAITIndia stands in solidarity with @AICPDF .Let they amend their ways else be prepared to face stiff action from trade…,en,0,0,2021-12-06 17:17:30+00:00,0.3,-0.0571428571428571,Negative,2021-12-06 17:17:30+00:00,2021-12-06
366,5,"@pyari_chiku1 @boh_RA_hul Fuck urr chats
Bitch!!!",en,0,0,2021-12-06 17:14:15+00:00,0.6,-0.78125,Negative,2021-12-06 17:14:15+00:00,2021-12-06
367,6,RT @BHARATHCHIVIKI: @stockgro @HUL_News @DaagAchheHain @Comfort_Fabrics @ILoveLakme @lux_india @CloseUpIndia @lifebuoysoap @AxeIndia_ @POND…,en,0,0,2021-12-06 17:12:31+00:00,0.0,0.0,Neutral,2021-12-06 17:12:31+00:00,2021-12-06
368,7,@Abhishekkar_ I bought 50 shares of HUL,en,0,0,2021-12-06 17:08:19+00:00,0.0,0.0,Neutral,2021-12-06 17:08:19+00:00,2021-12-06
369,8,@stockgro @HUL_News @DaagAchheHain @Comfort_Fabrics @ILoveLakme @lux_india @CloseUpIndia @lifebuoysoap @AxeIndia_… https://t.co/xV3INU57r7,en,0,1,2021-12-06 17:07:24+00:00,0.0,0.0,Neutral,2021-12-06 17:07:24+00:00,2021-12-06
370,9,It's ITC time now @ Rs.220. Worth it.. Available at less than 1/10th of HUL,en,0,0,2021-12-06 16:58:08+00:00,0.1888888888888888,0.1777777777777777,Positive,2021-12-06 16:58:08+00:00,2021-12-06
371,11,"@krishstocks What about HUL, Dabur etc all FMCG are one year old price almost.",en,1,0,2021-12-06 16:52:37+00:00,0.2,0.1,Positive,2021-12-06 16:52:37+00:00,2021-12-06
372,12,"RT @ProfitKing7: 🎯1 Top stock from each sector: 

🏆Banking - ICICI Bank
🏆IT -  TCS
🏆FMCG - HUL
🏆Auto - Tata Motors
🏆Chemical -Deepak Nitrit…",en,0,0,2021-12-06 16:51:05+00:00,0.5,0.5,Positive,2021-12-06 16:51:05+00:00,2021-12-06
373,13,RT @praveendel: We @CAITIndia stands in solidarity with @AICPDF .Let they amend their ways else be prepared to face stiff action from trade…,en,0,0,2021-12-06 16:47:48+00:00,0.3,-0.0571428571428571,Negative,2021-12-06 16:47:48+00:00,2021-12-06
374,16,"@AshishZBiz May find new 52 week low as now target looks at 2050
HUL 2050 -2250 is a good accumulation range
New co… https://t.co/RcBW9UAWiL",en,0,0,2021-12-06 16:26:53+00:00,0.4522727272727272,0.2431818181818181,Positive,2021-12-06 16:26:53+00:00,2021-12-06
375,18,"RT @ProfitKing7: 🎯1 Top stock from each sector: 

🏆Banking - ICICI Bank
🏆IT -  TCS
🏆FMCG - HUL
🏆Auto - Tata Motors
🏆Chemical -Deepak Nitrit…",en,0,0,2021-12-06 16:16:07+00:00,0.5,0.5,Positive,2021-12-06 16:16:07+00:00,2021-12-06
376,20,HUL has corrected nearly 20% from ATH.,en,52,0,2021-12-06 16:04:37+00:00,0.4,0.1,Positive,2021-12-06 16:04:37+00:00,2021-12-06
377,21,@akshay_khanna @KunshKhanna @HUL_News Mehnat ka fal meetha hoga.... share output too,en,0,0,2021-12-06 16:04:27+00:00,0.0,0.0,Neutral,2021-12-06 16:04:27+00:00,2021-12-06
378,24,@SumitResearch Many such should be on list biocon (despite pharma run up) Dabur HUL ...,en,1,0,2021-12-06 15:55:51+00:00,0.5,0.25,Positive,2021-12-06 15:55:51+00:00,2021-12-06
379,30,"RT @ratnabhushanET: Govt approves proposals of 60 processed foods companies under Rs 10,900 crore PLI scheme; including HUL, Dabur, ITC, Am…",en,0,0,2021-12-06 15:37:16+00:00,0.0,0.0,Neutral,2021-12-06 15:37:16+00:00,2021-12-06
380,34,"I love love LOVE dogs, but hul who molly whopped they asses was NOT wrong.",en,0,0,2021-12-06 15:29:35+00:00,0.6749999999999999,0.4375,Positive,2021-12-06 15:29:35+00:00,2021-12-06
381,36,"RT @Praveen_Tulasi: I like the religion that teaches liberty, equality and fraternity - Babasaheb Dr. B. R. Ambedkar. 

Jai Bhim Hul Johar…",en,0,0,2021-12-06 15:26:33+00:00,0.0,0.0,Neutral,2021-12-06 15:26:33+00:00,2021-12-06
382,39,"RT @ratnabhushanET: Govt approves proposals of 60 processed foods companies under Rs 10,900 crore PLI scheme; including HUL, Dabur, ITC, Am…",en,0,0,2021-12-06 15:18:39+00:00,0.0,0.0,Neutral,2021-12-06 15:18:39+00:00,2021-12-06
383,43,"Govt approves proposals of 60 processed foods companies under Rs 10,900 crore PLI scheme; including HUL, Dabur, ITC… https://t.co/z5QW92Y707",en,4,3,2021-12-06 15:12:49+00:00,0.0,0.0,Neutral,2021-12-06 15:12:49+00:00,2021-12-06
384,44,"RT @BandiShreyas: HUL at CMP is good to add for portfolio investors, the addition needs to be in tranches and not on a lumpsump basis, it's…",en,0,0,2021-12-06 15:10:42+00:00,0.6000000000000001,0.7,Positive,2021-12-06 15:10:42+00:00,2021-12-06
385,46,HUL SEJUN IS GONNA COOK STEAK WITH SUBIN!!!!,en,1,0,2021-12-06 15:01:01+00:00,0.0,0.0,Neutral,2021-12-06 15:01:01+00:00,2021-12-06
386,47,"RT @ProfitKing7: 🎯1 Top stock from each sector: 

🏆Banking - ICICI Bank
🏆IT -  TCS
🏆FMCG - HUL
🏆Auto - Tata Motors
🏆Chemical -Deepak Nitrit…",en,0,0,2021-12-06 14:58:04+00:00,0.5,0.5,Positive,2021-12-06 14:58:04+00:00,2021-12-06
387,55,@SumitResearch HUL had a negative year then.,en,1,0,2021-12-06 14:43:55+00:00,0.4,-0.3,Negative,2021-12-06 14:43:55+00:00,2021-12-06
388,63,"RT @99f8fff1a014454: @PRSundar64 Market is down so defencive stock should go up ( HUL, Dabur, nestle)
Crude is down So paint company should…",en,0,0,2021-12-06 14:35:12+00:00,0.525925925925926,-0.337037037037037,Negative,2021-12-06 14:35:12+00:00,2021-12-06
389,69,RT @praveendel: We @CAITIndia stands in solidarity with @AICPDF .Let they amend their ways else be prepared to face stiff action from trade…,en,0,0,2021-12-06 14:27:14+00:00,0.3,-0.0571428571428571,Negative,2021-12-06 14:27:14+00:00,2021-12-06
390,77,@aks_Shey @Samina35507188 Allah apki khair farmay Ameen summa ameen jazak allah hul khair.,en,1,0,2021-12-06 14:19:36+00:00,0.0,0.0,Neutral,2021-12-06 14:19:36+00:00,2021-12-06
391,78,@akshay_khanna @KunshKhanna @HUL_News Great going 👌🏼👍🏻,en,0,0,2021-12-06 14:17:45+00:00,0.75,0.8,Positive,2021-12-06 14:17:45+00:00,2021-12-06
392,79,"RT @Praveen_Tulasi: I like the religion that teaches liberty, equality and fraternity - Babasaheb Dr. B. R. Ambedkar. 

Jai Bhim Hul Johar…",en,0,0,2021-12-06 14:15:07+00:00,0.0,0.0,Neutral,2021-12-06 14:15:07+00:00,2021-12-06
393,85,"Now or never ...
Higher commission of india ,london
Kisan hul khalistan guyz vote for sikhs 
#FarmersProtest… https://t.co/D4HIcoNBpp",en,0,0,2021-12-06 14:07:47+00:00,0.5,0.25,Positive,2021-12-06 14:07:47+00:00,2021-12-06
394,87,ITC vs HUL who is progressing more sar??? https://t.co/g7kPb82BKe,en,0,0,2021-12-06 14:02:42+00:00,0.5,0.5,Positive,2021-12-06 14:02:42+00:00,2021-12-06
395,88,"RT @CARakesh22111: Multi bagger stocks 
Good to invest at this correction
1) Deepak nitrate
2)Reliance
3)Asian paints
4)HUL
5)HDFC bank
@PR…",en,0,0,2021-12-06 14:02:20+00:00,0.6000000000000001,0.7,Positive,2021-12-06 14:02:20+00:00,2021-12-06
396,90,"Food Processing Ministry gives nod to 60 applications under PLI Scheme for category 1 ..HUL, ITC, Nestle, Dabur, Ta… https://t.co/6cWcX0uqpP",en,2,0,2021-12-06 13:59:40+00:00,0.0,0.0,Neutral,2021-12-06 13:59:40+00:00,2021-12-06
397,93,@Ayushgarg1997 Its HUL,en,0,0,2021-12-06 13:53:09+00:00,0.0,0.0,Neutral,2021-12-06 13:53:09+00:00,2021-12-06
398,96,RT @praveendel: We @CAITIndia stands in solidarity with @AICPDF .Let they amend their ways else be prepared to face stiff action from trade…,en,0,0,2021-12-06 13:45:27+00:00,0.3,-0.0571428571428571,Negative,2021-12-06 13:45:27+00:00,2021-12-06
399,97,RT @SHIBAPR77550562: @stockgro @HUL_News @DaagAchheHain @Comfort_Fabrics @ILoveLakme @lux_india @CloseUpIndia @lifebuoysoap @AxeIndia_ @PON…,en,0,0,2021-12-06 13:44:58+00:00,0.0,0.0,Neutral,2021-12-06 13:44:58+00:00,2021-12-06
400,99,RT @Soubhag43298885: @stockgro @HUL_News @DaagAchheHain @Comfort_Fabrics @ILoveLakme @lux_india @CloseUpIndia @lifebuoysoap @AxeIndia_ @PON…,en,0,0,2021-12-06 13:44:52+00:00,0.0,0.0,Neutral,2021-12-06 13:44:52+00:00,2021-12-06
401,2,"RT @chetnaparmar631: #FMCG shares upbeat as #HUL, #ITC, #Britannia, others get nod under food processing PLI scheme",en,0,0,2021-12-07 04:57:50+00:00,0.0,0.0,Neutral,2021-12-07 04:57:50+00:00,2021-12-07
402,6,"RT @BureaucratsInd: Heartiest congratulations to Sanjiv Mehta, CMD @HUL_News, who takes over as @ficci_india on Dec 18, replacing @ushanx.…",en,0,0,2021-12-07 04:56:19+00:00,0.0,0.0,Neutral,2021-12-07 04:56:19+00:00,2021-12-07
403,11,"Hindustan Unilever
Good to buy at this level and hold for next 2 to 3 months

#hul
#StocksToBuy https://t.co/OiaZuyqvef",en,0,0,2021-12-07 04:51:53+00:00,0.3,0.35,Positive,2021-12-07 04:51:53+00:00,2021-12-07
404,14,"#FMCG shares upbeat as #HUL, #ITC, #Britannia, others get nod under food processing PLI scheme",en,1,1,2021-12-07 04:47:14+00:00,0.0,0.0,Neutral,2021-12-07 04:47:14+00:00,2021-12-07
405,18,RT @moneycontrolcom: #MarketsWithMC: Most components of the Nifty FMCG index were trading in the green today after govt said it had approve…,en,0,0,2021-12-07 04:42:30+00:00,0.4,0.15,Positive,2021-12-07 04:42:30+00:00,2021-12-07
406,23,#MarketsWithMC: Most components of the Nifty FMCG index were trading in the green today after govt said it had appr… https://t.co/co4L5XyC1u,en,5,1,2021-12-07 04:41:27+00:00,0.4,0.15,Positive,2021-12-07 04:41:27+00:00,2021-12-07
407,25,"Good if true

I want hul's back broken https://t.co/WW1UhBasua",en,2,0,2021-12-07 04:40:05+00:00,0.4125,0.1624999999999999,Positive,2021-12-07 04:40:05+00:00,2021-12-07
408,33,"FICCI appoints HUL’s Sanjiv Mehta as President-Elect.

The Federation of Indian Chambers of Commerce and Industry (… https://t.co/mT5Oy1Ok1r",en,0,0,2021-12-07 04:30:44+00:00,0.0,0.0,Neutral,2021-12-07 04:30:44+00:00,2021-12-07
409,38,@ValueEducator What's stopping HUL from joining this list?,en,0,0,2021-12-07 04:24:39+00:00,0.0,0.0,Neutral,2021-12-07 04:24:39+00:00,2021-12-07
410,43,#straightmen #buddies #buddyfilming #tagteam #public ń paar ouen kry almal blowjobs ini park terwyl hul buddy dit a… https://t.co/fqha2tnKvQ,en,11,0,2021-12-07 04:05:11+00:00,0.0666666666666666,0.0,Neutral,2021-12-07 04:05:11+00:00,2021-12-07
411,44,"Broker's call: Hindustan Unilever (Buy) Edelweiss ResearchHindustan Unilever (Buy)Target: 2,960CMP: 2,307.6Hindusta… https://t.co/wWbSi3uVL6",en,0,0,2021-12-07 04:02:03+00:00,0.0,0.0,Neutral,2021-12-07 04:02:03+00:00,2021-12-07
412,45,@Samina35507188 Allah asanian paida farmay Ameen summa ameen jazak allah hul khair.,en,0,0,2021-12-07 03:55:43+00:00,0.0,0.0,Neutral,2021-12-07 03:55:43+00:00,2021-12-07
413,58,"@dmuthuk Even in 1990s;
Asian Paints Was Leader in Paints
Pidilite In Adhesives

Many People Have Lost Money In
Fin… https://t.co/A1FZqNcyF9",en,5,0,2021-12-07 03:39:34+00:00,0.25,0.25,Positive,2021-12-07 03:39:34+00:00,2021-12-07
414,59,@hoor_kehti_ha Allah ap Kay Shar say sabb ko mehfooz farmay Ameen summa ameen jazak allah hul khair.,en,0,0,2021-12-07 03:38:52+00:00,0.0,0.0,Neutral,2021-12-07 03:38:52+00:00,2021-12-07
415,64,Govt has approved 55 consumer cos.for PLI scheme bulk of which are ready to eat and ready to cook category.… https://t.co/RvsoSjyWZO,en,0,0,2021-12-07 03:31:54+00:00,0.5,0.2,Positive,2021-12-07 03:31:54+00:00,2021-12-07
416,65,"RT @CNBCTV18News: #brokeragecalls | ICICI Bank, SBI, Nestle, ITC, Dabur, HUL and more 👇

https://t.co/1P2wx2likb",en,0,0,2021-12-07 03:29:24+00:00,0.5,0.5,Positive,2021-12-07 03:29:24+00:00,2021-12-07
417,68,"RT @AEHarshada: 60 FMCG cos selected for PLI worth Rs 10,900 crore as to boost local mfg. Incentives, ranging from 4% to 1​0%
Ready to Eat/…",en,0,0,2021-12-07 03:26:09+00:00,0.1999999999999999,0.1666666666666666,Positive,2021-12-07 03:26:09+00:00,2021-12-07
418,71,"RT @FFJoel_: GW30 will be a BGW in @GAFFR_io  as it clashes with the FA Cup 4th Round. 

Here's a summary of what I believe tonight's draw…",en,0,0,2021-12-07 03:25:07+00:00,0.4,-0.2,Negative,2021-12-07 03:25:07+00:00,2021-12-07
419,74,"RT @SaffronTank: #RT if you agree!
Do you remember this ad? It's clearly trying to glamorize #Babur, #Humayun &amp; #Akbar! This is how they ha…",en,0,0,2021-12-07 03:23:05+00:00,0.3833333333333333,0.125,Positive,2021-12-07 03:23:05+00:00,2021-12-07
420,76,"RT @Rishikesh_ADX: For next 5-7 Year Investment Stock Ideas.

#TCS 
#HUL 
#RELIANCE
#KOTAKBANK 

Good on 20-30% major correction also. 
(on…",en,0,0,2021-12-07 03:22:46+00:00,0.3666666666666667,0.2541666666666666,Positive,2021-12-07 03:22:46+00:00,2021-12-07
421,83,"RT @Sharad9Dubey: HSBC - 2022 Outlook 

Top Idea (Industry Winners): ICICI Bank, Dmart, Infosys, Divi’s; 

Top Idea (emerging strengths): B…",en,0,0,2021-12-07 03:20:03+00:00,0.5,0.5,Positive,2021-12-07 03:20:03+00:00,2021-12-07
422,84,RT @praveendel: We @CAITIndia stands in solidarity with @AICPDF .Let they amend their ways else be prepared to face stiff action from trade…,en,0,0,2021-12-07 03:19:45+00:00,0.3,-0.0571428571428571,Negative,2021-12-07 03:19:45+00:00,2021-12-07
423,86,"RT @AEHarshada: 60 FMCG cos selected for PLI worth Rs 10,900 crore as to boost local mfg. Incentives, ranging from 4% to 1​0%
Ready to Eat/…",en,0,0,2021-12-07 03:18:22+00:00,0.1999999999999999,0.1666666666666666,Positive,2021-12-07 03:18:22+00:00,2021-12-07
